x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
144.93068,201.56665,79429453,0.9125,0.08510638,0.0,0.0,-0.45708752,-0.10672331,0.055212975,0.0,8.55473E-5,0.0
144.93068,201.56665,79429473,0.8875,0.08510638,0.04044445,0.054678924,-0.45708752,-0.10672331,0.055212975,1.2079576E-4,2.4159152E-4,0.0
143.94969,210.86682,79429490,0.8125,0.07446808,-70.86726,671.8004,-0.45708752,-0.10672331,0.055212975,1.2079576E-4,2.4159152E-4,0.0
142.06422,237.72461,79429507,0.75,0.12765957,-156.65024,1856.0294,-0.45708752,-0.10672331,0.055212975,1.2079576E-4,2.4159152E-4,0.0
144.92426,289.02148,79429523,0.71250004,0.07446808,1.9494233,3207.3757,-0.45708752,-0.10672331,0.055212975,1.2079576E-4,2.4159152E-4,0.0
147.33133,333.55762,79429540,0.6875,0.07446808,156.45837,3910.4924,-0.45708752,-0.10672331,0.055212975,6.5721024E-4,-1.516639E-4,0.0
147.9297,378.40393,79429557,0.6875,0.09574468,202.55489,3757.6655,-0.45708752,-0.10672331,0.055212975,6.5721024E-4,-1.516639E-4,0.0
145.28712,419.34204,79429573,0.725,0.07446808,51.812252,3130.496,-0.45708752,-0.10672331,0.055212975,6.5721024E-4,-1.516639E-4,0.0
144.8495,445.25964,79429590,0.725,0.12765957,-113.5817,2032.1512,-0.45708752,-0.10672331,0.055212975,6.5721024E-4,-1.516639E-4,0.0
146.4778,469.5138,79429607,0.7,0.08510638,-104.58668,1224.7848,-0.45708752,-0.10672331,0.055212975,0.0,-0.0,0.0
148.25638,487.92004,79429624,0.7,0.09574468,48.40565,857.7453,-0.45708752,-0.10672331,0.055212975,0.0,-0.0,0.0
151.22469,502.6499,79429640,0.6875,0.12765957,195.26797,535.01605,-0.45708752,-0.10672331,0.055212975,0.0,-0.0,0.0
155.15042,516.4612,79429657,0.6625,0.08510638,289.77982,525.1699,-0.45708752,-0.10672331,0.055212975,0.0,-0.0,0.0
156.68805,521.46765,79429674,0.6375,0.08510638,237.07336,306.3063,-0.45708752,-0.10672331,0.055212975,-1.0700632E-4,3.5668773E-4,0.0
157.42662,523.2047,79429687,0.38750002,0.10638297,169.13675,82.15592,-0.45708752,-0.10672331,0.055212975,-1.0700632E-4,3.5668773E-4,0.0
157.42662,523.2047,79429692,0.38750002,0.10638297,169.13675,82.15592,-0.45708752,-0.10672331,0.055212975,-1.0700632E-4,3.5668773E-4,0.0
175.9206,200.6781,79430066,0.8625,0.08510638,0.0,0.0,-0.22967002,-0.061378956,-0.25982952,1.2886808E-4,7.732085E-5,0.0
175.9206,200.6781,79430090,0.875,0.08510638,-0.0021218245,-0.0022762832,-0.22967002,-0.061378956,-0.25982952,1.2886808E-4,7.732085E-5,0.0
175.9206,200.6781,79430125,0.83750004,0.08510638,-0.0028339946,-0.0031965622,-0.22967002,-0.061378956,-0.25982952,5.020268E-4,-3.651104E-4,0.0
175.9206,200.6781,79430141,0.75,0.06382979,-7.4183213E-4,-3.6835752E-4,-0.22967002,-0.061378956,-0.25982952,5.020268E-4,-3.651104E-4,0.0
182.0538,208.98462,79430158,0.7,0.06382979,123.41707,167.151,-0.22967002,-0.061378956,-0.25982952,5.020268E-4,-3.651104E-4,0.0
198.64993,231.64697,79430175,0.6625,0.12765957,702.0544,958.13684,-0.22967002,-0.061378956,-0.25982952,5.020268E-4,-3.651104E-4,0.0
214.31937,253.45801,79430192,0.6625,0.06382979,1352.3265,1866.4224,-0.22967002,-0.061378956,-0.25982952,0.0,0.0,0.0
226.95401,268.51135,79430208,0.675,0.053191487,1338.4385,1781.3237,-0.22967002,-0.061378956,-0.25982952,0.0,0.0,0.0
237.41287,282.43738,79430225,0.7,0.10638297,966.1002,1237.2764,-0.22967002,-0.061378956,-0.25982952,0.0,0.0,0.0
245.70801,293.49573,79430242,0.71250004,0.08510638,522.08453,648.035,-0.22967002,-0.061378956,-0.25982952,0.0,0.0,0.0
251.27234,300.72534,79430259,0.725,0.09574468,285.26324,356.90186,-0.22967002,-0.061378956,-0.25982952,1.660858E-4,-2.3726541E-5,0.0
255.495,304.72205,79430275,0.75,0.09574468,158.20712,180.27939,-0.22967002,-0.061378956,-0.25982952,1.660858E-4,-2.3726541E-5,0.0
260.85178,305.52148,79430292,0.7875,0.08510638,131.04193,-23.105354,-0.22967002,-0.061378956,-0.25982952,1.660858E-4,-2.3726541E-5,0.0
265.7773,304.00317,79430309,0.825,0.10638297,180.87498,-218.79463,-0.22967002,-0.061378956,-0.25982952,1.660858E-4,-2.3726541E-5,0.0
270.97412,298.90576,79430325,0.8,0.10638297,283.76526,-387.41245,-0.431736,0.31889677,0.20013618,6.3664623E-4,-1.2732924E-4,0.0
276.98096,289.36267,79430342,0.7875,0.08510638,347.7839,-609.7343,-0.431736,0.31889677,0.20013618,6.3664623E-4,-1.2732924E-4,0.0
284.74097,277.58484,79430359,0.77500004,0.06382979,412.89658,-834.2379,-0.431736,0.31889677,0.20013618,6.3664623E-4,-1.2732924E-4,0.0
293.75797,263.09412,79430376,0.77500004,0.08510638,523.3499,-997.96014,-0.431736,0.31889677,0.20013618,6.3664623E-4,-1.2732924E-4,0.0
303.69202,245.16296,79430392,0.77500004,0.11702127,623.34784,-1142.3121,-0.431736,0.31889677,0.20013618,8.606653E-4,-5.379158E-5,0.0
316.7274,226.96765,79430409,0.77500004,0.07446808,752.269,-1252.4994,-0.431736,0.31889677,0.20013618,8.606653E-4,-5.379158E-5,0.0
329.51135,210.89355,79430426,0.7875,0.08510638,869.2041,-1233.6091,-0.431736,0.31889677,0.20013618,8.606653E-4,-5.379158E-5,0.0
339.42667,197.93347,79430442,0.77500004,0.10638297,808.73676,-999.7096,-0.431736,0.31889677,0.20013618,8.606653E-4,-5.379158E-5,0.0
348.27545,187.7826,79430459,0.77500004,0.10638297,642.884,-675.1144,-0.431736,0.31889677,0.20013618,6.910795E-4,4.7843964E-4,0.0
354.0479,181.85486,79430476,0.77500004,0.08510638,393.18564,-354.6991,-0.431736,0.31889677,0.20013618,6.910795E-4,4.7843964E-4,0.0
