x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
226.40414,290.41687,78019767,0.71250004,0.10638297,0.0,0.0,-0.029824033,-0.009634942,-0.0264225,0.0,0.0,0.0
226.40414,290.41687,78019788,0.7375,0.10638297,-0.009099758,-0.015182138,-0.029824033,-0.009634942,-0.0264225,0.0,0.0,0.0
226.40414,290.41687,78019804,0.7875,0.10638297,0.0105332015,0.015257036,-0.029824033,-0.009634942,-0.0264225,0.0,0.0,0.0
226.40414,290.41687,78019821,0.8125,0.10638297,-0.010982048,-0.013791153,-0.029824033,-0.009634942,-0.0264225,0.0,0.0,0.0
226.40414,290.41687,78019838,0.8125,0.10638297,0.014290234,0.018543916,-0.029824033,-0.009634942,-0.0264225,0.0,0.0,0.0
226.40414,290.41687,78019854,0.85,0.12765957,-0.00800772,-0.0087686805,-0.029824033,-0.009634942,-0.0264225,0.0,0.0,0.0
226.40414,290.41687,78019871,0.8625,0.12765957,0.003999106,0.005858568,-0.029824033,-0.009634942,-0.0264225,0.0,0.0,0.0
226.40414,290.41687,78019888,0.8625,0.10638297,0.0034440185,0.0040449486,-0.029824033,-0.009634942,-0.0264225,0.0,0.0,0.0
220.76813,310.45398,78019904,0.85,0.08510638,-156.83452,557.61346,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
217.85056,322.93286,78019921,0.8625,0.08510638,-270.64737,1017.3431,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
216.90726,333.09924,78019938,0.8875,0.11702127,-256.0387,1146.2444,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
215.66101,343.69128,78019955,0.875,0.12765957,-106.58721,861.25415,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
214.9079,354.77954,78019971,0.8625,0.10638297,13.911627,551.2864,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
214.9079,368.83484,78019988,0.875,0.08510638,16.384789,714.3498,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
214.40805,382.03882,78020005,0.8625,0.08510638,12.974365,834.148,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
214.8088,392.60266,78020021,0.8625,0.12765957,18.97044,814.74274,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
214.9079,402.66943,78020038,0.8625,0.12765957,35.519783,656.753,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
215.89813,412.0581,78020055,0.8625,0.08510638,44.95628,514.14655,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
217.4744,422.2146,78020071,0.8125,0.08510638,88.67974,492.94626,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
219.5563,430.44482,78020088,0.7375,0.08510638,134.74596,512.6346,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
220.53085,432.7992,78020105,0.2125,0.08510638,129.94432,332.47757,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
220.53085,432.7992,78020111,0.2125,0.08510638,129.94432,332.47757,0.008140773,0.008292019,0.01086235,0.0,0.0,0.0
177.4201,336.61914,78021402,0.6875,0.07446808,0.0,0.0,0.01801008,0.021306902,0.0037527084,0.0,0.0,0.0
177.4201,336.61914,78021425,0.7625,0.08510638,-0.024749693,-0.046874955,0.01801008,0.021306902,0.0037527084,0.0,0.0,0.0
177.4201,336.61914,78021442,0.77500004,0.06382979,0.014483063,0.027555436,0.01801008,0.021306902,0.0037527084,0.0,0.0,0.0
178.74902,328.11487,78021458,0.8,0.08510638,48.02054,-307.2287,0.01801008,0.021306902,0.0037527084,0.0,0.0,0.0
182.93509,310.63306,78021475,0.825,0.09574468,215.96507,-1091.5269,0.01801008,0.021306902,0.0037527084,0.0,0.0,0.0
187.50003,300.93115,78021492,0.8125,0.12765957,319.04172,-1159.3287,0.01801008,0.021306902,0.0037527084,0.0,0.0,0.0
194.63632,288.24573,78021509,0.83750004,0.09574468,462.8295,-1097.4657,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
201.38489,276.24963,78021525,0.8125,0.09574468,523.9303,-823.5258,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
209.15009,266.69104,78021542,0.83750004,0.08510638,530.803,-565.90955,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
216.44711,261.9673,78021559,0.85,0.08510638,511.0942,-455.2563,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
223.77536,261.0963,78021575,0.875,0.08510638,473.5377,-111.958206,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
229.93701,266.0133,78021592,0.85,0.08510638,418.24985,309.84366,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
236.37872,274.7765,78021609,0.8625,0.10638297,371.113,656.75226,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
245.5951,286.208,78021626,0.825,0.12765957,426.55106,894.01715,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
253.67291,296.0769,78021642,0.83750004,0.11702127,501.17966,938.5732,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
264.74255,306.74377,78021659,0.825,0.08510638,643.4357,810.23895,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
275.9566,312.75525,78021676,0.825,0.08510638,745.83685,580.3957,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
286.32602,315.87573,78021692,0.8125,0.08510638,727.33704,257.44592,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
295.43375,315.58093,78021709,0.825,0.08510638,636.2755,-45.67848,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
302.43237,312.30188,78021726,0.825,0.09574468,458.37073,-312.97125,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
306.69186,309.18567,78021743,0.825,0.11702127,283.7373,-422.15234,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
308.85135,307.32153,78021759,0.83750004,0.11702127,107.29383,-351.2329,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
309.90393,305.47363,78021776,0.83750004,0.11702127,-40.451504,-202.6652,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.37683,303.62158,78021793,0.825,0.11702127,-97.41955,-97.0886,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.87665,301.77686,78021809,0.83750004,0.11702127,-74.06411,-73.63493,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.87665,301.9674,78021843,0.85,0.11702127,-30.789633,7.8655663,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.87665,301.9674,78021860,0.825,0.11702127,-20.737453,55.21714,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.87665,301.9674,78021876,0.83750004,0.11702127,-9.300787,42.23214,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.87665,303.9336,78021893,0.83750004,0.09574468,-0.009902868,60.30133,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.87665,311.75623,78021910,0.85,0.09574468,-0.0284906,352.82266,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.02322,324.13757,78021926,0.85,0.09574468,-22.438242,679.7921,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
309.87698,335.6454,78021943,0.83750004,0.10638297,-39.94676,976.1681,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
308.91635,346.86487,78021960,0.83750004,0.12765957,-50.42696,956.7006,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
309.3781,359.73242,78021977,0.83750004,0.09574468,-20.107239,807.11194,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
309.91943,375.4286,78021993,0.83750004,0.09574468,22.296675,865.57184,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.46152,389.20593,78022010,0.825,0.11702127,55.530643,919.3016,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
310.37683,400.18628,78022027,0.825,0.11702127,47.020348,851.98413,-0.0015919209,0.017045528,-0.012998581,0.0,0.0,0.0
309.87698,415.9884,78022043,0.83750004,0.09574468,3.827074,805.1203,0.01472643,-0.0023635924,-0.010398865,0.0,0.0,0.0
310.37683,432.63367,78022060,0.825,0.09574468,-13.609499,892.0896,0.01472643,-0.0023635924,-0.010398865,0.0,0.0,0.0
310.61584,447.5271,78022077,0.8125,0.12765957,-0.45181158,1028.2936,0.01472643,-0.0023635924,-0.010398865,0.0,0.0,0.0
310.65503,464.27832,78022093,0.77500004,0.08510638,15.147416,1054.3824,0.01472643,-0.0023635924,-0.010398865,0.0,0.0,0.0
310.87665,469.0061,78022097,0.6875,0.08510638,17.686274,1077.2651,0.01472643,-0.0023635924,-0.010398865,0.0,0.0,0.0
310.87665,469.0061,78022106,0.6875,0.08510638,17.686274,1077.2651,0.01472643,-0.0023635924,-0.010398865,0.0,0.0,0.0
353.36282,387.2638,78023020,0.7375,0.08510638,0.0,0.0,-0.02021885,-0.001890868,-0.024318695,0.0,0.0,0.0
353.36282,387.2638,78023044,0.77500004,0.08510638,0.025702752,0.02941733,-0.02021885,-0.001890868,-0.024318695,0.0,0.0,0.0
353.36282,387.2638,78023060,0.7875,0.08510638,-0.0023578552,-0.0058004856,-0.02021885,-0.001890868,-0.024318695,0.0,0.0,0.0
353.36282,387.2638,78023079,0.8,0.10638297,0.008202386,0.008588263,-0.02021885,-0.001890868,-0.024318695,0.0,0.0,0.0
353.36282,387.2638,78023096,0.7875,0.12765957,-0.0047725127,-0.0076815495,-0.02021885,-0.001890868,-0.024318695,0.0,0.0,0.0
365.65326,395.66663,78023113,0.77500004,0.12765957,239.47928,163.73047,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
385.89563,405.42566,78023130,0.7875,0.09574468,1102.2855,652.5135,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
400.8906,406.8108,78023146,0.8,0.10638297,1488.1554,639.8826,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
412.22815,404.36414,78023163,0.7625,0.12765957,1288.6798,151.80879,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
423.18082,398.8993,78023180,0.77500004,0.10638297,857.37335,-347.4202,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
431.985,391.55627,78023196,0.7875,0.08510638,389.7545,-728.0452,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
436.51935,384.16333,78023213,0.7875,0.08510638,299.4639,-661.74536,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
439.44678,372.9414,78023230,0.7875,0.08510638,116.5315,-712.981,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
437.3355,365.4956,78023246,0.7875,0.10638297,-109.90896,-648.0805,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
432.78677,360.37744,78023263,0.8,0.12765957,-374.30396,-478.8734,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
419.73944,357.0547,78023280,0.8,0.12765957,-700.1144,-241.67612,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
400.07617,358.88525,78023297,0.8,0.09574468,-1221.2856,51.063072,0.015824914,-0.0015127063,-0.003455162,0.0,0.0,0.0
