x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
206.91049,211.34009,79558873,0.9125,0.08510638,0.0,0.0,0.3061757,-0.24207163,-0.12156582,3.6757014E-5,9.1892536E-5,0.0
206.91049,211.34009,79558894,0.925,0.08510638,0.012372489,0.012698935,0.3061757,-0.24207163,-0.12156582,3.6757014E-5,9.1892536E-5,0.0
206.91049,211.34009,79558910,0.9125,0.08510638,0.015063098,0.014870829,-0.23505941,0.17434263,-0.009252548,5.5338943E-4,-0.0013142999,0.0
206.91049,211.34009,79558927,0.875,0.08510638,0.007961394,0.0076472093,-0.23505941,0.17434263,-0.009252548,5.5338943E-4,-0.0013142999,0.0
204.48865,247.75903,79558944,0.8,0.11702127,-107.59357,1563.8586,-0.23505941,0.17434263,-0.009252548,5.5338943E-4,-0.0013142999,0.0
204.41132,273.88525,79558961,0.8,0.08510638,-99.0545,2253.9265,-0.23505941,0.17434263,-0.009252548,5.5338943E-4,-0.0013142999,0.0
204.41132,309.2567,79558977,0.7875,0.08510638,-40.13332,2674.0366,-0.23505941,0.17434263,-0.009252548,0.001280623,9.6046727E-4,0.0
201.72977,352.75647,79558994,0.77500004,0.09574468,-65.45537,2876.485,-0.23505941,0.17434263,-0.009252548,0.001280623,9.6046727E-4,0.0
196.43573,403.23315,79559011,0.77500004,0.10638297,-216.26122,3052.2336,-0.23505941,0.17434263,-0.009252548,0.001280623,9.6046727E-4,0.0
193.1055,448.1892,79559028,0.7875,0.10638297,-314.7833,3268.533,-0.23505941,0.17434263,-0.009252548,0.001280623,9.6046727E-4,0.0
188.31064,491.45935,79559044,0.77500004,0.06382979,-376.29718,3179.8562,-0.23505941,0.17434263,-0.009252548,1.6417603E-4,-8.756055E-4,0.0
185.7035,521.4182,79559061,0.77500004,0.08510638,-286.08228,2339.5244,-0.23505941,0.17434263,-0.009252548,1.6417603E-4,-8.756055E-4,0.0
185.4175,541.01733,79559078,0.7625,0.06382979,-74.49469,1230.6719,-0.23505941,0.17434263,-0.009252548,1.6417603E-4,-8.756055E-4,0.0
184.41783,564.71423,79559094,0.675,0.09574468,17.987078,847.3431,-0.23505941,0.17434263,-0.009252548,1.6417603E-4,-8.756055E-4,0.0
184.41783,565.8529,79559098,0.3375,0.08510638,26.285019,772.2389,-0.23505941,0.17434263,-0.009252548,1.6417603E-4,-8.756055E-4,0.0
184.41783,565.8529,79559106,0.3375,0.08510638,26.285019,772.2389,-0.23505941,0.17434263,-0.009252548,1.6417603E-4,-8.756055E-4,0.0
237.90042,292.19397,79559606,0.825,0.10638297,0.0,0.0,-0.17204754,0.01947403,-0.17540169,-8.388603E-5,0.0,0.0
237.90042,292.19397,79559629,0.875,0.09574468,-0.003870908,-0.0071027502,-0.17204754,0.01947403,-0.17540169,-8.388603E-5,0.0,0.0
237.90042,292.19397,79559646,0.825,0.06382979,0.0238886,0.029271357,-0.17204754,0.01947403,-0.17540169,3.884196E-4,-1.942098E-4,0.0
236.94171,268.43726,79559662,0.8125,0.08510638,-60.411694,-1333.5326,-0.17204754,0.01947403,-0.17540169,3.884196E-4,-1.942098E-4,0.0
239.1405,248.72485,79559679,0.825,0.10638297,56.02344,-1657.739,-0.17204754,0.01947403,-0.17540169,3.884196E-4,-1.942098E-4,0.0
243.90012,229.54712,79559696,0.7875,0.06382979,223.20311,-1725.625,-0.17204754,0.01947403,-0.17540169,3.884196E-4,-1.942098E-4,0.0
249.23367,214.88269,79559713,0.8,0.07446808,390.53903,-1397.0071,-0.17204754,0.01947403,-0.17540169,-1.5724091E-4,1.04827275E-4,0.0
252.87262,210.29834,79559729,0.825,0.09574468,403.29678,-771.4097,-0.17204754,0.01947403,-0.17540169,-1.5724091E-4,1.04827275E-4,0.0
260.27643,206.47925,79559746,0.8625,0.08510638,395.403,-115.94897,-0.17204754,0.01947403,-0.17540169,-1.5724091E-4,1.04827275E-4,0.0
269.37234,208.3678,79559763,0.83750004,0.06382979,503.2133,277.12283,-0.17204754,0.01947403,-0.17540169,-1.5724091E-4,1.04827275E-4,0.0
280.43292,216.43579,79559779,0.77500004,0.06382979,679.15814,579.85126,-0.17204754,0.01947403,-0.17540169,4.4261187E-4,-2.2130593E-4,0.0
294.641,229.65186,79559796,0.75,0.10638297,882.5443,930.3674,-0.17204754,0.01947403,-0.17540169,4.4261187E-4,-2.2130593E-4,0.0
310.58707,246.66956,79559813,0.725,0.09574468,1019.625,1261.9792,-0.17204754,0.01947403,-0.17540169,4.4261187E-4,-2.2130593E-4,0.0
