x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
362.3599,137.59436,77754921,0.825,0.12765957,0.0,0.0,-0.031854987,-0.040302664,-0.073438644,0.0,0.0,0.0
296.88123,590.7311,77755023,0.55,0.08510638,-226.9111,5856.5825,-0.031854987,-0.040302664,-0.073438644,0.0,0.0,0.0
296.88123,590.7311,77755031,0.55,0.08510638,-226.9111,5856.5825,-0.031854987,-0.040302664,-0.073438644,0.0,0.0,0.0
223.40512,244.21472,77755664,0.875,0.12765957,0.0,0.0,0.038515985,0.015757859,-0.026750565,0.0,0.0,0.0
223.40512,244.21472,77755683,0.8875,0.12765957,0.06610984,0.06994222,0.038515985,0.015757859,-0.026750565,0.0,0.0,0.0
233.59317,238.98291,77755699,0.90000004,0.10638297,693.3232,-356.03925,0.038515985,0.015757859,-0.026750565,0.0,0.0,0.0
277.80173,220.30432,77755716,0.8625,0.08510638,2984.6536,-1338.9082,0.038515985,0.015757859,-0.026750565,0.0,-8.388603E-5,0.0
335.67117,202.58643,77755733,0.875,0.08510638,4227.2256,-1521.0408,0.038515985,0.015757859,-0.026750565,0.0,-8.388603E-5,0.0
403.26715,185.5332,77755750,0.83750004,0.12765957,5080.685,-1518.5483,0.038515985,0.015757859,-0.026750565,0.0,-8.388603E-5,0.0
473.57898,168.98877,77755766,0.7875,0.09574468,5391.3174,-1252.9606,0.038515985,0.015757859,-0.026750565,0.0,-8.388603E-5,0.0
540.22394,149.45276,77755783,0.71250004,0.08510638,5016.267,-1113.9812,0.038515985,0.015757859,-0.026750565,0.0,3.355443E-6,0.0
564.2941,144.7024,77755792,0.3375,0.12765957,4495.303,-989.4988,0.038515985,0.015757859,-0.026750565,0.0,3.355443E-6,0.0
564.2941,144.7024,77755799,0.3375,0.12765957,4495.303,-989.4988,0.038515985,0.015757859,-0.026750565,0.0,3.355443E-6,0.0
186.917,346.39258,77756017,0.85,0.10638297,0.0,0.0,-0.03318721,-0.019393742,-0.05340004,0.0,0.0,0.0
186.917,346.39258,77756034,0.8875,0.12765957,0.025122052,0.063404426,-0.03318721,-0.019393742,-0.05340004,0.0,0.0,0.0
212.27591,333.37012,77756050,0.8625,0.08510638,2453.19,-1259.792,-0.03318721,-0.019393742,-0.05340004,0.0,-3.0198984E-5,0.0
254.9519,315.18884,77756067,0.85,0.09574468,3527.8193,-1582.4646,-0.03318721,-0.019393742,-0.05340004,0.0,-3.0198984E-5,0.0
312.86197,296.2312,77756084,0.8125,0.12765957,4298.71,-1576.0758,-0.03318721,-0.019393742,-0.05340004,0.0,-3.0198984E-5,0.0
371.8839,279.45068,77756100,0.8,0.09574468,4670.3545,-1462.8049,-0.03318721,-0.019393742,-0.05340004,0.0,-3.0198984E-5,0.0
435.4822,260.91772,77756117,0.6875,0.08510638,4461.695,-1205.2511,-0.03318721,-0.019393742,-0.05340004,0.0,3.355443E-6,0.0
452.83044,258.4308,77756122,0.425,0.08510638,4500.6104,-1150.7252,-0.03318721,-0.019393742,-0.05340004,0.0,3.355443E-6,0.0
452.83044,258.4308,77756129,0.425,0.08510638,4500.6104,-1150.7252,-0.03318721,-0.019393742,-0.05340004,0.0,3.355443E-6,0.0
368.8578,539.1979,77756629,0.4125,0.08510638,0.0,0.0,0.005450189,0.016485035,0.021280289,0.0,0.0,0.0
368.8578,539.1979,77756652,0.5125,0.08510638,-0.017916309,-0.023410518,0.005450189,0.016485035,0.021280289,0.0,0.0,0.0
368.8578,539.1979,77756669,0.625,0.09574468,-0.021553826,-0.032614585,0.005450189,0.016485035,0.021280289,0.0,0.0,0.0
368.8578,539.1979,77756685,0.65000004,0.12765957,0.0064846207,0.0072993124,0.005450189,0.016485035,0.021280289,0.0,0.0,0.0
378.0244,517.42163,77756702,0.7,0.12765957,402.17862,-949.85486,0.005450189,0.016485035,0.021280289,0.0,0.0,0.0
381.0518,511.30237,77756719,0.7,0.08510638,418.50613,-968.0529,0.005450189,0.016485035,0.021280289,0.0,0.0,0.0
