x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
164.42433,214.00562,42492028,0.7625,0.07446808,0.0,0.0,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
164.42433,214.00562,42492044,0.77500004,0.07446808,-10.50272,-13.71762,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
164.42433,214.00562,42492061,0.7875,0.07446808,-0.0030353044,-0.0038752474,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
164.42433,214.00562,42492094,0.7875,0.06382979,0.0017625678,0.00137741,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
191.97446,204.62793,42492111,0.7625,0.09574468,1004.2514,-341.81613,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
227.2757,190.54553,42492128,0.7625,0.10638297,1938.5007,-716.55133,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
270.63007,174.37988,42492145,0.71250004,0.08510638,3152.912,-1197.5214,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
315.8495,160.05762,42492161,0.71250004,0.08510638,3316.2322,-1173.3882,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
360.42502,146.75647,42492178,0.6875,0.08510638,3343.9014,-1076.1927,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
403.2119,133.64099,42492195,0.675,0.10638297,2896.4934,-785.1368,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
447.42865,124.732056,42492211,0.6375,0.09574468,2651.1626,-610.6197,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
493.71698,119.23047,42492228,0.58750004,0.09574468,2636.5686,-372.43832,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
534.6327,117.15881,42492245,0.52500004,0.08510638,2536.9124,-113.26722,-0.0096943155,-0.013677802,-0.013170242,0.0,0.0,0.0
547.55536,117.15881,42492261,0.175,0.06382979,1728.4562,141.9987,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
547.55536,117.15881,42492268,0.175,0.06382979,1728.4562,141.9987,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
182.91832,337.50757,42492510,0.71250004,0.08510638,0.0,0.0,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
182.91832,337.50757,42492529,0.7625,0.08510638,0.008838315,0.014109281,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
182.91832,337.50757,42492546,0.77500004,0.06382979,0.0017035288,0.0018973713,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
182.91832,337.50757,42492562,0.7875,0.06382979,0.0098208105,0.017503474,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
203.99918,316.43286,42492579,0.75,0.09574468,821.9952,-871.8319,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
241.94427,295.0681,42492596,0.71250004,0.10638297,2045.5793,-1555.7504,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
287.07147,278.05017,42492613,0.675,0.08510638,3306.9797,-1779.135,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
336.521,259.07556,42492629,0.6625,0.06382979,3897.7542,-1497.0636,-0.007755451,0.037057757,-0.010536194,0.0,0.0,0.0
