x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
223.40512,238.88379,78873453,0.975,0.12765957,0.0,0.0,0.015292048,-0.0071840286,0.07443905,3.355443E-6,0.0,0.0
223.40512,238.88379,78873470,0.96250004,0.12765957,0.23397747,0.25682774,0.015292048,-0.0071840286,0.07443905,4.885594E-5,-1.709958E-4,0.0
223.40512,238.88379,78873487,0.975,0.12765957,-0.009033022,-0.010820102,0.015292048,-0.0071840286,0.07443905,4.885594E-5,-1.709958E-4,0.0
223.40512,238.88379,78873504,0.96250004,0.10638297,0.012263313,0.013273903,0.015292048,-0.0071840286,0.07443905,4.885594E-5,-1.709958E-4,0.0
232.01672,237.27246,78873521,0.925,0.10638297,240.73909,-45.059887,0.015292048,-0.0071840286,0.07443905,4.885594E-5,-1.709958E-4,0.0
255.54785,232.63403,78873537,0.90000004,0.11702127,1140.5347,-220.94295,0.015292048,-0.0071840286,0.07443905,0.0,5.3687072E-5,0.0
275.69275,228.07874,78873554,0.9125,0.08510638,1715.8907,-359.0313,0.015292048,-0.0071840286,0.07443905,0.0,5.3687072E-5,0.0
295.65814,222.99475,78873571,0.9125,0.08510638,1769.9354,-401.28696,0.015292048,-0.0071840286,0.07443905,0.0,5.3687072E-5,0.0
316.0126,217.43408,78873587,0.9125,0.08510638,1406.7714,-381.10757,0.015292048,-0.0071840286,0.07443905,0.0,5.3687072E-5,0.0
341.08023,211.84802,78873604,0.90000004,0.06382979,1242.8982,-346.12692,0.015292048,-0.0071840286,0.07443905,-3.355443E-6,0.0,0.0
365.92377,205.39746,78873621,0.90000004,0.09574468,1543.1927,-389.0365,0.015292048,-0.0071840286,0.07443905,-3.355443E-6,0.0,0.0
390.85043,199.78955,78873638,0.8875,0.08510638,1639.7052,-389.71646,0.015292048,-0.0071840286,0.07443905,-3.355443E-6,0.0,0.0
413.7224,194.23547,78873654,0.83750004,0.12765957,1561.3566,-358.7128,0.015292048,-0.0071840286,0.07443905,-3.355443E-6,0.0,0.0
433.4449,189.80872,78873671,0.83750004,0.10638297,1324.4183,-309.96692,0.015292048,-0.0071840286,0.07443905,0.0,0.0,0.0
452.30823,185.29712,78873688,0.8,0.10638297,1090.6007,-256.62534,0.015292048,-0.0071840286,0.07443905,0.0,0.0,0.0
470.03003,181.45398,78873704,0.77500004,0.11702127,963.1627,-208.42627,0.015292048,-0.0071840286,0.07443905,0.0,0.0,0.0
490.96625,174.7511,78873721,0.6875,0.08510638,1015.15106,-269.0333,0.015292048,-0.0071840286,0.07443905,0.0,0.0,0.0
499.78577,171.81482,78873738,0.3625,0.08510638,895.4289,-290.9754,0.015292048,-0.0071840286,0.07443905,4.7453127E-6,0.0,0.0
500.81482,171.35754,78873742,0.1875,0.06382979,787.68317,-268.39468,0.015292048,-0.0071840286,0.07443905,4.7453127E-6,0.0,0.0
500.81482,171.35754,78873750,0.1875,0.06382979,787.68317,-268.39468,0.015292048,-0.0071840286,0.07443905,4.7453127E-6,0.0,0.0
246.39764,393.48328,78874193,0.7625,0.08510638,0.0,0.0,0.04423368,0.026252747,0.04355049,0.0,0.0,0.0
246.39764,393.48328,78874222,0.90000004,0.08510638,-0.001389657,-0.001589902,0.04423368,0.026252747,0.04355049,0.0,0.0,0.0
246.39764,393.48328,78874239,0.90000004,0.09574468,0.02391626,0.038254593,0.04423368,0.026252747,0.04355049,0.0,0.0,0.0
269.20612,385.3745,78874256,0.8875,0.06382979,1078.2479,-383.31866,0.04423368,0.026252747,0.04355049,0.0,0.0,0.0
292.7601,378.0144,78874272,0.8875,0.06382979,1746.7095,-585.80164,0.04423368,0.026252747,0.04355049,5.8696245E-5,-9.782707E-5,0.0
316.99875,369.73315,78874289,0.8625,0.08510638,2014.257,-679.0048,0.04423368,0.026252747,0.04355049,5.8696245E-5,-9.782707E-5,0.0
345.66928,360.5155,78874306,0.875,0.10638297,2152.3884,-705.10754,0.04423368,0.026252747,0.04355049,5.8696245E-5,-9.782707E-5,0.0
373.55823,351.32812,78874323,0.875,0.12765957,1974.4868,-635.0992,0.04423368,0.026252747,0.04355049,5.8696245E-5,-9.782707E-5,0.0
404.01202,341.10425,78874339,0.85,0.08510638,1854.4445,-606.9257,0.04423368,0.026252747,0.04355049,0.0,0.0,0.0
429.26825,332.82166,78874356,0.85,0.07446808,1807.7502,-589.73627,0.04423368,0.026252747,0.04355049,0.0,0.0,0.0
452.6147,325.67834,78874373,0.825,0.06382979,1535.217,-491.74933,0.04423368,0.026252747,0.04355049,0.0,0.0,0.0
470.59973,319.5348,78874389,0.825,0.08510638,1196.2197,-388.60498,0.04423368,0.026252747,0.04355049,0.0,0.0,0.0
485.51843,315.31152,78874406,0.825,0.08510638,813.942,-251.64935,-0.044613004,0.005002022,0.034840584,0.0,3.355443E-6,0.0
498.24664,311.10522,78874423,0.8,0.08510638,582.6151,-173.74667,-0.044613004,0.005002022,0.034840584,0.0,3.355443E-6,0.0
510.8086,306.4922,78874440,0.77500004,0.09574468,518.8138,-163.74916,-0.044613004,0.005002022,0.034840584,0.0,3.355443E-6,0.0
524.0069,300.28638,78874456,0.75,0.12765957,572.20056,-250.26947,-0.044613004,0.005002022,0.034840584,0.0,3.355443E-6,0.0
538.4605,291.3341,78874473,0.6625,0.10638297,745.3672,-445.94983,-0.044613004,0.005002022,0.034840584,0.0,0.0,0.0
544.1197,286.18884,78874490,0.4125,0.08510638,661.3631,-517.4507,-0.044613004,0.005002022,0.034840584,0.0,0.0,0.0
544.30066,285.97437,78874491,0.2125,0.06382979,613.2946,-496.81207,-0.044613004,0.005002022,0.034840584,0.0,0.0,0.0
544.30066,285.97437,78874498,0.2125,0.06382979,613.2946,-496.81207,-0.044613004,0.005002022,0.034840584,0.0,0.0,0.0
362.85974,156.25293,78874902,0.85,0.07446808,0.0,0.0,-0.044613004,0.005002022,0.034840584,0.0,0.0,0.0
362.85974,156.25293,78874924,0.9375,0.09574468,0.038719222,0.017425964,-0.044613004,0.005002022,0.034840584,0.0,0.0,0.0
362.85974,156.25293,78874941,0.96250004,0.08510638,0.0027966641,9.020342E-4,-0.09169042,-0.06799817,0.011872292,0.0,-3.355443E-6,0.0
364.2346,182.32104,78874958,0.925,0.08510638,55.269104,1047.7339,-0.09169042,-0.06799817,0.011872292,0.0,-3.355443E-6,0.0
366.89816,210.82849,78874974,0.925,0.09574468,169.40825,2286.6177,-0.09169042,-0.06799817,0.011872292,0.0,-3.355443E-6,0.0
370.5229,238.57849,78874991,0.90000004,0.11702127,249.6531,2505.231,-0.09169042,-0.06799817,0.011872292,0.0,-3.355443E-6,0.0
374.7281,271.0155,78875008,0.9125,0.09574468,315.13977,2559.5596,-0.09169042,-0.06799817,0.011872292,0.0,3.6294656E-5,0.0
379.3631,304.0481,78875024,0.90000004,0.08510638,337.70282,2330.878,-0.09169042,-0.06799817,0.011872292,0.0,3.6294656E-5,0.0
383.181,339.83813,78875041,0.90000004,0.12765957,303.4653,2100.309,-0.09169042,-0.06799817,0.011872292,0.0,3.6294656E-5,0.0
387.19315,377.11,78875058,0.8875,0.07446808,270.55246,2338.2705,-0.09169042,-0.06799817,0.011872292,0.0,3.6294656E-5,0.0
392.1856,411.95813,78875075,0.90000004,0.08510638,257.45602,2263.5342,-0.09169042,-0.06799817,0.011872292,8.7176915E-5,-1.7435385E-5,0.0
398.04794,445.67493,78875091,0.8875,0.09574468,309.21512,2145.064,-0.09169042,-0.06799817,0.011872292,8.7176915E-5,-1.7435385E-5,0.0
405.27594,480.81726,78875108,0.85,0.06382979,420.74445,2045.5208,-0.09169042,-0.06799817,0.011872292,8.7176915E-5,-1.7435385E-5,0.0
411.85986,509.82373,78875125,0.85,0.12765957,471.1939,1854.0693,-0.09169042,-0.06799817,0.011872292,8.7176915E-5,-1.7435385E-5,0.0
418.21933,539.2826,78875141,0.825,0.08510638,454.8164,1703.16,-0.09169042,-0.06799817,0.011872292,1.4517852E-4,0.0,0.0
425.33627,571.50256,78875158,0.825,0.12765957,413.31848,1636.487,-0.09169042,-0.06799817,0.011872292,1.4517852E-4,0.0,0.0
430.27634,601.8721,78875175,0.8125,0.08510638,372.04352,1798.0789,-0.09169042,-0.06799817,0.011872292,1.4517852E-4,0.0,0.0
434.41412,633.135,78875192,0.8,0.07446808,283.68463,1909.4984,-0.09169042,-0.06799817,0.011872292,1.4517852E-4,0.0,0.0
436.45663,655.10315,78875208,0.7875,0.10638297,149.11504,1645.4368,-0.09169042,-0.06799817,0.011872292,-5.811797E-6,5.811797E-6,0.0
440.25543,681.49756,78875225,0.7,0.08510638,93.04572,1403.0956,-0.09169042,-0.06799817,0.011872292,-5.811797E-6,5.811797E-6,0.0
439.04077,694.00684,78875242,0.275,0.08510638,0.21544203,917.75195,-0.09169042,-0.06799817,0.011872292,-5.811797E-6,5.811797E-6,0.0
439.04077,694.00684,78875247,0.275,0.08510638,0.21544203,917.75195,-0.09169042,-0.06799817,0.011872292,-5.811797E-6,5.811797E-6,0.0
