x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
544.8005,263.76184,71649515,0.6,0.07446808,0.0,0.0,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
544.8005,263.76184,71649542,0.65000004,0.07446808,-0.045404166,-0.022750217,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
544.8005,263.76184,71649561,0.6625,0.07446808,-0.013104516,-0.006814185,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
544.8005,263.76184,71649578,0.675,0.08510638,0.013158785,0.006588824,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
544.8005,263.76184,71649586,0.7,0.08510638,0.004009638,9.3598745E-4,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
544.8005,263.76184,71649611,0.71250004,0.10638297,0.0055722473,0.0027806011,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
544.8005,263.76184,71649628,0.71250004,0.12765957,0.0061519635,0.003078611,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
536.1176,238.06628,71649645,0.7375,0.09574468,-301.84488,-907.7584,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
530.42957,228.47083,71649661,0.75,0.08510638,-463.97543,-1186.4375,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
518.56305,217.48425,71649678,0.75,0.08510638,-665.0367,-1145.3951,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
500.16675,206.50085,71649695,0.7375,0.08510638,-1030.4796,-773.0167,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
480.6322,200.51917,71649712,0.75,0.10638297,-1320.3276,-335.53043,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
456.4449,200.34998,71649728,0.75,0.08510638,-1634.8486,-195.95602,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
433.9103,204.96875,71649745,0.75,0.09574468,-1662.8812,251.2259,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
413.10623,213.18127,71649762,0.77500004,0.08510638,-1488.4891,687.3113,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
396.32983,222.58533,71649778,0.7875,0.08510638,-1249.0911,874.5569,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
386.29266,230.04395,71649795,0.75,0.12765957,-767.65967,773.43494,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
380.10022,243.06934,71649812,0.77500004,0.08510638,-304.81107,752.85406,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
382.2188,261.99316,71649829,0.77500004,0.08510638,154.71512,952.30566,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
391.9411,275.71606,71649845,0.7625,0.09574468,674.6032,1113.886,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
413.47818,290.69226,71649862,0.75,0.12765957,1297.7781,1126.2864,0.0045783967,-0.012716949,-0.0023450851,0.0,0.0,0.0
