x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
260.3931,217.5597,71849285,0.725,0.09574468,0.0,0.0,0.011035994,-4.220605E-4,-3.8814545E-4,0.0,0.0,0.0
260.3931,217.5597,71849315,0.7375,0.09574468,0.014272243,0.01244367,0.011035994,-4.220605E-4,-3.8814545E-4,0.0,0.0,0.0
260.3931,217.5597,71849332,0.77500004,0.09574468,5.394741E-4,-0.0013373866,0.011035994,-4.220605E-4,-3.8814545E-4,0.0,0.0,0.0
260.3931,217.5597,71849349,0.7875,0.09574468,0.005309588,0.00492033,0.011035994,-4.220605E-4,-3.8814545E-4,0.0,0.0,0.0
260.3931,217.5597,71849365,0.7875,0.11702127,0.0040114475,0.0032491335,0.011035994,-4.220605E-4,-3.8814545E-4,0.0,0.0,0.0
260.3931,217.5597,71849382,0.7625,0.12765957,0.002696662,0.0018599433,0.011035994,-4.220605E-4,-3.8814545E-4,0.0,0.0,0.0
266.57486,245.19434,71849399,0.7875,0.10638297,191.74945,848.31836,0.011035994,-4.220605E-4,-3.8814545E-4,0.0,0.0,0.0
268.01846,264.48364,71849415,0.77500004,0.08510638,255.08597,1471.4242,0.011035994,-4.220605E-4,-3.8814545E-4,0.0,0.0,0.0
268.54553,283.6134,71849432,0.7875,0.12765957,188.05855,1733.789,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
268.48038,310.30273,71849449,0.77500004,0.08510638,51.133095,1779.198,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
267.3908,338.24146,71849466,0.77500004,0.12765957,-150.47299,1631.0618,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
266.36032,369.56982,71849482,0.8,0.09574468,-110.8842,2007.0022,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
264.25378,399.24548,71849499,0.77500004,0.12765957,-138.28531,2058.3335,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
262.53174,430.64038,71849516,0.75,0.09574468,-151.65944,2002.6891,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
259.20035,454.729,71849532,0.7625,0.12765957,-173.32556,1715.7671,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
255.58994,484.1527,71849549,0.77500004,0.09574468,-232.42746,1583.2535,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
251.45618,503.39038,71849566,0.75,0.12765957,-260.6101,1318.2855,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
246.19513,523.9247,71849582,0.7625,0.08510638,-319.36075,1135.4608,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
240.37976,539.541,71849599,0.7625,0.08510638,-368.96945,934.49506,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
235.34787,549.0663,71849616,0.7625,0.10638297,-377.89157,618.8327,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
231.01254,553.4745,71849633,0.7625,0.10638297,-332.14014,237.87657,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
221.90564,562.2988,71849649,0.7625,0.12765957,-389.30496,122.78166,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
214.80048,567.9657,71849666,0.7625,0.11702127,-488.8567,163.82637,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
207.02783,573.0283,71849683,0.7625,0.08510638,-555.0599,283.30435,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
200.56876,575.28406,71849699,0.7875,0.10638297,-508.03937,225.7683,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
195.70819,575.62646,71849716,0.825,0.10638297,-330.93988,-6.789483,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
191.35675,574.0454,71849733,0.83750004,0.12765957,-221.5042,-165.4778,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
188.57281,571.4618,71849750,0.825,0.12765957,-140.22119,-258.28418,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
186.5132,567.80054,71849766,0.825,0.12765957,-68.159004,-305.48462,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
185.91734,559.5585,71849783,0.8125,0.08510638,-16.90529,-441.9102,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
188.73242,544.01355,71849800,0.77500004,0.08510638,112.974785,-748.9458,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
201.28488,506.6195,71849816,0.7875,0.09574468,504.9376,-1678.9629,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
203.89258,496.83057,71849833,0.8125,0.09574468,634.1309,-1866.5283,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
208.39667,485.62317,71849850,0.8,0.08510638,553.1853,-1420.3645,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
213.16629,478.17798,71849867,0.8125,0.10638297,348.07648,-635.7681,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
219.89743,472.5641,71849883,0.8125,0.09574468,197.49022,162.54224,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
228.01544,469.3789,71849900,0.8125,0.09574468,450.17593,-15.598525,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
235.70306,469.0061,71849917,0.825,0.10638297,556.38367,58.719902,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
243.10837,469.66052,71849933,0.8,0.08510638,548.60455,152.89984,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
250.20914,473.8136,71849950,0.8,0.09574468,462.57043,285.11066,-0.023171201,-0.016337663,-0.016310692,0.0,0.0,0.0
258.39227,481.8385,71849967,0.8,0.09574468,432.88763,473.0776,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
267.79758,492.01526,71849984,0.7875,0.10638297,501.6678,702.8456,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
278.18674,502.17102,71850000,0.77500004,0.10638297,615.31396,806.18756,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
285.87772,511.39136,71850017,0.77500004,0.08510638,610.87836,764.5535,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
294.27704,523.7079,71850034,0.7625,0.08510638,541.1483,720.2188,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
300.78934,535.4828,71850050,0.77500004,0.08510638,429.42194,732.86896,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
309.51913,551.8893,71850067,0.7625,0.12765957,418.4635,912.6013,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
313.76425,556.8358,71850084,0.75,0.12765957,338.11975,707.79755,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
319.20554,562.8302,71850101,0.7625,0.10638297,271.068,364.4285,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
324.92844,567.84766,71850117,0.7625,0.10638297,253.84755,120.9609,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
330.59344,570.90784,71850134,0.7625,0.09574468,283.88043,31.664461,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
335.39294,572.0725,71850151,0.77500004,0.09574468,338.84467,76.035515,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
339.54398,571.32764,71850167,0.77500004,0.10638297,273.1724,-68.360504,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
343.2407,568.6299,71850184,0.7875,0.10638297,211.56732,-207.51164,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
347.41092,564.0144,71850201,0.7875,0.10638297,195.41672,-334.96777,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
352.11078,555.6394,71850217,0.77500004,0.08510638,230.2186,-502.153,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
361.99835,531.1958,71850234,0.7625,0.11702127,434.58508,-1092.3702,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
369.91833,511.96313,71850251,0.77500004,0.11702127,567.08905,-1523.5393,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
381.45712,486.80127,71850268,0.7875,0.08510638,692.5753,-1776.3231,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
391.28012,472.39563,71850284,0.77500004,0.10638297,714.27057,-1536.5298,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
404.27417,454.8816,71850301,0.77500004,0.08510638,760.4356,-1030.2057,0.013463035,0.0029298663,0.018951416,0.0,0.0,0.0
