x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
323.87244,189.12756,76822716,1.0875,0.12765957,0.0,0.0,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
323.87244,189.12756,76822748,1.0875,0.11702127,-0.009167077,-0.0068700034,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
314.43887,225.80957,76822765,0.8875,0.09574468,-585.0654,2274.988,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
297.55185,276.60364,76822782,0.9125,0.08510638,-1167.1909,3890.4702,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
273.1897,340.3933,76822798,0.90000004,0.10638297,-1658.6548,4825.9053,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
251.68494,398.43018,76822815,0.8875,0.12765957,-1850.8419,5115.4746,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
227.91699,449.7743,76822832,0.925,0.09574468,-1899.1279,4651.504,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
207.1932,489.7633,76822849,0.96250004,0.09574468,-1516.0602,2898.1577,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
188.46799,515.9424,76822865,1.0,0.09574468,-1177.5266,1627.1364,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
170.39221,537.0034,76822882,1.025,0.08510638,-1011.5317,739.29126,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
157.92494,547.0177,76822899,1.0375,0.11702127,-777.64014,166.79097,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
148.15187,550.60583,76822915,1.0375,0.10638297,-564.61554,-164.73299,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
139.74098,549.1084,76822932,1.025,0.09574468,-378.85876,-435.0543,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
129.37701,532.86523,76822949,1.025,0.10638297,-322.87787,-1009.805,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
125.43703,492.8369,76822966,1.0500001,0.08510638,-321.78317,-2053.7131,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
131.44415,453.85315,76822982,1.0500001,0.10638297,58.05464,-3043.8376,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
141.01395,428.56458,76822999,1.0625,0.09574468,604.5053,-2991.872,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
146.37703,420.56946,76823016,1.0625,0.11702127,858.7065,-1778.0243,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
155.69707,418.36133,76823032,1.0625,0.10638297,852.2412,-223.07611,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
167.79634,423.15417,76823049,1.0125,0.08510638,662.62085,886.47327,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
182.62018,437.55518,76823066,0.96250004,0.09574468,844.5827,1192.664,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
200.00662,466.9795,76823083,0.9375,0.11702127,1097.5863,1693.6774,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
213.30606,497.00586,76823099,0.90000004,0.10638297,1130.9302,2387.3564,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
223.81369,524.0438,76823116,0.9125,0.09574468,868.8933,2471.3625,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
232.00562,538.7279,76823133,0.9125,0.08510638,544.87787,1837.1165,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
243.53128,550.422,76823149,0.90000004,0.10638297,381.08942,817.9148,-0.021126948,4.6119094E-4,-0.0012702942,0.0,0.0,0.0
260.1951,557.0526,76823166,0.96250004,0.12765957,659.90784,110.71904,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
283.2874,554.8795,76823183,0.9875,0.09574468,1216.2329,-228.87393,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
305.41476,539.34644,76823200,1.0,0.09574468,1585.0485,-842.095,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
337.3466,510.91882,76823216,0.9875,0.10638297,1910.133,-1648.6931,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
365.16705,480.97156,76823233,0.975,0.09574468,2015.9402,-2382.3784,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
395.78934,453.81873,76823250,0.96250004,0.09574468,2042.0029,-2516.1929,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
420.5133,430.64734,76823266,0.9375,0.09574468,1840.516,-1958.483,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
443.978,412.07068,76823283,0.9125,0.10638297,1490.432,-1309.3939,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
461.8913,397.42493,76823300,0.925,0.10638297,1111.9156,-800.92084,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
475.23016,386.66626,76823316,0.9125,0.09574468,732.42926,-474.64313,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
483.66187,380.54578,76823333,0.925,0.08510638,392.356,-228.3825,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
487.21698,378.4696,76823350,0.95,0.08510638,84.576256,-0.22306536,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
487.81903,376.60974,76823367,0.975,0.08510638,-179.51051,157.43289,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
487.30237,376.60168,76823383,1.0,0.09574468,-278.52127,185.75737,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
482.30853,376.60168,76823400,0.975,0.09574468,-394.02448,153.87155,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
459.94763,383.84497,76823417,0.9875,0.08510638,-918.238,274.70877,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
438.13776,391.31262,76823433,1.0125,0.11702127,-1540.164,501.5537,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
421.2625,397.85815,76823450,1.0125,0.12765957,-1745.8867,617.2845,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
406.59692,408.80872,76823467,1.025,0.09574468,-1266.3315,686.6121,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
394.21292,423.46667,76823484,1.0,0.08510638,-789.0564,824.8618,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
380.37064,449.0984,76823500,0.975,0.12765957,-567.78204,1279.4263,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
371.9239,476.3883,76823517,0.96250004,0.09574468,-523.7805,1823.6663,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
368.9834,500.97827,76823534,0.9125,0.11702127,-283.88388,1996.3754,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
369.2498,522.87354,76823550,0.925,0.11702127,50.196194,1723.302,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
372.24323,538.72754,76823567,0.90000004,0.09574468,366.99097,1208.6042,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
374.80078,544.9907,76823584,0.9125,0.08510638,476.1536,550.4347,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
377.97546,550.0028,76823601,1.0125,0.12765957,360.33405,83.262276,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
385.08597,552.68835,76823617,1.0625,0.09574468,377.08493,-155.03778,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
399.05365,543.22974,76823634,1.0,0.08510638,650.294,-502.66986,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
419.658,518.56226,76823651,0.96250004,0.11702127,1097.3792,-1140.5463,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
442.9574,483.41125,76823667,0.9875,0.09574468,1588.0778,-2121.5771,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
459.62354,454.3015,76823684,0.95,0.08510638,1631.0092,-2689.242,0.023098439,-0.01563105,0.014983177,0.0,0.0,0.0
470.80188,430.41663,76823701,0.96250004,0.09574468,1147.9977,-2397.6687,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
475.13757,419.90955,76823718,0.95,0.12765957,447.03308,-1345.2344,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
476.17865,416.84058,76823734,0.975,0.12765957,-250.29121,25.834427,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
477.22833,415.69592,76823751,1.075,0.12765957,-363.8488,501.36963,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
477.32245,415.69592,76823768,1.1125001,0.11702127,-296.7444,618.0683,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
477.82233,423.46338,76823784,1.025,0.09574468,-108.30258,504.53735,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
474.7229,444.7079,76823801,0.925,0.12765957,-111.56084,997.9349,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
469.56665,476.0586,76823818,0.9375,0.08510638,-274.80847,1867.9794,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
466.00183,501.9049,76823834,0.90000004,0.12765957,-363.1552,2298.0476,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
466.65277,531.1145,76823851,0.875,0.08510638,-242.85968,2287.2651,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
468.28497,546.907,76823868,0.8625,0.08510638,15.625768,1656.2144,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
471.71838,555.0027,76823885,0.875,0.12765957,271.78354,803.8607,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
474.33673,559.657,76823901,0.95,0.12765957,341.48517,99.0564,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
478.6087,561.4104,76823918,1.0125,0.12765957,293.26025,-308.26987,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
494.82996,551.7991,76823935,0.96250004,0.10638297,528.83844,-532.85425,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
519.6099,521.0958,76823951,0.95,0.12765957,1309.21,-1421.38,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
544.3359,477.08545,76823968,0.95,0.08510638,1920.1952,-2724.8726,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
575.3522,408.9978,76823985,0.9375,0.08510638,2316.8828,-4359.452,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
591.77325,353.54163,76824002,0.9375,0.09574468,1878.9917,-4925.198,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
605.7016,306.81567,76824018,0.9375,0.12765957,1014.8739,-4061.753,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
617.4774,272.0724,76824035,0.95,0.08510638,535.6407,-2756.9058,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
621.6557,257.74292,76824052,0.9375,0.12765957,95.66881,-1129.1185,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
622.9597,252.11548,76824068,0.96250004,0.12765957,-112.38634,83.97285,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
622.77515,250.90576,76824085,1.0500001,0.12765957,-247.11331,722.04785,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
622.3127,253.44434,76824102,1.0500001,0.10638297,-283.73947,780.89136,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
617.60785,268.72986,76824119,0.95,0.08510638,-272.095,898.65875,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
603.32495,307.73303,76824135,0.925,0.10638297,-610.6563,1856.4565,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
587.533,349.90466,76824152,0.8875,0.12765957,-1080.4314,3011.786,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
571.49774,391.96448,76824169,0.90000004,0.08510638,-1332.0288,3575.4006,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
553.11304,436.72498,76824185,0.8875,0.08510638,-1347.7177,3414.7039,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
534.9542,477.41956,76824202,0.875,0.11702127,-1225.1014,2858.5137,-0.021521248,-0.012504846,0.02798748,0.0,0.0,0.0
519.7091,509.17615,76824219,0.8625,0.09574468,-1068.0948,2227.703,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
510.00342,525.4385,76824236,0.8625,0.08510638,-826.1587,1429.6221,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
503.80145,533.5853,76824252,0.975,0.08510638,-424.66916,432.01956,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
499.91718,536.76807,76824269,1.0500001,0.08510638,-90.878296,-320.3881,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
497.38483,535.26074,76824286,1.025,0.08510638,81.79935,-664.9533,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
505.9037,515.2212,76824302,0.9875,0.10638297,329.88004,-1090.14,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
526.54205,489.7307,76824319,0.96250004,0.09574468,983.47217,-1704.655,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
555.4011,464.38953,76824336,0.96250004,0.10638297,1902.0841,-2246.608,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
578.52795,450.02148,76824353,0.9375,0.11702127,2272.7988,-1883.8727,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
596.4409,443.51697,76824369,0.95,0.08510638,1829.6223,-852.28186,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
607.2492,443.92444,76824386,0.95,0.09574468,953.37,151.0722,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
613.9584,447.45483,76824403,0.95,0.10638297,265.31976,667.57733,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
617.6783,457.9939,76824419,0.925,0.12765957,-86.84615,855.14307,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
618.2413,478.2052,76824436,0.9375,0.08510638,-177.1829,1257.899,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
615.64624,493.92834,76824453,0.925,0.09574468,-301.32562,1443.325,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
613.55945,507.8777,76824469,0.925,0.12765957,-339.48895,1331.5098,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
613.7781,515.47217,76824486,0.9375,0.09574468,-247.8037,859.42346,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
614.52783,519.65063,76824503,0.975,0.09574468,-85.48095,287.65402,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
615.93585,520.9293,76824520,1.025,0.09574468,92.400795,-72.59568,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
621.1029,520.96387,76824536,1.025,0.12765957,254.33398,-197.82973,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
630.268,516.277,76824553,0.925,0.12765957,484.79553,-325.91144,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
643.3663,508.93066,76824570,0.9125,0.12765957,801.3746,-499.229,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
659.0128,499.57642,76824586,0.9125,0.08510638,1073.5437,-698.3592,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
672.92847,488.75574,76824603,0.925,0.08510638,1135.8667,-812.46326,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
684.3312,478.302,76824620,0.9125,0.08510638,983.7227,-811.615,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
694.7357,468.13306,76824637,0.9125,0.12765957,715.81793,-735.519,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
704.29004,459.6399,76824653,0.9125,0.12765957,505.11624,-615.082,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
713.85925,450.69055,76824670,0.9125,0.08510638,472.78116,-525.96027,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
719.724,444.3761,76824687,0.925,0.08510638,416.9512,-418.5559,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
722.87427,441.3064,76824703,0.9125,0.08510638,241.87515,-248.65533,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
724.4509,438.42566,76824720,0.925,0.08510638,35.602245,-99.38545,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
724.0136,436.61377,76824737,0.95,0.08510638,-148.56294,16.293001,0.022783011,0.05399613,0.006389618,0.0,0.0,0.0
718.71075,435.6931,76824754,0.95,0.08510638,-289.756,30.083858,-0.0217736,-0.020803094,-0.058888435,0.0,0.0,0.0
702.4346,440.89563,76824770,0.975,0.09574468,-723.62146,157.82806,-0.0217736,-0.020803094,-0.058888435,0.0,0.0,0.0
688.67786,446.88586,76824787,1.0,0.10638297,-1134.2689,415.39066,-0.0217736,-0.020803094,-0.058888435,0.0,0.0,0.0
676.5501,453.86792,76824804,1.025,0.10638297,-1194.9658,571.0654,-0.0217736,-0.020803094,-0.058888435,0.0,0.0,0.0
