x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
221.40579,275.31238,126762502,0.9125,0.12765957,0.0,0.0,-0.0059401467,-0.0025722086,-0.020795822,0.0,0.0,0.0
221.40579,275.31238,126762519,0.9375,0.12765957,-1.0709691,-1.3281361,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
221.40579,275.31238,126762535,0.8875,0.12765957,8.5334637E-4,0.0016678198,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
221.40579,275.31238,126762552,0.85,0.12765957,-0.0028910541,-0.0041739685,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
214.65799,312.6294,126762569,0.85,0.10638297,-313.8119,1686.432,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
211.1702,332.2334,126762585,0.825,0.12765957,-353.23505,2010.1431,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
206.96042,359.8318,126762602,0.83750004,0.11702127,-362.95972,2180.357,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
202.456,386.7362,126762619,0.825,0.11702127,-330.45505,2113.8364,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
195.60046,416.2085,126762636,0.83750004,0.10638297,-312.78775,1635.3843,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
187.99455,441.25476,126762652,0.83750004,0.10638297,-461.6455,1783.7119,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
178.16782,468.71558,126762669,0.85,0.09574468,-589.2039,1626.8921,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
168.64772,489.9308,126762686,0.85,0.10638297,-675.791,1410.5237,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
157.87267,509.98242,126762702,0.825,0.12765957,-696.545,1182.5464,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
150.65215,522.7096,126762719,0.85,0.11702127,-601.5396,837.22406,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
141.0487,534.96545,126762736,0.8625,0.09574468,-524.3881,560.3509,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
127.74573,544.7958,126762753,0.8625,0.10638297,-617.0965,383.7404,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
112.67392,550.8434,126762769,0.85,0.12765957,-819.96857,278.19064,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
97.37831,552.5254,126762786,0.83750004,0.12765957,-1004.22974,80.654045,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
74.67142,549.4075,126762803,0.8125,0.09574468,-1299.1738,-192.67107,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
60.82431,543.3373,126762820,0.9375,0.12765957,-1284.6575,-520.1979,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
53.790405,535.9353,126762836,0.9875,0.14893617,-848.1675,-687.0807,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
47.46827,522.1124,126762853,0.975,0.14893617,-297.0865,-862.1409,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
45.588684,512.77075,126762869,0.95,0.12765957,64.1525,-916.733,0.011247888,-0.034057766,-0.032636642,0.0,0.0,0.0
