x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
418.34167,376.60168,127242006,0.96250004,0.09574468,0.0,0.0,0.008872032,0.011320159,0.028850555,0.0,0.0,0.0
418.34167,376.60168,127242035,1.0,0.10638297,-0.03610363,-0.03214502,0.008872032,0.011320159,0.028850555,0.0,0.0,0.0
399.59882,371.57837,127242052,1.0125,0.10638297,-1392.7257,-385.89432,-0.008902371,-0.0069438666,-0.008919716,6.710885E-6,0.0,0.0
388.37283,371.8888,127242068,1.0125,0.08510638,-1287.6229,-191.68549,-0.008902371,-0.0069438666,-0.008919716,6.710885E-6,0.0,0.0
377.72147,378.25537,127242085,0.9875,0.09574468,-1048.6527,151.41388,-0.008902371,-0.0069438666,-0.008919716,6.710885E-6,0.0,0.0
362.45844,389.90674,127242102,0.9875,0.12765957,-1010.3496,541.3941,-0.008902371,-0.0069438666,-0.008919716,6.710885E-6,0.0,0.0
346.58142,405.67517,127242118,1.0125,0.12765957,-915.3211,1082.8623,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
330.45596,431.53662,127242135,1.0125,0.11702127,-963.40155,1566.8467,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
324.05,448.71313,127242152,1.025,0.12765957,-839.76227,1649.5852,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
321.16766,466.3905,127242169,1.0125,0.11702127,-342.95587,1447.0107,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
323.9329,486.8496,127242185,1.025,0.10638297,204.12813,1249.9899,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
328.6703,496.19336,127242202,1.025,0.12765957,559.1264,865.0741,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
345.0677,512.97314,127242219,1.0125,0.10638297,938.04425,706.4794,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
364.01877,525.9552,127242235,1.0,0.11702127,1319.0135,716.4145,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
380.35117,533.64343,127242252,1.0,0.08510638,1502.1857,558.2371,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
411.93167,538.8058,127242269,0.9875,0.09574468,1813.0464,381.68216,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
436.5128,537.0758,127242286,1.0,0.08510638,1790.057,-76.12442,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
458.3474,531.7881,127242302,0.975,0.08510638,1656.4698,-480.69147,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
473.91858,523.77905,127242319,1.0,0.11702127,1261.261,-700.2151,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
486.81445,513.43604,127242336,1.0125,0.12765957,741.79126,-825.59467,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
497.74902,500.37634,127242352,1.0500001,0.10638297,465.08978,-919.31976,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
508.8778,478.3717,127242369,1.025,0.12765957,386.14618,-1179.1503,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
513.28326,460.89722,127242386,1.025,0.12765957,331.12488,-1404.8969,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
513.35645,440.27954,127242403,1.0375,0.10638297,89.34764,-1469.4055,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
508.65125,421.4862,127242419,1.025,0.12765957,-286.87714,-1385.2812,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
502.9897,410.59888,127242436,1.0375,0.12765957,-615.0008,-907.15204,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
493.0929,396.77136,127242453,1.0375,0.11702127,-752.8337,-628.81464,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
480.01996,382.0072,127242469,1.0375,0.11702127,-875.3203,-619.3414,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
462.0254,368.42627,127242486,1.0375,0.10638297,-1096.4192,-720.8445,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
445.44727,360.33496,127242503,1.0375,0.12765957,-1275.1599,-726.03656,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
433.6402,357.1975,127242519,1.0625,0.12765957,-1128.9999,-375.26718,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
425.0922,356.16614,127242536,1.0500001,0.12765957,-730.80835,66.25379,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
419.81683,356.16614,127242553,1.075,0.12765957,-292.19186,251.00989,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
417.74606,356.16614,127242570,1.0500001,0.12765957,11.106244,230.18343,-0.008902371,-0.0069438666,-0.008919716,0.0,0.0,0.0
