x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
391.35046,233.55273,79318445,0.8625,0.09574468,0.0,0.0,-0.78590643,0.034309387,-0.101576805,-6.0023962E-5,3.0011981E-5,0.0
391.35046,233.55273,79318467,0.875,0.09574468,0.009718667,0.007542986,-0.78590643,0.034309387,-0.101576805,-6.0023962E-5,3.0011981E-5,0.0
391.35046,233.55273,79318484,0.8875,0.09574468,7.047295E-4,-0.0012622229,-0.076725185,-0.012552261,-0.049261093,3.949017E-4,3.949017E-4,0.0
391.35046,233.55273,79318501,0.90000004,0.09574468,-0.0075422176,-0.0045941384,-0.076725185,-0.012552261,-0.049261093,3.949017E-4,3.949017E-4,0.0
391.35046,233.55273,79318517,0.875,0.09574468,0.01807357,0.011438885,-0.076725185,-0.012552261,-0.049261093,3.949017E-4,3.949017E-4,0.0
391.35046,233.55273,79318530,0.8625,0.10638297,-0.018594665,-0.010639073,-0.076725185,-0.012552261,-0.049261093,3.949017E-4,3.949017E-4,0.0
391.35046,233.55273,79318551,0.8125,0.12765957,0.009390269,0.0042289016,-0.076725185,-0.012552261,-0.049261093,0.0017030113,0.0010218068,0.0
391.35046,233.55273,79318568,0.7875,0.12765957,-0.022378724,-0.013890118,-0.076725185,-0.012552261,-0.049261093,0.0017030113,0.0010218068,0.0
373.78418,253.18506,79318584,0.7625,0.07446808,-580.60187,644.5413,-0.076725185,-0.012552261,-0.049261093,0.0017030113,0.0010218068,0.0
364.41772,269.54272,79318601,0.75,0.08510638,-867.24536,1130.8298,-0.076725185,-0.012552261,-0.049261093,0.0017030113,0.0010218068,0.0
351.89468,295.13257,79318618,0.75,0.10638297,-1019.9863,1666.6056,-0.076725185,-0.012552261,-0.049261093,5.1541644E-4,-3.2799228E-4,0.0
341.19135,317.46167,79318634,0.7625,0.053191487,-907.07605,1888.765,-0.076725185,-0.012552261,-0.049261093,5.1541644E-4,-3.2799228E-4,0.0
334.8131,334.15173,79318651,0.77500004,0.09574468,-537.8175,1502.3243,-0.076725185,-0.012552261,-0.049261093,5.1541644E-4,-3.2799228E-4,0.0
333.36932,356.09753,79318668,0.7625,0.08510638,-258.8702,1274.5627,-0.076725185,-0.012552261,-0.049261093,5.1541644E-4,-3.2799228E-4,0.0
334.25122,374.9264,79318684,0.75,0.06382979,161.92793,1072.2365,-0.076725185,-0.012552261,-0.049261093,-0.0,-0.0,0.0
339.32593,393.4734,79318701,0.75,0.09574468,452.69107,980.36346,-0.076725185,-0.012552261,-0.049261093,-0.0,-0.0,0.0
344.70456,412.5724,79318718,0.7375,0.08510638,557.5132,1176.4076,-0.076725185,-0.012552261,-0.049261093,-0.0,-0.0,0.0
348.90045,421.9796,79318735,0.725,0.06382979,497.98056,852.1764,-0.076725185,-0.012552261,-0.049261093,-0.0,-0.0,0.0
355.2304,430.3794,79318751,0.725,0.09574468,430.3328,460.85596,-0.076725185,-0.012552261,-0.049261093,-4.847851E-4,0.0013158453,0.0
364.86584,440.66125,79318768,0.725,0.11702127,485.02722,317.20706,-0.076725185,-0.012552261,-0.049261093,-4.847851E-4,0.0013158453,0.0
381.96616,451.89514,79318785,0.7375,0.10638297,784.1176,346.93973,-0.076725185,-0.012552261,-0.049261093,-4.847851E-4,0.0013158453,0.0
395.27533,459.67053,79318801,0.725,0.09574468,1061.9664,505.33438,-0.076725185,-0.012552261,-0.049261093,-4.847851E-4,0.0013158453,0.0
410.35654,463.52075,79318818,0.71250004,0.10638297,1150.5996,444.44446,-0.076725185,-0.012552261,-0.049261093,-4.3436835E-4,-0.0010548945,0.0
428.74927,465.45203,79318835,0.725,0.10638297,1120.5681,107.34173,-0.076725185,-0.012552261,-0.049261093,-4.3436835E-4,-0.0010548945,0.0
448.23895,464.44067,79318852,0.7625,0.08510638,1168.7566,-147.78856,-0.076725185,-0.012552261,-0.049261093,-4.3436835E-4,-0.0010548945,0.0
465.18872,458.8495,79318868,0.7625,0.12765957,1196.2239,-372.8061,-0.076725185,-0.012552261,-0.049261093,-4.3436835E-4,-0.0010548945,0.0
482.08978,449.26794,79318885,0.75,0.10638297,1113.262,-624.7059,-0.076725185,-0.012552261,-0.049261093,-1.2491949E-4,-4.9967796E-4,0.0
497.474,437.23206,79318902,0.7875,0.06382979,944.28174,-883.4267,-0.076725185,-0.012552261,-0.049261093,-1.2491949E-4,-4.9967796E-4,0.0
510.4815,422.93677,79318918,0.7375,0.08510638,780.0241,-1022.03235,-0.076725185,-0.012552261,-0.049261093,-1.2491949E-4,-4.9967796E-4,0.0
521.5313,402.04736,79318935,0.7375,0.12765957,634.5466,-1188.0167,-0.076725185,-0.012552261,-0.049261093,-1.2491949E-4,-4.9967796E-4,0.0
527.3719,382.54102,79318952,0.7625,0.08510638,404.10117,-1338.9371,-0.076725185,-0.012552261,-0.049261093,-0.002204763,-0.0033719903,0.0
528.8057,361.125,79318969,0.77500004,0.12765957,114.51413,-1497.462,-0.076725185,-0.012552261,-0.049261093,-0.002204763,-0.0033719903,0.0
526.4795,340.90198,79318985,0.7625,0.07446808,-202.34573,-1485.134,-0.076725185,-0.012552261,-0.049261093,-0.002204763,-0.0033719903,0.0
523.35376,326.74146,79319002,0.77500004,0.07446808,-423.5995,-1175.6384,-0.076725185,-0.012552261,-0.049261093,-0.002204763,-0.0033719903,0.0
518.458,314.06628,79319019,0.7625,0.09574468,-505.3613,-796.9776,-0.50938016,-0.010041714,0.44859028,-9.439003E-4,-6.006638E-4,0.0
510.87518,298.5265,79319035,0.7375,0.08510638,-538.5148,-663.53125,-0.50938016,-0.010041714,0.44859028,-9.439003E-4,-6.006638E-4,0.0
498.5006,280.1145,79319052,0.7375,0.07446808,-676.1785,-837.4568,-0.50938016,-0.010041714,0.44859028,-9.439003E-4,-6.006638E-4,0.0
484.81744,263.68506,79319069,0.7625,0.09574468,-930.5717,-1088.6086,-0.50938016,-0.010041714,0.44859028,-9.439003E-4,-6.006638E-4,0.0
472.78967,252.62512,79319086,0.77500004,0.10638297,-983.80444,-952.2638,-0.50938016,-0.010041714,0.44859028,0.0021677527,0.0015080019,0.0
460.925,243.573,79319102,0.8,0.10638297,-874.3364,-598.9828,-0.50938016,-0.010041714,0.44859028,0.0021677527,0.0015080019,0.0
452.1485,239.29895,79319119,0.825,0.10638297,-646.7859,-234.25746,-0.50938016,-0.010041714,0.44859028,0.0021677527,0.0015080019,0.0
446.55652,237.99524,79319136,0.8125,0.12765957,-390.25946,53.59772,-0.50938016,-0.010041714,0.44859028,0.0021677527,0.0015080019,0.0
444.41522,237.99524,79319152,0.8625,0.12765957,-142.54256,184.52768,-0.50938016,-0.010041714,0.44859028,0.0021677527,0.0013195018,0.0
443.29825,237.99524,79319169,0.8625,0.12765957,70.870636,211.49464,-0.50938016,-0.010041714,0.44859028,0.0021677527,0.0013195018,0.0
442.8337,239.896,79319186,0.83750004,0.10638297,141.93703,200.08934,-0.50938016,-0.010041714,0.44859028,0.0021677527,0.0013195018,0.0
444.0833,241.99341,79319202,0.8125,0.09574468,152.05711,172.16602,-0.50938016,-0.010041714,0.44859028,0.0021677527,0.0013195018,0.0
447.68958,245.86511,79319219,0.77500004,0.08510638,205.26646,221.92168,-0.50938016,-0.010041714,0.44859028,-0.0,0.0,0.0
456.2497,251.45801,79319236,0.7625,0.08510638,415.50284,338.56177,-0.50938016,-0.010041714,0.44859028,-0.0,0.0,0.0
468.26074,256.9994,79319253,0.7875,0.08510638,714.3327,419.85358,-0.50938016,-0.010041714,0.44859028,-0.0,0.0,0.0
485.14758,260.68848,79319269,0.8,0.07446808,1089.7725,390.62625,-0.50938016,-0.010041714,0.44859028,-0.0,0.0,0.0
501.30664,260.57446,79319286,0.7875,0.053191487,1245.4124,144.05301,-0.50938016,-0.010041714,0.44859028,-0.0013746889,-0.0018329185,0.0
517.47577,255.2472,79319303,0.77500004,0.08510638,1193.8356,-216.26834,-0.50938016,-0.010041714,0.44859028,-0.0013746889,-0.0018329185,0.0
534.81146,247.71326,79319319,0.77500004,0.12765957,1117.763,-565.0463,-0.50938016,-0.010041714,0.44859028,-0.0013746889,-0.0018329185,0.0
552.83295,238.02551,79319336,0.8,0.10638297,1068.2637,-768.1677,-0.50938016,-0.010041714,0.44859028,-0.0013746889,-0.0018329185,0.0
566.2345,228.63562,79319353,0.77500004,0.08510638,971.28174,-789.7188,-0.50938016,-0.010041714,0.44859028,1.4447844E-4,6.742327E-4,0.0
579.8753,218.37744,79319370,0.7875,0.08510638,825.2267,-723.1587,-0.50938016,-0.010041714,0.44859028,1.4447844E-4,6.742327E-4,0.0
592.2746,207.31165,79319386,0.77500004,0.10638297,718.6305,-712.16876,-0.50938016,-0.010041714,0.44859028,1.4447844E-4,6.742327E-4,0.0
603.68274,195.21619,79319403,0.77500004,0.10638297,634.02325,-749.48517,-0.50938016,-0.010041714,0.44859028,1.4447844E-4,6.742327E-4,0.0
616.7946,176.59619,79319420,0.7375,0.06382979,648.1142,-931.5757,-0.50938016,-0.010041714,0.44859028,-5.9268856E-5,-1.4817213E-4,0.0
628.47186,158.00269,79319436,0.75,0.11702127,689.4015,-1168.7246,-0.50938016,-0.010041714,0.44859028,-5.9268856E-5,-1.4817213E-4,0.0
643.34015,124.291504,79319453,0.725,0.09574468,822.3597,-1783.9099,-0.50938016,-0.010041714,0.44859028,-5.9268856E-5,-1.4817213E-4,0.0
650.0004,105.701904,79319470,0.7375,0.08510638,717.57697,-1871.287,-0.50938016,-0.010041714,0.44859028,-5.9268856E-5,-1.4817213E-4,0.0
652.2674,90.4906,79319487,0.7375,0.12765957,277.40744,-1334.7025,-0.50938016,-0.010041714,0.44859028,0.0,4.7453127E-6,0.0
652.17365,79.877686,79319503,0.75,0.10638297,-162.13388,-626.1068,-0.50938016,-0.010041714,0.44859028,0.0,4.7453127E-6,0.0
650.1316,74.27136,79319520,0.77500004,0.09574468,-399.56827,-72.21429,-0.50938016,-0.010041714,0.44859028,0.0,4.7453127E-6,0.0
647.6606,72.07825,79319537,0.8,0.09574468,-343.23108,41.586998,-0.50938016,-0.010041714,0.44859028,0.0,4.7453127E-6,0.0
644.1269,70.22754,79319553,0.8125,0.09574468,-308.44012,171.84796,-0.3755041,0.47996664,-0.66512775,0.0013158453,4.847851E-4,0.0
639.4087,69.179565,79319570,0.7875,0.08510638,-317.55338,167.10652,-0.3755041,0.47996664,-0.66512775,0.0013158453,4.847851E-4,0.0
634.09973,70.12915,79319587,0.7875,0.10638297,-347.52594,112.79411,-0.3755041,0.47996664,-0.66512775,0.0013158453,4.847851E-4,0.0
628.9947,71.94409,79319604,0.8,0.10638297,-385.05115,139.08559,-0.3755041,0.47996664,-0.66512775,0.0013158453,4.847851E-4,0.0
624.5774,74.923584,79319620,0.8,0.10638297,-338.7215,211.4468,-0.3755041,0.47996664,-0.66512775,-5.107085E-4,-7.3769E-4,0.0
