x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
222.40546,323.2915,14290189,0.3625,0.06382979,0.0,0.0,0.013546288,0.014004052,-0.0338192,0.0,0.0,0.0
225.40448,310.85254,14290203,0.7625,0.08510638,-148.2859,615.089,0.013546288,0.014004052,-0.0338192,0.0,0.0,0.0
214.25098,287.80823,14290219,0.8,0.09574468,-1202.2885,-1587.5914,0.013546288,0.014004052,-0.0338192,0.0,0.0,0.0
205.03342,264.5321,14290236,0.8,0.09574468,-1024.5079,-1831.7345,0.013546288,0.014004052,-0.0338192,0.0,0.0,0.0
200.1546,250.4054,14290253,0.8125,0.12765957,-607.919,-1206.8829,0.013546288,0.014004052,-0.0338192,0.0,0.0,0.0
196.4671,236.43884,14290269,0.8,0.10638297,-339.55292,-862.33887,0.013546288,0.014004052,-0.0338192,0.0,0.0,0.0
194.37427,223.52832,14290286,0.7875,0.07446808,-144.39252,-673.52277,0.013546288,0.014004052,-0.0338192,0.0,0.0,0.0
193.34741,214.41443,14290303,0.825,0.08510638,100.36686,-365.99408,-0.005162984,0.011203229,-0.14705563,4.7453127E-6,4.7453127E-6,0.0
193.41489,212.05237,14290320,0.83750004,0.09574468,72.23651,-260.37704,-0.005162984,0.011203229,-0.14705563,4.7453127E-6,4.7453127E-6,0.0
196.58502,214.12732,14290336,0.825,0.09574468,161.58827,112.267746,-0.005162984,0.011203229,-0.14705563,4.7453127E-6,4.7453127E-6,0.0
218.09848,228.26465,14290353,0.825,0.10638297,717.1631,707.6348,-0.005162984,0.011203229,-0.14705563,4.7453127E-6,4.7453127E-6,0.0
250.9938,244.48022,14290370,0.7875,0.11702127,1716.2518,1256.0531,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
287.97137,254.88538,14290386,0.77500004,0.08510638,2758.5222,1330.7325,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
320.96286,253.6997,14290403,0.7625,0.09574468,2931.778,692.40955,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
348.5082,241.85962,14290420,0.75,0.12765957,2351.6025,-464.6636,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
361.7787,229.66296,14290437,0.7375,0.09574468,1301.0643,-1278.1377,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
367.99704,219.97815,14290453,0.75,0.08510638,309.2739,-1334.955,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
369.85745,212.50073,14290470,0.7625,0.09574468,-355.58704,-908.4393,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
368.8674,211.34009,14290487,0.7875,0.09574468,-610.8281,-313.65524,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
365.74927,214.1029,14290503,0.8125,0.08510638,-525.8291,193.6043,-0.005162984,0.011203229,-0.14705563,0.0,-1.342177E-5,0.0
356.7543,239.02563,14290520,0.8,0.10638297,-590.7565,1014.1052,-0.005162984,0.011203229,-0.14705563,0.0,-1.342177E-5,0.0
353.86267,282.81018,14290537,0.77500004,0.10638297,-571.6759,2369.1108,-0.005162984,0.011203229,-0.14705563,0.0,-1.342177E-5,0.0
360.51645,339.20288,14290554,0.7625,0.10638297,-141.10094,3684.4995,-0.005162984,0.011203229,-0.14705563,0.0,-1.342177E-5,0.0
372.3238,385.09595,14290570,0.75,0.08510638,511.92545,4078.6738,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
385.3168,411.58142,14290587,0.75,0.08510638,1135.5773,2998.5625,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
399.53146,434.59924,14290604,0.7625,0.09574468,1253.4172,1662.8334,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
414.23508,457.2638,14290620,0.7625,0.09574468,1115.5437,851.831,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
426.68097,477.31116,14290637,0.7625,0.08510638,936.8742,681.34515,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
433.73065,488.36475,14290654,0.7625,0.10638297,629.3076,585.5538,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
437.24448,497.8413,14290671,0.77500004,0.12765957,237.4846,400.29974,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
435.4536,500.9226,14290687,0.77500004,0.12765957,-124.45269,117.26544,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
420.1572,507.27393,14290704,0.7625,0.10638297,-713.58606,-49.375546,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
391.56918,511.81677,14290721,0.75,0.12765957,-1607.7181,64.364624,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
359.4221,513.58044,14290737,0.725,0.10638297,-2361.9663,104.46716,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
327.3553,509.01538,14290754,0.5125,0.12765957,-2703.577,-73.80423,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
327.3553,509.01538,14290761,0.5125,0.12765957,-2703.577,-73.80423,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
285.38495,497.43823,14290800,0.5625,0.08510638,0.0,0.0,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
285.38495,497.43823,14290821,0.55,0.07446808,-0.0762128,-0.12583502,-0.005162984,0.011203229,-0.14705563,0.0,0.0,0.0
285.38495,497.43823,14290838,0.6375,0.08510638,-0.018243624,-0.034493886,-0.0041303933,-0.023037434,0.01835537,7.9581305E-6,2.3874392E-5,0.0
285.38495,482.92102,14290854,0.675,0.06382979,0.012520232,-617.415,-0.0041303933,-0.023037434,0.01835537,7.9581305E-6,2.3874392E-5,0.0
287.57062,466.56677,14290871,0.75,0.10638297,79.63306,-1371.1731,-0.0041303933,-0.023037434,0.01835537,7.9581305E-6,2.3874392E-5,0.0
291.38934,459.07507,14290888,0.7875,0.10638297,183.55519,-1182.0187,-0.0041303933,-0.023037434,0.01835537,7.9581305E-6,2.3874392E-5,0.0
303.0485,450.52832,14290904,0.7625,0.09574468,513.50116,-846.66095,-0.0041303933,-0.023037434,0.01835537,0.0,-3.0198984E-5,0.0
323.60507,442.27576,14290921,0.77500004,0.08510638,1081.2202,-474.7037,-0.0041303933,-0.023037434,0.01835537,0.0,-3.0198984E-5,0.0
354.40924,434.85022,14290938,0.77500004,0.08510638,1822.4554,-229.50793,-0.0041303933,-0.023037434,0.01835537,0.0,-3.0198984E-5,0.0
390.872,424.4264,14290955,0.75,0.08510638,2461.0583,-491.36755,-0.0041303933,-0.023037434,0.01835537,0.0,2.5165823E-6,0.0
422.45496,414.56482,14290971,0.71250004,0.11702127,2603.3955,-601.6871,-0.0041303933,-0.023037434,0.01835537,0.0,2.5165823E-6,0.0
450.33124,413.91882,14290985,0.625,0.09574468,2518.4343,-476.8594,-0.0041303933,-0.023037434,0.01835537,0.0,2.5165823E-6,0.0
450.33124,413.91882,14290993,0.625,0.09574468,2518.4343,-476.8594,-0.0041303933,-0.023037434,0.01835537,0.0,2.5165823E-6,0.0
457.8288,446.79346,14291130,0.7625,0.09574468,0.0,0.0,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
457.8288,446.79346,14291155,0.7875,0.09574468,0.03448763,0.03737679,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
457.8288,446.79346,14291172,0.7875,0.10638297,-0.0076726917,-0.0066705183,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
473.12073,475.15796,14291189,0.75,0.09574468,769.7259,1427.7349,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
488.33856,492.30762,14291205,0.725,0.09574468,1205.6815,1833.0565,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
510.36023,509.80823,14291222,0.71250004,0.09574468,1612.8223,1865.8112,-0.0041303933,-0.023037434,0.01835537,7.9581305E-6,2.3874392E-5,0.0
525.93536,518.81946,14291239,0.7,0.09574468,1634.7247,1348.5824,-0.0041303933,-0.023037434,0.01835537,7.9581305E-6,2.3874392E-5,0.0
536.6815,521.42773,14291255,0.7,0.08510638,1114.1069,326.7964,-0.0041303933,-0.023037434,0.01835537,7.9581305E-6,2.3874392E-5,0.0
543.80225,517.2798,14291272,0.71250004,0.12765957,429.87982,-499.32443,-0.0041303933,-0.023037434,0.01835537,7.9581305E-6,2.3874392E-5,0.0
548.8508,503.47424,14291289,0.725,0.08510638,24.61418,-953.12634,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
549.89746,474.65027,14291305,0.71250004,0.08510638,-79.026276,-1653.0763,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
548.349,453.719,14291322,0.725,0.10638297,-210.8911,-2127.0027,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
547.3125,442.40796,14291339,0.725,0.07446808,-264.28525,-1772.7919,-0.0041303933,-0.023037434,0.01835537,0.0,0.0,0.0
547.2997,437.81763,14291356,0.75,0.07446808,-208.5641,-694.3658,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
547.2997,435.98645,14291372,0.75,0.07446808,-94.6833,152.15442,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
547.916,436.13147,14291389,0.7625,0.08510638,33.740654,462.311,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
551.037,440.66968,14291406,0.7625,0.12765957,124.88497,440.7273,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
562.5923,455.67505,14291422,0.75,0.10638297,433.8499,728.0365,0.0126957,-0.0024299324,0.09468365,2.5165823E-6,0.0,0.0
578.0035,477.11987,14291439,0.725,0.08510638,954.9055,1353.74,0.0126957,-0.0024299324,0.09468365,2.5165823E-6,0.0,0.0
593.7907,490.0376,14291456,0.725,0.08510638,1268.7269,1528.3745,0.0126957,-0.0024299324,0.09468365,2.5165823E-6,0.0,0.0
606.9708,495.3192,14291473,0.71250004,0.08510638,1225.5682,1016.84595,0.0126957,-0.0024299324,0.09468365,2.5165823E-6,0.0,0.0
617.3879,492.92993,14291489,0.7,0.06382979,862.8041,55.701218,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
627.51514,477.18323,14291506,0.7,0.08510638,543.06335,-898.3852,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
633.53784,430.03967,14291523,0.7,0.08510638,352.28964,-2236.264,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
629.85425,365.06323,14291539,0.71250004,0.08510638,-10.365015,-3980.3389,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
627.2737,309.93164,14291556,0.71250004,0.12765957,-365.5747,-4918.7617,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
624.64716,279.66272,14291573,0.725,0.06382979,-485.7412,-3958.4944,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
622.5361,261.7401,14291590,0.75,0.10638297,-390.36838,-1909.1296,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
620.6576,256.44373,14291606,0.75,0.10638297,-179.86713,34.37467,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
619.6252,254.87683,14291623,0.77500004,0.10638297,-66.49589,907.2875,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
618.40045,256.8816,14291640,0.77500004,0.08510638,-56.193985,907.4038,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
616.7771,283.5415,14291656,0.7625,0.09574468,-56.940228,1217.713,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
618.099,332.80347,14291673,0.725,0.08510638,-3.1676664,2630.0857,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
626.39215,390.33984,14291690,0.71250004,0.06382979,260.04224,4133.801,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
638.5771,444.68958,14291707,0.6875,0.08510638,720.6767,4797.1113,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
649.6082,478.63867,14291723,0.6875,0.08510638,989.9702,3751.8447,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
655.8317,490.44983,14291740,0.725,0.10638297,846.04364,1617.5331,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
663.0787,498.1637,14291757,0.725,0.10638297,516.9972,-81.44064,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
669.28796,500.10364,14291773,0.7,0.09574468,284.68237,-819.36285,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
671.8683,496.2588,14291790,0.7,0.07446808,166.06021,-885.6487,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
675.25806,457.9447,14291807,0.71250004,0.09574468,126.95039,-1624.827,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
674.25836,435.65625,14291823,0.7,0.06382979,-25.281174,-2301.4905,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
676.41956,427.55957,14291840,0.7375,0.08510638,-81.39343,-2031.1055,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
678.7959,425.46936,14291857,0.7375,0.08510638,-9.980331,-929.3673,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
687.22217,431.6549,14291874,0.7375,0.08510638,290.87933,709.3541,0.0126957,-0.0024299324,0.09468365,0.0,0.0,0.0
702.4656,447.281,14291890,0.7375,0.12765957,792.8055,1341.8073,-0.021843463,-0.03394395,0.091747284,2.5165823E-6,0.0,0.0
723.05255,469.09595,14291907,0.725,0.08510638,1289.5564,1618.9454,-0.021843463,-0.03394395,0.091747284,2.5165823E-6,0.0,0.0
742.05414,489.2798,14291924,0.71250004,0.09574468,1586.5741,1840.4564,-0.021843463,-0.03394395,0.091747284,2.5165823E-6,0.0,0.0
760.1154,501.693,14291940,0.7,0.12765957,1485.8623,1495.0876,-0.021843463,-0.03394395,0.091747284,2.5165823E-6,0.0,0.0
772.94556,507.09607,14291957,0.6875,0.10638297,1087.6749,728.7009,-0.021843463,-0.03394395,0.091747284,0.0,0.0,0.0
782.56177,502.02405,14291974,0.6875,0.10638297,630.78876,-161.37437,-0.021843463,-0.03394395,0.091747284,0.0,0.0,0.0
790.36426,491.8518,14291991,0.7,0.09574468,343.1566,-885.3885,-0.021843463,-0.03394395,0.091747284,0.0,0.0,0.0
798.10767,480.86804,14292007,0.7,0.11702127,251.89047,-1170.5132,-0.021843463,-0.03394395,0.091747284,0.0,0.0,0.0
804.32227,472.73035,14292024,0.71250004,0.12765957,238.6045,-1057.4136,-0.021843463,-0.03394395,0.091747284,0.0,0.0,0.0
809.81213,465.63232,14292041,0.71250004,0.12765957,257.90463,-706.9051,-0.021843463,-0.03394395,0.091747284,0.0,0.0,0.0
814.0055,458.71265,14292057,0.7,0.10638297,226.82826,-404.06537,-0.021843463,-0.03394395,0.091747284,0.0,0.0,0.0
