x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
228.4035,283.30884,77363966,0.7875,0.09574468,0.0,0.0,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
218.37149,252.0232,77363995,0.7875,0.12765957,-1072.1735,-3399.1077,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
216.74838,228.94531,77364012,0.8125,0.08510638,-241.26984,-2060.2356,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
221.34293,214.80579,77364029,0.825,0.08510638,265.77493,-1338.8441,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
237.0654,206.52405,77364046,0.85,0.08510638,844.538,-691.65607,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
266.49228,211.9624,77364062,0.85,0.09574468,1599.7256,-7.761043,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
305.24017,226.58105,77364079,0.83750004,0.11702127,2630.154,1172.6138,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
347.55423,235.6012,77364096,0.83750004,0.12765957,3145.3518,1337.4601,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
388.67783,237.99524,77364112,0.8125,0.10638297,3192.1177,969.5432,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
418.7764,230.87146,77364129,0.77500004,0.11702127,2592.3914,107.38412,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
440.38113,224.73157,77364146,0.8,0.08510638,1711.7115,-660.99945,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
447.67792,220.36218,77364163,0.77500004,0.06382979,661.9292,-810.48804,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
449.3316,217.99915,77364179,0.8,0.06382979,-296.68457,-423.78503,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
446.29944,219.10815,77364196,0.8125,0.08510638,-728.3943,-21.32118,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
434.27493,232.8136,77364213,0.83750004,0.12765957,-1013.06824,501.00464,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
412.39157,270.33423,77364229,0.83750004,0.08510638,-1349.5149,1577.2974,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
397.27304,309.23413,77364246,0.825,0.09574468,-1614.5863,2863.4385,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
390.56277,349.65125,77364263,0.8125,0.10638297,-1256.0907,3439.8953,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
390.79633,389.3181,77364280,0.8,0.08510638,-396.88568,3254.425,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
399.1863,425.67432,77364296,0.8,0.06382979,566.43207,2539.5342,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
410.05878,453.97107,77364313,0.7875,0.10638297,1083.0201,1909.4321,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
419.6917,472.10547,77364330,0.77500004,0.08510638,1096.7216,1362.4061,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
428.81094,488.50464,77364346,0.77500004,0.12765957,904.2581,718.20636,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
438.08084,508.53345,77364363,0.77500004,0.12765957,687.88904,593.0233,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
436.87357,512.0647,77364380,0.7875,0.10638297,266.18585,352.69412,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
430.3006,515.66895,77364396,0.77500004,0.11702127,-280.43317,90.13663,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
407.31876,521.6216,77364413,0.7875,0.08510638,-1111.519,-52.278385,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
373.42532,521.73584,77364430,0.725,0.11702127,-2172.8826,-168.45325,-0.020530134,-0.014673457,-0.031137466,0.0,0.0,0.0
344.8656,517.8738,77364441,0.32500002,0.12765957,-2716.9495,-243.42891,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
344.8656,517.8738,77364448,0.32500002,0.12765957,-2716.9495,-243.42891,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
273.8887,437.0199,77364537,0.4875,0.08510638,0.0,0.0,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
289.18134,424.56067,77364547,0.83750004,0.08510638,1559.5905,-1270.556,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
305.9937,416.52283,77364564,0.85,0.11702127,1252.8209,-402.51978,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
336.57074,409.2821,77364580,0.8875,0.10638297,2133.796,-383.4036,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
373.5872,403.70374,77364597,0.8625,0.12765957,2559.069,-235.88953,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
410.75488,399.56055,77364614,0.825,0.12765957,2738.004,-140.9491,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
445.79126,394.67102,77364630,0.65000004,0.09574468,2683.3467,-121.18442,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
449.83142,394.37183,77364633,0.32500002,0.12765957,2606.541,-119.100945,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
449.83142,394.37183,77364641,0.32500002,0.12765957,2606.541,-119.100945,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
502.81415,447.682,77364730,0.85,0.09574468,0.0,0.0,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
502.81415,447.682,77364747,0.85,0.10638297,-0.5155679,-0.46094242,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
504.7669,471.9801,77364764,0.8875,0.08510638,180.73198,2249.2703,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
512.4496,486.68518,77364781,0.825,0.10638297,535.2073,1792.0951,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
534.36633,508.6897,77364798,0.7875,0.11702127,1214.9198,1625.0483,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
557.3,520.71826,77364814,0.77500004,0.08510638,1702.8477,1280.5167,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
576.4725,522.6438,77364831,0.75,0.09574468,1789.395,306.81894,0.015575886,0.0042612404,0.039090157,0.0,0.0,0.0
