x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
389.85095,302.85596,15358970,1.2875,0.12765957,0.0,0.0,-0.009875368,-0.028832793,-0.030207634,0.0,0.0,0.0
389.85095,302.85596,15358988,1.3000001,0.12765957,-0.011457693,-0.01620523,-0.009875368,-0.028832793,-0.030207634,0.0,0.0,0.0
389.85095,302.85596,15359005,1.3000001,0.12765957,-0.022508198,-0.018796995,-0.009875368,-0.028832793,-0.030207634,0.0,0.0,0.0
410.97675,351.31128,15359021,1.1125001,0.12765957,1212.294,2780.5632,-0.009875368,-0.028832793,-0.030207634,1.6106115E-4,0.0,0.0
425.6476,395.25415,15359038,1.025,0.11702127,1526.1914,3924.7058,-0.009875368,-0.028832793,-0.030207634,1.6106115E-4,0.0,0.0
444.08862,447.69592,15359055,0.975,0.08510638,1594.8699,4410.5195,-0.009875368,-0.028832793,-0.030207634,1.6106115E-4,0.0,0.0
462.6222,500.76453,15359072,0.90000004,0.08510638,1490.7599,4342.583,-0.009875368,-0.028832793,-0.030207634,1.6106115E-4,0.0,0.0
478.34833,550.9485,15359088,0.8125,0.08510638,1168.5197,3683.835,-0.009875368,-0.028832793,-0.030207634,5.3687072E-5,0.0,0.0
493.62347,596.135,15359105,0.7375,0.07446808,893.47253,2935.0752,-0.009875368,-0.028832793,-0.030207634,5.3687072E-5,0.0,0.0
504.81354,624.49414,15359116,0.38750002,0.10638297,919.3298,2780.5657,-0.009875368,-0.028832793,-0.030207634,5.3687072E-5,0.0,0.0
504.81354,624.49414,15359123,0.38750002,0.10638297,919.3298,2780.5657,-0.009875368,-0.028832793,-0.030207634,5.3687072E-5,0.0,0.0
189.91605,441.46252,15359268,0.625,0.08510638,0.0,0.0,-0.009875368,-0.028832793,-0.030207634,2.5165823E-6,0.0,0.0
172.92157,445.01648,15359289,1.1625,0.09574468,1066.844,-223.06346,0.15209971,0.040933788,0.7758341,3.355443E-6,0.0,0.0
168.24892,420.0985,15359306,1.1875,0.09574468,207.70346,-2141.2598,0.15209971,0.040933788,0.7758341,3.355443E-6,0.0,0.0
190.96982,385.55554,15359322,1.0375,0.10638297,1324.9691,-2749.5376,0.15209971,0.040933788,0.7758341,3.355443E-6,0.0,0.0
259.14047,320.98804,15359339,0.975,0.10638297,4043.9385,-4308.943,0.15209971,0.040933788,0.7758341,3.355443E-6,0.0,0.0
352.0015,247.37671,15359356,0.975,0.09574468,6293.6553,-5395.9404,0.15209971,0.040933788,0.7758341,-5.3687072E-5,0.0,0.0
460.85748,166.56726,15359372,0.925,0.08510638,7943.7026,-5934.4473,0.15209971,0.040933788,0.7758341,-5.3687072E-5,0.0,0.0
556.334,116.25366,15359389,0.96250004,0.08510638,8181.7383,-5018.4985,0.15209971,0.040933788,0.7758341,-5.3687072E-5,0.0,0.0
633.95404,89.578,15359406,0.85,0.11702127,6566.111,-2920.7834,0.15209971,0.040933788,0.7758341,-5.3687072E-5,0.0,0.0
689.7151,88.05884,15359423,0.675,0.11702127,4367.3105,-359.76126,0.15209971,0.040933788,0.7758341,-1.0066329E-5,0.0,0.0
714.7452,97.611694,15359437,0.2125,0.08510638,2512.96,1347.5825,0.15209971,0.040933788,0.7758341,-1.0066329E-5,0.0,0.0
714.7452,97.611694,15359444,0.2125,0.08510638,2512.96,1347.5825,0.15209971,0.040933788,0.7758341,-1.0066329E-5,0.0,0.0
668.76013,455.67847,15359654,0.9875,0.12765957,0.0,0.0,0.15209971,0.040933788,0.7758341,0.0,0.0,0.0
668.76013,455.67847,15359673,1.025,0.10638297,-0.25731868,-0.18614116,0.15209971,0.040933788,0.7758341,0.0,0.0,0.0
644.32745,451.23596,15359690,1.0125,0.11702127,-2244.3403,-432.88632,0.15209971,0.040933788,0.7758341,0.0,0.0,0.0
623.323,455.0526,15359707,1.0,0.10638297,-2070.759,55.020706,0.15209971,0.040933788,0.7758341,0.0,0.0,0.0
605.6266,467.36597,15359723,0.9875,0.09574468,-1689.5548,645.2247,0.15209971,0.040933788,0.7758341,0.0,0.0,0.0
591.79114,487.03992,15359740,0.96250004,0.09574468,-1287.6617,1188.0883,0.15209971,0.040933788,0.7758341,0.0,0.0,0.0
576.4184,525.0426,15359757,0.9375,0.08510638,-729.7551,2253.9421,0.15209971,0.040933788,0.7758341,1.2079586E-4,0.0,0.0
575.2289,544.5399,15359773,0.925,0.08510638,-280.02628,2413.0962,0.15209971,0.040933788,0.7758341,1.2079586E-4,0.0,0.0
578.2387,554.2119,15359790,0.925,0.12765957,180.92668,1645.0371,0.15209971,0.040933788,0.7758341,1.2079586E-4,0.0,0.0
593.002,561.6653,15359807,0.95,0.12765957,848.666,483.09943,0.15209971,0.040933788,0.7758341,1.2079586E-4,0.0,0.0
626.3653,554.4026,15359824,0.95,0.09574468,1888.4523,-510.7544,0.0016797651,-0.015253007,0.0046663284,-2.5165823E-6,0.0,0.0
647.30316,532.5846,15359840,0.925,0.10638297,2274.2812,-1378.1969,0.0016797651,-0.015253007,0.0046663284,-2.5165823E-6,0.0,0.0
661.2288,514.2976,15359857,0.9125,0.09574468,1872.2418,-1762.8096,0.0016797651,-0.015253007,0.0046663284,-2.5165823E-6,0.0,0.0
666.09375,505.73193,15359874,0.9375,0.08510638,941.8884,-1612.8562,0.0016797651,-0.015253007,0.0046663284,-2.5165823E-6,0.0,0.0
666.261,504.18018,15359890,1.025,0.08510638,-362.80286,-540.8844,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
665.5037,503.6577,15359907,1.0375,0.10638297,-525.23004,249.43501,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
664.4659,506.48547,15359924,1.0125,0.12765957,-448.837,503.41837,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
664.59,511.0448,15359941,0.96250004,0.10638297,-246.26382,514.59906,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
666.73035,513.8484,15359957,0.9125,0.09574468,-9.334297,406.47638,0.0016797651,-0.015253007,0.0046663284,1.0066329E-5,0.0,0.0
677.63947,517.70825,15359974,0.8875,0.10638297,372.64658,345.65854,0.0016797651,-0.015253007,0.0046663284,1.0066329E-5,0.0,0.0
691.2191,514.57837,15359991,0.8875,0.12765957,849.2464,100.24214,0.0016797651,-0.015253007,0.0046663284,1.0066329E-5,0.0,0.0
698.60754,504.80005,15360007,0.90000004,0.09574468,985.73,-374.03647,0.0016797651,-0.015253007,0.0046663284,1.0066329E-5,0.0,0.0
705.96594,471.70618,15360024,0.8625,0.12765957,706.2579,-1389.3583,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
697.40875,405.7511,15360041,0.85,0.12765957,10.363978,-3280.8623,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
663.54205,314.7533,15360058,0.725,0.06382979,-1372.7225,-5604.039,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
638.5635,286.22485,15360074,0.8,0.08510638,-2255.814,-5291.5225,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
602.1254,275.55237,15360091,1.0125,0.09574468,-2861.2878,-2994.4258,0.0016797651,-0.015253007,0.0046663284,-3.0198984E-5,0.0,0.0
571.648,278.67908,15360108,1.0375,0.08510638,-2789.5278,147.43323,0.0016797651,-0.015253007,0.0046663284,-3.0198984E-5,0.0,0.0
555.146,284.72217,15360124,1.0500001,0.12765957,-1724.9708,2127.8572,0.0016797651,-0.015253007,0.0046663284,-3.0198984E-5,0.0,0.0
548.8511,289.81006,15360141,1.025,0.12765957,-656.65436,1537.1934,0.0016797651,-0.015253007,0.0046663284,-3.0198984E-5,0.0,0.0
547.781,299.23608,15360158,0.9875,0.11702127,370.2189,1055.1816,0.0016797651,-0.015253007,0.0046663284,1.2331246E-4,0.0,0.0
567.5614,318.19702,15360174,0.975,0.08510638,1140.3206,921.0398,0.0016797651,-0.015253007,0.0046663284,1.2331246E-4,0.0,0.0
610.9698,338.7373,15360191,0.9375,0.10638297,2350.4211,1322.1067,0.0016797651,-0.015253007,0.0046663284,1.2331246E-4,0.0,0.0
651.89685,352.0005,15360208,0.8875,0.12765957,3397.8809,1433.771,0.0016797651,-0.015253007,0.0046663284,1.2331246E-4,0.0,0.0
681.27155,363.28198,15360225,0.8875,0.09574468,3288.9336,1017.9002,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
694.0919,371.84265,15360241,0.90000004,0.09574468,2172.6567,556.57874,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
703.17255,383.5741,15360258,0.9125,0.12765957,477.7407,363.1384,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
711.3821,410.411,15360275,0.875,0.08510638,-238.42796,963.57275,0.0016797651,-0.015253007,0.0046663284,0.0,0.0,0.0
