x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
335.36868,320.62598,78076229,0.7375,0.06382979,0.0,0.0,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
335.36868,320.62598,78076251,0.75,0.06382979,-0.049124744,-0.05035144,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
335.36868,320.62598,78076264,0.7875,0.08510638,-0.0046018427,-0.004383208,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
335.36868,320.62598,78076284,0.8125,0.08510638,-0.005507936,-0.0058545996,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
335.36868,320.62598,78076301,0.8125,0.08510638,0.009544632,0.009161643,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
329.8378,341.5183,78076335,0.825,0.12765957,-153.30391,579.1324,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
329.37064,352.90002,78076352,0.85,0.10638297,-192.13547,970.30194,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
328.37097,374.30896,78076368,0.85,0.08510638,-130.72116,1490.1593,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
328.65756,396.68298,78076385,0.825,0.12765957,-32.22516,1655.6375,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
330.46744,425.0736,78076402,0.8125,0.08510638,159.1733,1641.9753,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
332.94482,451.0171,78076418,0.825,0.12765957,217.5374,1787.417,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
336.44037,482.0852,78076435,0.825,0.06382979,254.43712,1877.0359,-0.03187214,-0.084284425,-0.19059944,0.0,0.0,0.0
340.10693,508.91614,78076452,0.8,0.10638297,289.30832,1843.1387,-0.03187214,-0.084284425,-0.19059944,3.355443E-6,0.0,0.0
344.29453,537.8346,78076469,0.7875,0.06382979,295.3926,1800.4563,-0.03187214,-0.084284425,-0.19059944,3.355443E-6,0.0,0.0
347.4544,552.844,78076485,0.75,0.10638297,254.75888,1351.9976,-0.03187214,-0.084284425,-0.19059944,3.355443E-6,0.0,0.0
350.5074,562.80945,78076502,0.5375,0.12765957,215.71329,742.1191,-0.03187214,-0.084284425,-0.19059944,3.355443E-6,0.0,0.0
350.86365,564.0759,78076509,0.25,0.12765957,179.25017,414.80423,-0.03187214,-0.084284425,-0.19059944,3.355443E-6,0.0,0.0
350.86365,564.0759,78076516,0.25,0.12765957,179.25017,414.80423,-0.03187214,-0.084284425,-0.19059944,3.355443E-6,0.0,0.0
245.39798,373.93628,78076799,0.6,0.06382979,0.0,0.0,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
245.39798,373.93628,78076819,0.6875,0.06382979,-0.003282844,0.0025662174,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
245.39798,373.93628,78076836,0.77500004,0.06382979,0.0048161675,0.005623064,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
245.39798,373.93628,78076853,0.8,0.08510638,0.018700128,0.028912652,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
245.39798,373.93628,78076868,0.825,0.08510638,-0.0026766467,-0.0059640496,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
257.8747,366.78186,78076886,0.825,0.09574468,278.67606,-159.78882,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
287.1477,354.16187,78076903,0.825,0.10638297,1294.916,-637.0537,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
313.55386,342.10413,78076920,0.825,0.11702127,2069.6143,-949.68,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
351.8518,321.21753,78076936,0.83750004,0.09574468,2648.6624,-1282.7086,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
391.15292,298.71912,78076953,0.83750004,0.12765957,2817.4377,-1518.0376,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
430.06586,279.5077,78076970,0.8125,0.08510638,2619.7737,-1474.7668,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
470.70465,257.7754,78076987,0.8125,0.09574468,2744.4104,-1515.488,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
513.81055,241.54932,78077002,0.75,0.10638297,2616.956,-1242.1404,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
520.8083,238.88379,78077011,0.6,0.12765957,2354.1929,-991.6405,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
520.8083,238.88379,78077016,0.6,0.12765957,2354.1929,-991.6405,0.022502288,0.020572454,0.09552097,0.0,0.0,0.0
490.81805,477.00256,78079219,0.625,0.07446808,0.0,0.0,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
490.81805,477.00256,78079242,0.675,0.07446808,-0.029069453,-0.02849328,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
490.81805,477.00256,78079259,0.7,0.08510638,0.028981118,0.028566126,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
490.81805,477.00256,78079276,0.725,0.08510638,-0.0118778,-0.01022043,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
490.81805,477.00256,78079309,0.75,0.09574468,0.0023693203,0.0022394517,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
490.81805,477.00256,78079326,0.7625,0.11702127,0.014611606,0.018369332,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
490.81805,477.00256,78079343,0.75,0.11702127,-0.0024914828,-0.004026262,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
480.87616,473.58215,78079359,0.7875,0.10638297,-176.72067,-60.779823,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
466.40442,469.28662,78079376,0.7875,0.09574468,-994.3145,-323.6727,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
455.133,469.0061,78079393,0.77500004,0.08510638,-1099.3654,-260.50107,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
445.34418,471.46973,78079409,0.7875,0.08510638,-1045.3455,-65.40523,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
435.95966,476.0409,78079426,0.77500004,0.09574468,-590.7881,321.08664,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
428.6502,481.58826,78079443,0.77500004,0.08510638,-383.03873,490.563,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
421.30734,489.02698,78079460,0.8,0.08510638,-387.51404,539.2901,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
414.0776,496.43835,78079476,0.7875,0.10638297,-359.2424,556.4006,-0.023628056,0.030011594,0.026820183,0.0,0.0,0.0
