x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
486.8194,89.615234,16916321,0.8625,0.11702127,0.0,0.0,-0.2549426,0.12806344,0.27786922,1.7887987E-4,7.66628E-5,0.0
486.8194,89.615234,16916351,0.8625,0.09574468,-0.008179571,-0.0026724099,-0.2549426,0.12806344,0.27786922,5.132839E-5,3.849629E-5,0.0
488.10193,102.53381,16916368,0.8125,0.08510638,74.18569,747.1269,-0.2549426,0.12806344,0.27786922,5.132839E-5,3.849629E-5,0.0
492.12134,144.61902,16916385,0.7375,0.12765957,228.31488,2410.9495,-0.2549426,0.12806344,0.27786922,5.132839E-5,3.849629E-5,0.0
496.8706,211.19934,16916401,0.7,0.06382979,343.25864,4170.2354,-0.2549426,0.12806344,0.27786922,5.132839E-5,3.849629E-5,0.0
497.92188,273.80713,16916418,0.6625,0.06382979,287.23346,4968.984,-0.2549426,0.12806344,0.27786922,-6.361308E-4,1.3631374E-4,0.0
491.58746,331.7201,16916435,0.6625,0.07446808,-22.964493,5178.856,-0.2549426,0.12806344,0.27786922,-6.361308E-4,1.3631374E-4,0.0
484.1209,383.46924,16916452,0.7,0.08510638,-448.92813,4320.2026,-0.2549426,0.12806344,0.27786922,-6.361308E-4,1.3631374E-4,0.0
474.8866,432.84485,16916468,0.725,0.07446808,-768.6607,3309.2651,-0.2549426,0.12806344,0.27786922,-6.361308E-4,1.3631374E-4,0.0
465.31628,478.30396,16916485,0.71250004,0.06382979,-855.1954,2607.9233,-0.2549426,0.12806344,0.27786922,-2.3593188E-4,-0.0010027104,0.0
455.37543,520.82874,16916502,0.725,0.08510638,-717.4566,2257.762,-0.2549426,0.12806344,0.27786922,-2.3593188E-4,-0.0010027104,0.0
444.21448,552.2053,16916518,0.6875,0.08510638,-684.14813,1947.2695,-0.2549426,0.12806344,0.27786922,-2.3593188E-4,-0.0010027104,0.0
434.58713,575.1809,16916535,0.71250004,0.08510638,-668.92114,1458.2777,-0.2549426,0.12806344,0.27786922,-2.3593188E-4,-0.0010027104,0.0
429.04837,582.86584,16916552,0.77500004,0.08510638,-515.32904,547.47815,-0.2549426,0.12806344,0.27786922,4.4556116E-4,7.4260193E-4,0.0
423.58008,586.06934,16916569,0.85,0.07446808,-282.8576,-344.33597,-0.2549426,0.12806344,0.27786922,4.4556116E-4,7.4260193E-4,0.0
