x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
317.8744,205.1206,42457487,0.8125,0.09574468,0.0,0.0,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
317.8744,205.1206,42457504,0.85,0.11702127,0.25776199,0.16206393,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
352.8094,182.53882,42457521,0.9125,0.10638297,3259.8208,-2107.1443,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
377.81674,168.22668,42457538,0.95,0.08510638,2741.7036,-1663.4031,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
423.9562,142.5581,42457555,0.95,0.12765957,3204.04,-1820.5477,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
475.41254,117.89331,42457571,0.975,0.11702127,3643.3833,-1895.2128,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
528.78864,99.41345,42457588,0.975,0.09574468,3633.9487,-1490.4705,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
578.7245,98.565186,42457605,0.90000004,0.08510638,3538.9177,-741.882,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
623.551,114.93677,42457621,0.75,0.08510638,3140.276,642.7146,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
648.26685,132.2633,42457631,0.5125,0.12765957,2821.4487,1453.4019,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
648.26685,132.2633,42457639,0.5125,0.12765957,2821.4487,1453.4019,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
326.87146,318.849,42457904,0.83750004,0.08510638,0.0,0.0,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
326.87146,318.849,42457922,0.875,0.08510638,-0.002239247,-0.0031019584,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
326.87146,318.849,42457939,0.875,0.10638297,0.0015160145,0.0047868,-0.0022626333,-0.010636967,-0.010172844,0.0,0.0,0.0
337.04858,308.34473,42457956,0.90000004,0.12765957,563.32983,-581.4079,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
363.31747,292.93677,42457972,0.8875,0.11702127,1509.6329,-1128.3289,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
402.3467,282.71667,42457989,0.85,0.08510638,2447.5999,-1134.5564,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
447.22766,272.9353,42458006,0.7875,0.06382979,3354.8154,-890.91223,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
494.95312,257.55334,42458022,0.7375,0.08510638,3670.0044,-768.05273,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
544.3179,235.16577,42458039,0.71250004,0.12765957,3460.6436,-971.407,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
594.17676,218.73279,42458056,0.6875,0.08510638,3210.8499,-1322.5952,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
634.00714,213.22949,42458073,0.65000004,0.08510638,2887.7961,-1058.2399,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
670.4848,222.06897,42458089,0.425,0.09574468,2363.0815,45.6813,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
670.4848,222.06897,42458096,0.425,0.09574468,2363.0815,45.6813,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
493.31726,150.92188,42458330,0.7625,0.08510638,0.0,0.0,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
493.31726,150.92188,42458357,0.77500004,0.09574468,0.03408633,0.010479203,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
488.39868,160.0149,42458373,0.75,0.08510638,-256.57404,474.36224,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
475.1667,200.15576,42458390,0.7,0.09574468,-947.6576,2471.6104,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
471.21045,235.65674,42458407,0.65000004,0.12765957,-750.7273,3047.2893,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
466.54803,269.1183,42458423,0.625,0.07446808,-542.176,3181.6006,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
459.93677,301.26477,42458440,0.625,0.09574468,-289.82483,2670.7185,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
452.52063,320.11304,42458457,0.675,0.06382979,-228.20648,1589.1976,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
443.8292,345.1886,42458474,0.6875,0.09574468,-520.32184,1053.5797,-0.017810106,0.023490421,0.007862091,0.0,0.0,0.0
436.9616,380.43665,42458490,0.71250004,0.07446808,-574.5525,1343.9056,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
433.2581,427.57043,42458507,0.675,0.08510638,-386.51538,2357.3572,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
433.39804,465.6167,42458524,0.6375,0.09574468,-93.15936,2843.1304,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
434.4382,491.61218,42458540,0.6375,0.10638297,150.69179,2611.4226,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
432.1686,523.55554,42458557,0.6125,0.09574468,170.23743,1876.3787,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
427.38922,543.8379,42458574,0.6375,0.09574468,-39.409134,1221.8696,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
422.95248,556.963,42458591,0.6625,0.12765957,-280.09897,715.0129,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
419.81287,568.1498,42458607,0.675,0.10638297,-377.14978,469.55618,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
418.84152,570.2954,42458624,0.7,0.10638297,-205.73837,79.786995,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
421.8298,566.64233,42458641,0.725,0.12765957,56.87684,-353.0781,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
438.54138,548.2062,42458657,0.7375,0.06382979,646.1521,-1014.9225,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
465.36664,513.2731,42458674,0.7375,0.12765957,1512.3252,-2059.786,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
498.04797,471.5465,42458691,0.7625,0.08510638,2295.618,-2949.6702,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
540.97797,433.32678,42458708,0.725,0.08510638,2874.582,-3239.5247,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
576.3088,403.76392,42458724,0.7,0.11702127,2899.311,-2721.737,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
610.81134,383.09827,42458741,0.6875,0.06382979,2587.5596,-1738.3333,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
637.64764,363.29895,42458758,0.675,0.12765957,2003.3384,-949.96735,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
654.85516,347.64502,42458774,0.6625,0.09574468,1245.7026,-594.8708,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
661.37866,340.3318,42458791,0.6875,0.08510638,429.35495,-370.67923,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
662.7621,337.95776,42458808,0.6875,0.08510638,-256.71646,-71.724525,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
658.72925,345.1665,42458824,0.675,0.12765957,-615.862,411.11768,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
643.85645,368.90234,42458841,0.675,0.08510638,-1027.2352,1309.9397,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
615.6784,419.69263,42458858,0.65000004,0.08510638,-1737.2716,2826.658,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
593.55145,460.70032,42458875,0.65000004,0.12765957,-1992.9402,3480.003,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
578.02893,489.80396,42458891,0.625,0.07446808,-1826.0502,3363.4885,-0.030248083,0.018792339,0.006289482,0.0,0.0,0.0
