x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
183.41815,196.2356,125493743,0.7375,0.09574468,0.0,0.0,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
183.41815,196.2356,125493767,0.7375,0.10638297,-0.00895748,-0.010858835,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
222.40305,182.37585,125493784,0.7375,0.10638297,3041.4792,-1081.2792,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
253.88672,182.90808,125493801,0.71250004,0.12765957,3241.7625,-545.2656,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
302.08878,182.90808,125493818,0.6875,0.12765957,3647.9243,-162.2029,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
352.58356,179.07617,125493834,0.7,0.09574468,3872.552,-81.80287,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
403.98538,171.33496,125493851,0.675,0.08510638,3667.7139,-125.475655,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
458.41302,157.27563,125493868,0.6875,0.06382979,3412.044,-589.1673,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
516.6133,139.62402,125493884,0.6625,0.09574468,3529.9033,-1177.6198,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
568.9053,126.973755,125493901,0.675,0.10638297,3478.3042,-1281.0071,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
615.6525,125.88953,125493918,0.675,0.09574468,3151.659,-763.1185,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
634.27136,128.70935,125493928,0.4375,0.12765957,2782.9824,-304.61865,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
634.27136,128.70935,125493934,0.4375,0.12765957,2782.9824,-304.61865,0.016175553,0.017038703,-0.0072164536,0.0,0.0,0.0
206.41068,315.29504,125494193,0.7,0.08510638,0.0,0.0,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
206.41068,315.29504,125494219,0.75,0.09574468,0.0047665616,0.0041180714,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
206.41068,315.29504,125494235,0.75,0.11702127,0.008463112,0.012055407,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
249.94678,288.83972,125494252,0.75,0.10638297,2249.4753,-1403.9589,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
300.65753,271.37695,125494269,0.725,0.06382979,3580.064,-1662.4421,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
354.66003,258.0315,125494285,0.7,0.08510638,4291.5894,-1525.2556,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
412.52237,244.90222,125494302,0.7,0.10638297,4637.1343,-1123.2972,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
469.32666,232.30127,125494319,0.65000004,0.09574468,4098.298,-631.1424,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
522.9775,219.58179,125494336,0.6375,0.06382979,3579.3071,-624.1633,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
567.7248,209.19958,125494352,0.6375,0.06382979,3039.9277,-644.34357,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
604.7155,203.40271,125494369,0.6,0.08510638,2377.9668,-502.857,-0.011059567,0.005630955,0.010227203,0.0,0.0,0.0
