x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
151.9284,308.187,126975058,0.77500004,0.09574468,0.0,0.0,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
151.9284,308.187,126975089,0.85,0.11702127,-0.0024124922,-0.006501509,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
151.9284,308.187,126975106,0.875,0.10638297,5.279629E-5,5.515616E-4,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
151.9284,308.187,126975123,0.9125,0.10638297,-0.0018468426,-0.0038338138,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
151.9284,308.187,126975139,0.9375,0.08510638,0.002210754,0.004950029,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
144.44164,329.25867,126975156,0.90000004,0.10638297,-177.73344,500.21506,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
141.89806,343.90625,126975173,0.8875,0.12765957,-332.6304,1128.6985,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
141.93166,365.09753,126975189,0.9375,0.08510638,-280.74368,1565.393,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
140.18854,384.12024,126975206,0.95,0.10638297,-105.98676,1692.8804,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
138.14964,401.56726,126975223,0.925,0.12765957,3.6908062,1293.9708,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
137.10738,420.59778,126975239,0.9125,0.08510638,-18.779905,1072.6168,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
135.2109,435.54297,126975256,0.9125,0.08510638,-107.9367,987.39124,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
134.52623,445.24988,126975273,0.8875,0.12765957,-72.88263,675.9438,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
134.8579,453.36084,126975290,0.90000004,0.10638297,-7.949607,452.32492,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
135.41966,459.15735,126975306,0.8875,0.10638297,39.908924,174.9302,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
135.43378,463.75928,126975323,0.55,0.09574468,67.28256,88.53531,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
135.43378,464.5636,126975331,0.25,0.12765957,69.7885,65.11002,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
135.43378,464.5636,126975338,0.25,0.12765957,69.7885,65.11002,0.013850212,0.02575159,-0.012313843,0.0,0.0,0.0
154.42758,299.302,126975515,0.825,0.12765957,0.0,0.0,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
154.42758,299.302,126975540,0.875,0.12765957,0.022640461,0.043546114,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
154.42758,299.302,126975552,0.8875,0.11702127,-0.005841153,-0.011501294,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
156.30162,280.4248,126975574,0.9125,0.09574468,88.49395,-891.42413,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
157.09538,275.30176,126975590,0.925,0.08510638,102.56858,-935.56464,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
157.62384,273.1848,126975607,0.95,0.08510638,82.71314,-630.51965,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
158.16736,273.07507,126975624,0.9375,0.08510638,47.240376,-148.45119,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
162.61423,283.36926,126975640,0.925,0.12765957,110.75177,503.2049,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
168.38623,306.65344,126975657,0.95,0.08510638,310.23083,1311.0922,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
174.63188,330.7279,126975674,0.90000004,0.08510638,469.69272,1888.633,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
181.37125,350.10193,126975691,0.8875,0.12765957,530.197,1993.4674,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
189.09183,370.3097,126975707,0.875,0.08510638,515.761,1620.4559,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
194.87091,381.85547,126975724,0.8875,0.09574468,451.8841,1001.3735,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
200.47064,390.89514,126975741,0.83750004,0.12765957,379.98944,484.7741,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
205.68085,395.50012,126975758,0.85,0.12765957,295.5108,176.79277,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
213.86725,398.1151,126975774,0.8875,0.10638297,329.97668,-83.9218,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
223.94028,395.62317,126975791,0.8875,0.09574468,516.318,-266.9924,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
232.49225,384.43823,126975808,0.9125,0.08510638,624.4674,-559.6236,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
244.67392,362.88342,126975824,0.90000004,0.12765957,702.0045,-1169.6256,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
256.5105,331.80518,126975841,0.925,0.09574468,771.735,-1995.4056,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
262.89453,306.22266,126975858,0.90000004,0.12765957,637.9035,-2335.352,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
268.26074,290.92737,126975875,0.925,0.08510638,422.52518,-1855.0044,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
273.8943,278.85645,126975891,0.90000004,0.08510638,185.67699,-953.8692,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
278.1556,272.17004,126975908,0.925,0.08510638,109.72717,-177.15477,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
280.81015,268.33984,126975925,0.95,0.08510638,155.56209,116.79482,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
283.88416,267.3158,126975941,0.95,0.08510638,136.82288,167.9181,0.011080161,-0.027398735,0.022149086,0.0,0.0,0.0
285.475,270.22144,126975958,0.95,0.08510638,67.117325,265.36935,0.00886412,-0.0059190094,0.05771923,0.0,0.0,0.0
284.80048,283.6244,126975975,0.95,0.10638297,-17.96294,664.9317,0.00886412,-0.0059190094,0.05771923,0.0,0.0,0.0
280.36826,308.74524,126975991,0.9375,0.08510638,-189.98875,1338.3329,0.00886412,-0.0059190094,0.05771923,0.0,0.0,0.0
277.32593,334.39172,126976008,0.8875,0.12765957,-320.33862,1946.5286,0.00886412,-0.0059190094,0.05771923,0.0,0.0,0.0
271.7279,358.2025,126976025,0.9375,0.08510638,-409.9696,2080.037,0.00886412,-0.0059190094,0.05771923,0.0,0.0,0.0
