x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
119.93881,305.52148,76667384,1.025,0.09574468,0.0,0.0,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
119.93881,305.52148,76667410,1.1375,0.10638297,0.0015741854,0.0028339901,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
117.57614,313.92114,76667427,1.1,0.08510638,-130.08601,462.47238,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
110.798935,343.06067,76667444,0.96250004,0.12765957,-448.27463,1820.69,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
104.78563,380.76514,76667460,0.8875,0.08510638,-544.73645,2756.2874,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
102.25888,413.6139,76667477,0.8625,0.11702127,-443.2921,2954.5046,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
101.44484,435.93604,76667494,0.8125,0.09574468,-198.59567,2510.094,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
100.94501,456.06348,76667510,0.8,0.12765957,60.500797,1444.1464,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
100.94501,473.1588,76667527,0.8125,0.09574468,127.12099,801.2213,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
100.94501,487.05273,76667544,0.7375,0.09574468,77.69042,586.6793,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
100.94501,496.00366,76667561,0.475,0.14893617,33.945415,458.85077,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
98.445816,503.6577,76667568,0.32500002,0.15957446,-13.614912,479.91534,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
98.445816,503.6577,76667575,0.32500002,0.15957446,-13.614912,479.91534,0.032026812,-0.0029223561,-0.022533417,0.0,0.0,0.0
143.931,365.05115,76668051,0.8125,0.08510638,0.0,0.0,-0.014378548,-0.018337876,-0.0020275116,0.0,0.0,0.0
143.931,365.05115,76668079,0.975,0.08510638,0.010752788,0.027775954,-0.014378548,-0.018337876,-0.0020275116,0.0,0.0,0.0
143.931,365.05115,76668095,1.0375,0.10638297,0.011827113,0.030335492,-0.014378548,-0.018337876,-0.0020275116,0.0,0.0,0.0
143.931,365.05115,76668112,1.025,0.10638297,0.0034112986,0.00877922,-0.014378548,-0.018337876,-0.0020275116,0.0,0.0,0.0
143.931,365.05115,76668129,1.0125,0.12765957,0.0037625723,0.010647181,-0.014378548,-0.018337876,-0.0020275116,0.0,0.0,0.0
145.42448,353.10474,76668145,0.96250004,0.12765957,27.385847,-219.13127,-0.014378548,-0.018337876,-0.0020275116,0.0,0.0,0.0
148.65393,337.5984,76668162,0.96250004,0.09574468,147.2633,-920.10175,-0.014378548,-0.018337876,-0.0020275116,3.355443E-6,0.0,0.0
151.78282,328.96765,76668179,0.96250004,0.09574468,246.02928,-1151.9478,-0.014378548,-0.018337876,-0.0020275116,3.355443E-6,0.0,0.0
153.90555,324.23926,76668196,0.975,0.09574468,249.7478,-761.0427,-0.014378548,-0.018337876,-0.0020275116,3.355443E-6,0.0,0.0
156.49162,319.62256,76668212,1.0125,0.08510638,172.08893,-157.92474,-0.014378548,-0.018337876,-0.0020275116,3.355443E-6,0.0,0.0
160.28809,316.911,76668229,1.0500001,0.08510638,165.1279,65.144264,-0.07550284,-0.1026703,-0.13762188,3.355443E-6,0.0,0.0
163.42532,317.07202,76668246,1.0875,0.08510638,189.90453,67.81261,-0.07550284,-0.1026703,-0.13762188,3.355443E-6,0.0,0.0
165.86447,319.37097,76668262,1.0,0.08510638,202.5518,159.74757,-0.07550284,-0.1026703,-0.13762188,3.355443E-6,0.0,0.0
169.7285,325.61206,76668279,0.95,0.08510638,206.15506,345.1545,-0.07550284,-0.1026703,-0.13762188,3.355443E-6,0.0,0.0
175.99585,338.78784,76668296,0.9125,0.10638297,296.44247,720.7083,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
180.49107,352.80408,76668313,0.90000004,0.09574468,359.9747,1054.5155,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
184.26207,363.1089,76668329,0.9125,0.08510638,326.78714,1049.0087,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
187.41533,370.97095,76668346,0.9375,0.08510638,224.64188,758.053,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
189.80203,375.51062,76668363,0.975,0.08510638,118.260864,344.63196,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
192.18826,377.3557,76668379,1.025,0.08510638,87.39938,27.312675,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
196.28781,376.6577,76668396,1.025,0.09574468,139.862,-144.17442,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
203.98657,370.31543,76668413,0.9375,0.10638297,330.6295,-383.31766,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
216.12576,354.97937,76668430,0.975,0.09574468,613.6684,-779.6521,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
234.40692,318.02966,76668446,0.975,0.08510638,1022.4144,-1692.4807,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
240.79303,294.1223,76668463,0.9875,0.09574468,1021.0286,-2323.3276,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
245.63016,268.41797,76668480,0.9875,0.08510638,669.39594,-2369.9385,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
248.31372,256.57947,76668496,0.9875,0.12765957,203.9426,-1655.0411,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
249.39667,250.88379,76668513,1.0,0.12765957,-210.4021,-258.04736,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
249.68082,249.54578,76668530,1.0500001,0.12765957,-168.27103,284.70242,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
250.64624,249.54578,76668546,1.0875,0.11702127,-86.78488,458.43692,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
251.7127,256.15173,76668563,1.0375,0.09574468,-11.523715,540.19165,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
249.69571,276.02893,76668580,0.975,0.08510638,-24.527609,963.26306,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
245.62949,304.76404,76668597,0.975,0.10638297,-166.24931,1687.3124,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
241.92511,331.8761,76668613,0.9875,0.08510638,-333.7358,2286.7249,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
240.3996,361.27954,76668630,0.96250004,0.08510638,-291.7367,2303.0427,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
240.3996,387.86206,76668647,0.9125,0.10638297,-52.102036,1820.2148,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
242.61185,418.15564,76668663,0.90000004,0.08510638,121.6893,1792.7395,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
244.17453,440.36218,76668680,0.825,0.09574468,226.03217,1570.4835,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
245.58768,461.5022,76668697,0.8125,0.09574468,207.79631,1323.0801,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
247.34491,480.18384,76668714,0.75,0.07446808,123.305664,1038.869,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
249.64966,492.56775,76668730,0.65000004,0.10638297,115.559685,746.6842,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
249.89651,493.88416,76668734,0.375,0.14893617,116.77308,667.3747,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
249.89651,493.88416,76668742,0.375,0.14893617,116.77308,667.3747,-0.07550284,-0.1026703,-0.13762188,0.0,0.0,0.0
345.36542,365.05115,76669645,0.8625,0.08510638,0.0,0.0,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
345.36542,365.05115,76669666,0.925,0.08510638,-0.079926945,-0.087278135,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
345.36542,365.05115,76669683,0.9875,0.08510638,-0.014634882,-0.014864509,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
345.36542,365.05115,76669699,1.0125,0.08510638,-0.0031925268,-0.0021276805,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
345.36542,365.05115,76669716,1.0,0.08510638,0.006932904,0.007175076,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
345.36542,365.05115,76669733,0.96250004,0.08510638,0.011331882,0.011202228,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
351.37805,383.7356,76669750,0.9125,0.10638297,201.1286,643.8986,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
354.5493,388.40125,76669766,0.90000004,0.12765957,297.8658,778.3377,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
359.81717,392.03076,76669783,0.9125,0.12765957,382.74374,632.89185,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
365.52185,394.60742,76669800,0.95,0.12765957,412.20663,278.99677,0.026878178,0.007891014,0.043123245,0.0,0.0,0.0
370.77606,394.37183,76669816,0.96250004,0.10638297,372.60596,-107.72684,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
376.2628,390.73877,76669833,0.925,0.08510638,354.05157,-298.1288,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
382.98178,380.81567,76669850,0.9375,0.08510638,369.19162,-513.2258,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
390.85367,361.9292,76669867,0.9375,0.10638297,455.24356,-1048.6547,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
392.06232,347.25366,76669883,0.95,0.09574468,355.3661,-1369.3466,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
388.06674,334.5902,76669900,0.96250004,0.08510638,-39.34572,-1246.5614,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
382.2907,326.9088,76669917,0.96250004,0.09574468,-457.51202,-744.0601,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
371.6932,321.7848,76669933,0.975,0.09574468,-777.7816,-268.0699,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
354.73724,322.333,76669950,0.9875,0.08510638,-1052.2456,68.967834,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
337.52875,329.69946,76669967,0.9875,0.10638297,-1265.5236,434.7324,-0.0024974644,0.038312808,0.03449917,0.0,0.0,0.0
