x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
138.4328,317.07202,127072374,0.625,0.08510638,0.0,0.0,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
137.8842,382.59363,127072512,0.90000004,0.10638297,-31.48875,1929.8381,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
135.32846,403.77234,127072526,0.9125,0.09574468,-177.02885,2105.7244,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
133.52605,432.89355,127072543,0.9125,0.08510638,-228.12497,1983.9042,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
133.43442,449.57788,127072560,0.925,0.12765957,-165.18301,1486.1705,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
133.62582,465.50854,127072577,0.875,0.08510638,-5.626863,1112.5017,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
133.43442,477.9912,127072593,0.8625,0.06382979,63.243618,728.9975,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
132.93459,485.01184,127072610,0.71250004,0.08510638,42.83973,368.04514,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
132.93459,485.8877,127072614,0.32500002,0.08510638,26.518057,260.19012,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
132.93459,485.8877,127072621,0.32500002,0.08510638,26.518057,260.19012,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
148.42953,327.734,127072768,0.65000004,0.08510638,0.0,0.0,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
148.42953,327.734,127072794,0.7625,0.09574468,0.0090640765,0.020860951,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
150.4289,302.58777,127072811,0.85,0.12765957,155.80588,-1859.6262,0.011280447,-0.026281416,-0.027927399,0.0,0.0,0.0
151.42856,295.2013,127072827,0.90000004,0.11702127,117.39612,-1113.7095,-0.022975646,-0.021025121,-0.08634186,0.0,0.0,0.0
151.42856,291.6422,127072844,0.9125,0.11702127,53.2977,-552.5815,-0.022975646,-0.021025121,-0.08634186,0.0,0.0,0.0
151.42856,290.41687,127072861,0.925,0.11702127,10.477223,-169.99193,-0.022975646,-0.021025121,-0.08634186,0.0,0.0,0.0
