x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
202.9118,245.10327,98560926,1.1375,0.12765957,0.0,0.0,0.009970427,-0.050755978,-0.07025814,3.355443E-6,0.0,0.0
202.9118,245.10327,98560953,1.275,0.12765957,0.0060436246,0.0079053035,0.009970427,-0.050755978,-0.07025814,3.355443E-6,0.0,0.0
202.9118,245.10327,98560969,1.2125,0.12765957,0.0053077363,0.007529564,0.009970427,-0.050755978,-0.07025814,-3.355443E-6,0.0,0.0
202.9118,245.10327,98560986,1.0625,0.11702127,0.005339747,0.008167281,0.009970427,-0.050755978,-0.07025814,-3.355443E-6,0.0,0.0
201.91214,280.64185,98561003,1.0125,0.12765957,-44.81745,1400.0736,0.009970427,-0.050755978,-0.07025814,-3.355443E-6,0.0,0.0
202.41196,304.83118,98561020,1.025,0.11702127,-20.98954,1965.5405,0.009970427,-0.050755978,-0.07025814,-3.355443E-6,0.0,0.0
203.74265,329.46387,98561036,0.9875,0.11702127,39.537468,2254.9429,-0.024023652,-0.056604624,-0.15220642,3.0198984E-5,0.0,0.0
207.07901,353.6139,98561053,0.975,0.12765957,155.71773,1977.9949,-0.024023652,-0.056604624,-0.15220642,3.0198984E-5,0.0,0.0
211.11017,379.94055,98561070,0.975,0.09574468,274.09933,1491.9724,-0.024023652,-0.056604624,-0.15220642,3.0198984E-5,0.0,0.0
215.7948,404.47253,98561086,0.95,0.12765957,342.4113,1514.908,-0.024023652,-0.056604624,-0.15220642,3.0198984E-5,0.0,0.0
221.50299,429.5072,98561103,0.96250004,0.08510638,389.0318,1532.9783,-0.024023652,-0.056604624,-0.15220642,-1.3654621E-4,2.2757702E-5,0.0
225.6369,450.6985,98561120,0.9375,0.10638297,354.37503,1412.0116,-0.024023652,-0.056604624,-0.15220642,-1.3654621E-4,2.2757702E-5,0.0
229.80338,469.0077,98561137,0.9125,0.08510638,292.0004,1187.881,-0.024023652,-0.056604624,-0.15220642,-1.3654621E-4,2.2757702E-5,0.0
232.81442,484.28772,98561153,0.85,0.08510638,210.27206,913.0106,-0.024023652,-0.056604624,-0.15220642,-1.3654621E-4,2.2757702E-5,0.0
234.77377,492.542,98561170,0.7625,0.08510638,120.62837,576.6648,-0.024023652,-0.056604624,-0.15220642,0.0,0.0,0.0
235.40121,498.32666,98561183,0.375,0.10638297,54.475777,331.1068,-0.024023652,-0.056604624,-0.15220642,0.0,0.0,0.0
235.40121,498.32666,98561190,0.375,0.10638297,54.475777,331.1068,-0.024023652,-0.056604624,-0.15220642,0.0,0.0,0.0
