x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
530.80505,203.34363,15389468,0.9375,0.09574468,0.0,0.0,0.013542269,-0.011372566,-0.06844807,0.0,0.0,0.0
530.80505,203.34363,15389484,1.0500001,0.11702127,-2.3818357,-0.935759,0.013542269,-0.011372566,-0.06844807,0.0,0.0,0.0
530.80505,203.34363,15389501,1.125,0.11702127,-0.050297853,-0.017441409,0.013542269,-0.011372566,-0.06844807,0.0,0.0,0.0
530.80505,203.34363,15389514,1.15,0.09574468,-0.011204206,-0.0040103323,0.013542269,-0.011372566,-0.06844807,8.388603E-5,0.0,0.0
524.08234,236.60083,15389534,1.0500001,0.12765957,-295.71353,1471.0892,0.013542269,-0.011372566,-0.06844807,8.388603E-5,0.0,0.0
516.6254,284.2445,15389551,1.025,0.10638297,-494.21216,2748.433,0.013542269,-0.011372566,-0.06844807,8.388603E-5,0.0,0.0
510.2094,339.98364,15389568,0.9875,0.10638297,-565.7549,3803.7114,0.013542269,-0.011372566,-0.06844807,8.388603E-5,0.0,0.0
507.31268,397.46753,15389584,0.95,0.10638297,-450.7524,4569.606,0.013542269,-0.011372566,-0.06844807,3.355443E-6,0.0,0.0
505.67682,450.18738,15389601,0.9375,0.08510638,-149.20924,4158.1416,0.013542269,-0.011372566,-0.06844807,3.355443E-6,0.0,0.0
505.66937,496.2577,15389618,0.95,0.07446808,65.26709,3372.1682,0.013542269,-0.011372566,-0.06844807,3.355443E-6,0.0,0.0
505.31335,536.0442,15389635,0.90000004,0.06382979,132.01527,2542.5022,0.013542269,-0.011372566,-0.06844807,3.355443E-6,0.0,0.0
505.31335,560.6537,15389651,0.925,0.12765957,96.93712,1657.7042,0.013542269,-0.011372566,-0.06844807,2.2649238E-5,0.0,0.0
505.81317,576.16296,15389668,0.9375,0.08510638,54.530033,767.1332,0.013542269,-0.011372566,-0.06844807,2.2649238E-5,0.0,0.0
506.32684,584.6096,15389685,0.95,0.06382979,50.030823,91.77503,0.013542269,-0.011372566,-0.06844807,2.2649238E-5,0.0,0.0
506.81287,588.13965,15389701,0.95,0.07446808,43.891945,-301.13547,-0.005166184,0.038901925,-0.022758484,-1.342177E-5,0.0,0.0
506.81287,588.06555,15389718,0.875,0.06382979,33.455704,-450.3508,-0.005166184,0.038901925,-0.022758484,-1.342177E-5,0.0,0.0
507.31268,588.06555,15389735,0.625,0.08510638,16.53409,-411.15747,-0.005166184,0.038901925,-0.022758484,-1.342177E-5,0.0,0.0
507.31268,588.06555,15389741,0.32500002,0.11702127,11.152959,-382.5619,-0.005166184,0.038901925,-0.022758484,-1.342177E-5,0.0,0.0
507.31268,588.06555,15389748,0.32500002,0.11702127,11.152959,-382.5619,-0.005166184,0.038901925,-0.022758484,-1.342177E-5,0.0,0.0
541.80145,223.77917,15390200,0.825,0.08510638,0.0,0.0,-0.005166184,0.038901925,-0.022758484,0.0,0.0,0.0
541.80145,223.77917,15390219,0.9375,0.09574468,-0.1066367,-0.039976705,-0.005166184,0.038901925,-0.022758484,0.0,0.0,0.0
541.80145,223.77917,15390236,1.0500001,0.09574468,-0.026176205,-0.010743577,-0.012132947,-8.7845325E-4,-0.0022068024,1.342177E-5,0.0,0.0
541.80145,223.77917,15390245,1.075,0.09574468,-0.0031692397,-5.512549E-4,-0.012132947,-8.7845325E-4,-0.0022068024,1.342177E-5,0.0,0.0
541.80145,223.77917,15390265,1.0875,0.09574468,0.023335094,0.009950763,-0.012132947,-8.7845325E-4,-0.0022068024,1.342177E-5,0.0,0.0
541.80145,223.77917,15390286,1.075,0.09574468,0.026766742,0.010934684,-0.012132947,-8.7845325E-4,-0.0022068024,1.342177E-5,0.0,0.0
541.80145,223.77917,15390303,1.0375,0.09574468,-0.0017790799,-0.0010364351,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
541.80145,223.77917,15390320,0.9875,0.10638297,-0.046029318,-0.019713981,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
567.14685,203.69702,15390336,0.9875,0.10638297,708.63605,-578.99445,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
579.69086,200.6781,15390353,0.975,0.11702127,1374.4191,-904.0829,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
593.7698,201.6283,15390370,0.96250004,0.08510638,1334.4159,-417.58942,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
606.172,208.01807,15390386,0.95,0.08510638,1091.614,172.48988,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
618.4457,217.70996,15390403,0.96250004,0.08510638,717.8233,830.56836,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
626.5239,227.77734,15390419,0.95,0.12765957,425.60028,1043.4565,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
632.79785,240.1831,15390437,0.96250004,0.11702127,397.64487,915.98517,-0.012132947,-8.7845325E-4,-0.0022068024,3.355443E-6,0.0,0.0
636.01624,252.1626,15390453,0.9875,0.09574468,163.92169,881.37164,-0.012132947,-8.7845325E-4,-0.0022068024,3.355443E-6,0.0,0.0
636.27075,263.2329,15390470,0.9875,0.09574468,-32.093884,814.0874,-0.012132947,-8.7845325E-4,-0.0022068024,3.355443E-6,0.0,0.0
634.62,272.2959,15390487,0.9875,0.09574468,-183.68198,688.47253,-0.012132947,-8.7845325E-4,-0.0022068024,3.355443E-6,0.0,0.0
631.4163,278.61047,15390504,0.975,0.10638297,-341.44095,395.76395,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
627.052,283.50586,15390520,0.975,0.12765957,-389.1617,214.69817,-0.012132947,-8.7845325E-4,-0.0022068024,0.0,0.0,0.0
