x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
501.8145,193.57007,127779990,0.925,0.12765957,0.0,0.0,0.014655225,0.012020618,-0.071287155,0.0,0.0,0.0
501.8145,193.57007,127780020,0.96250004,0.12765957,-0.026736347,-0.011346261,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
496.7708,206.27124,127780037,0.975,0.12765957,-291.47272,734.16766,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
474.4895,257.53394,127780054,0.875,0.12765957,-1184.6785,2780.4946,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
435.8188,330.43274,127780070,0.825,0.10638297,-2340.0776,4809.6177,-0.0042758137,-0.0063835084,0.022969246,0.0,-0.0,0.0
410.3603,378.27417,127780087,0.83750004,0.10638297,-2596.033,5118.0073,-0.0042758137,-0.0063835084,0.022969246,0.0,-0.0,0.0
369.39023,457.80115,127780104,0.83750004,0.12765957,-2930.5566,5579.8335,-0.0042758137,-0.0063835084,0.022969246,0.0,-0.0,0.0
331.86084,526.7748,127780121,0.83750004,0.08510638,-2749.696,5025.2007,-0.0042758137,-0.0063835084,0.022969246,0.0,-0.0,0.0
306.64896,577.9783,127780137,0.85,0.10638297,-2072.008,3840.6694,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
296.71317,596.0148,127780154,0.8625,0.09574468,-1116.9121,2169.7112,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
291.44922,602.22266,127780171,0.925,0.10638297,56.849606,-179.07742,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
288.0581,603.0801,127780187,1.0125,0.12765957,427.91705,-1077.2144,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
289.34686,575.85583,127780204,0.90000004,0.10638297,397.14688,-1760.6464,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
330.18826,491.5746,127780221,0.85,0.12765957,1408.7959,-3962.283,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
373.7301,412.83862,127780237,0.85,0.08510638,2928.993,-6216.3745,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
418.44467,336.4359,127780254,0.825,0.12765957,3899.6155,-7026.854,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
463.40326,267.65442,127780271,0.8125,0.08510638,3937.5342,-6101.78,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
507.17114,212.70508,127780288,0.825,0.10638297,3075.9797,-3918.1106,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
541.6536,182.34448,127780304,0.825,0.10638297,2296.8223,-2111.7844,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
569.95514,172.67334,127780321,0.8125,0.08510638,1804.2056,-557.2313,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
590.60266,178.49207,127780338,0.825,0.12765957,1190.6902,995.45447,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
600.0542,192.54077,127780354,0.875,0.09574468,528.22974,1846.0042,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
606.44116,224.64368,127780371,0.875,0.10638297,56.725594,2517.2117,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
591.06726,276.58862,127780388,0.875,0.11702127,-733.85785,3309.8604,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
555.76117,329.8429,127780405,0.9125,0.09574468,-1950.3767,4007.6218,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
503.6756,394.5642,127780421,0.925,0.10638297,-3469.7966,4612.701,-0.0042758137,-0.0063835084,0.022969246,6.710885E-6,0.0,0.0
461.50555,441.55457,127780438,0.8875,0.10638297,-4098.4355,4142.145,-0.0042758137,-0.0063835084,0.022969246,6.710885E-6,0.0,0.0
435.8505,470.99927,127780455,0.90000004,0.11702127,-3210.2126,2802.2424,-0.0042758137,-0.0063835084,0.022969246,6.710885E-6,0.0,0.0
423.31714,485.3578,127780471,0.9125,0.10638297,-1483.716,1117.1511,-0.0042758137,-0.0063835084,0.022969246,6.710885E-6,0.0,0.0
419.86823,488.52905,127780488,0.95,0.10638297,98.012794,-342.26352,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
419.86575,486.68872,127780505,0.975,0.11702127,758.0689,-951.7221,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
438.14743,465.27393,127780522,0.83750004,0.10638297,1189.217,-1448.4058,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
503.9652,418.70483,127780538,0.83750004,0.09574468,2896.3442,-2604.0579,-0.0042758137,-0.0063835084,0.022969246,0.0,0.0,0.0
563.05066,388.1344,127780555,0.83750004,0.08510638,4458.7954,-3141.1797,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
601.28735,369.17236,127780572,0.8125,0.08510638,4620.688,-2681.8962,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
618.6957,366.82825,127780588,0.825,0.10638297,2660.1533,-859.43365,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
625.54614,369.51978,127780605,0.8875,0.10638297,257.40198,663.286,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
627.6813,383.47705,127780622,0.925,0.12765957,-751.0369,1246.3933,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
616.3976,406.30505,127780638,0.90000004,0.12765957,-1215.4442,1715.9113,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
599.03046,436.80164,127780655,0.925,0.12765957,-1573.6892,2274.8782,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
582.29913,465.2627,127780672,0.925,0.12765957,-1624.8635,2333.2124,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
576.83923,480.12012,127780689,0.925,0.10638297,-1294.2101,1921.8015,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
577.2854,483.2141,127780705,0.8875,0.10638297,-441.34097,806.83356,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
589.52026,481.31458,127780722,0.8875,0.10638297,612.81146,-327.92218,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
654.46204,451.93127,127780739,0.8125,0.09574468,2690.5112,-1520.5138,0.028579347,-0.0051068068,-0.029623985,0.0,0.0,0.0
