x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
254.39505,166.02649,130340526,1.075,0.09574468,0.0,0.0,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
254.39505,166.02649,130340550,1.125,0.09574468,-0.015708452,-0.009392264,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
254.39505,166.02649,130340566,1.1375,0.09574468,0.0033696243,0.0018214696,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
254.39505,166.02649,130340584,1.1750001,0.11702127,0.006952043,0.004999742,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
257.5619,176.6228,130340601,1.1,0.12765957,81.72215,273.42105,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
268.9387,216.4386,130340617,1.025,0.08510638,509.91464,1764.0935,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
278.80276,253.32458,130340634,1.0375,0.10638297,790.6485,2805.6042,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
287.78708,291.4973,130340651,1.025,0.10638297,847.5449,3260.7185,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
297.30023,334.00598,130340668,1.025,0.08510638,739.3126,3184.8696,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
307.28223,372.05896,130340684,1.025,0.09574468,557.2123,2541.899,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
316.44443,402.22314,130340701,1.0,0.12765957,569.7553,2244.3706,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
327.97977,432.5177,130340718,1.0375,0.08510638,614.6394,1758.56,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
334.91666,445.10144,130340734,1.0,0.10638297,564.8907,1042.7616,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
347.52188,463.6848,130340751,1.0,0.08510638,601.5783,641.00543,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
357.21024,478.34302,130340768,0.9375,0.09574468,633.7565,495.74893,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
365.88513,488.80457,130340785,0.925,0.11702127,605.88074,480.90186,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
372.58765,496.02283,130340801,0.85,0.10638297,490.29947,402.6044,0.025373504,0.0047129095,-0.031552315,0.0,0.0,0.0
380.05127,502.36548,130340818,0.725,0.10638297,379.13058,256.261,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
382.3534,505.4347,130340823,0.5625,0.10638297,331.84814,178.39491,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
382.3534,505.4347,130340830,0.5625,0.10638297,331.84814,178.39491,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
174.42108,105.60828,130341185,1.0875,0.08510638,0.0,0.0,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
174.42108,105.60828,130341202,1.1,0.08510638,-0.16746175,-0.102333054,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
174.42108,105.60828,130341219,1.1,0.08510638,-0.01227693,-0.0071806777,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
174.42108,105.60828,130341236,1.0875,0.08510638,0.004850343,0.0026009714,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
174.42108,105.60828,130341252,1.0875,0.08510638,-0.008821379,-0.005164154,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
183.359,102.203735,130341269,1.0625,0.08510638,170.1154,-64.78892,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
207.81396,95.01099,130341286,1.025,0.10638297,1163.8093,-386.44885,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
228.25436,92.693726,130341303,0.9875,0.09574468,1718.659,-426.18195,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
255.2504,92.28064,130341319,0.9375,0.11702127,1999.7688,-251.82913,-0.0117011815,0.019770354,-0.009241104,0.0,0.0,0.0
289.9378,90.50366,130341336,0.925,0.09574468,2185.1243,-24.32575,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
321.81488,90.50366,130341353,0.90000004,0.11702127,2184.8923,116.34331,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
346.92758,90.50366,130341369,0.925,0.09574468,2172.1565,35.845818,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
368.32962,92.2782,130341386,0.95,0.11702127,1588.913,70.17959,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
386.00122,96.93945,130341403,0.925,0.08510638,969.7656,219.21588,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
400.2855,106.44165,130341420,0.925,0.08510638,673.1524,476.6931,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
410.4211,117.54602,130341436,0.90000004,0.12765957,479.31274,744.4857,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
419.78107,133.51135,130341453,0.9125,0.11702127,343.78122,967.3864,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
428.8794,160.34692,130341470,0.90000004,0.09574468,334.06415,1494.6747,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
430.11053,178.06238,130341486,0.90000004,0.12765957,194.74039,1617.4645,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
427.52054,192.03528,130341503,0.96250004,0.09574468,-126.40999,1330.7137,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
423.27502,204.0155,130341520,0.975,0.09574468,-457.45374,797.5106,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
418.79062,210.8081,130341536,0.975,0.08510638,-601.75916,287.53333,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
413.9065,216.07043,130341553,0.975,0.08510638,-457.34326,157.12039,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
408.6962,221.62756,130341570,0.9875,0.09574468,-374.12823,76.06274,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
404.9252,224.62085,130341587,0.9875,0.09574468,-308.45337,86.96669,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
403.33322,225.55615,130341603,1.0,0.09574468,-176.54579,36.251286,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
402.2923,227.43018,130341620,1.0375,0.09574468,-51.25683,14.28412,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
402.3469,227.33313,130341631,1.0500001,0.10638297,37.086678,-44.77974,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
405.48364,227.10645,130341653,1.025,0.10638297,170.66223,-71.77143,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
413.35986,225.28052,130341670,0.925,0.09574468,361.19537,-99.92798,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
432.02615,223.77917,130341687,0.9125,0.08510638,840.5585,-148.74892,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
455.61163,223.77917,130341704,0.875,0.08510638,1551.6273,-101.29126,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
480.06207,225.51428,130341720,0.8625,0.08510638,1902.4489,15.441581,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
499.62994,229.99255,130341737,0.83750004,0.09574468,1806.5563,222.5962,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
513.8542,237.05408,130341754,0.83750004,0.10638297,1232.1702,436.66458,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
523.4977,245.9209,130341770,0.875,0.11702127,591.507,602.187,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
531.5044,257.89685,130341787,0.90000004,0.09574468,242.89568,772.8502,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
540.28455,277.92834,130341804,0.9125,0.11702127,198.46828,1098.0999,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
543.3359,300.93457,130341821,0.90000004,0.09574468,189.08238,1465.0363,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
539.4019,332.6759,130341837,0.90000004,0.11702127,-95.66774,1915.61,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
527.60266,364.2411,130341854,0.925,0.08510638,-612.03845,2198.767,0.0066390485,-1.8373132E-4,-0.023393631,0.0,0.0,0.0
513.94684,387.19153,130341871,0.9375,0.10638297,-1089.2712,2046.0856,-0.018688768,-0.016146958,-0.018714905,0.0,0.0,0.0
494.89465,412.9265,130341887,0.9375,0.09574468,-1402.1471,1678.4448,-0.018688768,-0.016146958,-0.018714905,0.0,0.0,0.0
476.29742,435.47583,130341904,0.95,0.10638297,-1435.3064,1284.385,-0.018688768,-0.016146958,-0.018714905,0.0,0.0,0.0
461.31262,448.78784,130341921,0.96250004,0.10638297,-1251.616,946.03314,-0.018688768,-0.016146958,-0.018714905,0.0,0.0,0.0
449.81104,456.40027,130341938,0.95,0.10638297,-913.8207,518.7414,-0.018688768,-0.016146958,-0.018714905,0.0,0.0,0.0
443.07587,459.8573,130341954,0.9375,0.10638297,-479.82764,36.34831,-0.018688768,-0.016146958,-0.018714905,0.0,0.0,0.0
426.33908,462.7865,130341966,0.3125,0.12765957,-460.91336,-213.05132,-0.018688768,-0.016146958,-0.018714905,0.0,0.0,0.0
426.33908,462.7865,130341972,0.3125,0.12765957,-460.91336,-213.05132,-0.018688768,-0.016146958,-0.018714905,0.0,0.0,0.0
570.79205,453.9015,130342627,0.83750004,0.10638297,0.0,0.0,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
570.79205,453.9015,130342656,0.7875,0.08510638,0.04710275,0.03706181,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
582.45654,419.24597,130342673,0.7875,0.09574468,838.0924,-2533.1868,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
595.40656,397.81152,130342689,0.77500004,0.08510638,1060.276,-2409.6416,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
617.6835,373.75952,130342706,0.77500004,0.06382979,1449.1259,-2172.4473,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
643.07263,353.12744,130342723,0.7625,0.12765957,1795.5437,-1925.119,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
670.6205,337.33484,130342740,0.7625,0.07446808,1975.219,-1144.8097,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
689.4136,329.67004,130342756,0.75,0.08510638,1782.9741,-510.98734,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
701.6333,324.7196,130342773,0.7625,0.07446808,1146.3489,-176.46399,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
705.0385,323.0337,130342790,0.7875,0.07446808,349.84116,168.06621,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
705.2483,323.2915,130342806,0.8,0.07446808,-267.47446,299.72543,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
700.37933,325.32886,130342823,0.77500004,0.08510638,-613.31757,297.9198,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
682.92004,333.09705,130342840,0.8,0.08510638,-1004.0608,443.00174,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
662.9271,341.81152,130342857,0.77500004,0.12765957,-1457.2928,629.4718,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
644.59534,353.67664,130342873,0.8125,0.11702127,-1666.6443,822.22723,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
625.1513,370.70117,130342890,0.8,0.06382979,-1526.0636,1043.299,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
609.5527,389.0774,130342907,0.8,0.10638297,-1271.9205,1228.8131,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
593.6733,417.42395,130342923,0.8125,0.09574468,-868.29,1489.9661,-0.0069510043,0.0030824244,-0.014971733,0.0,0.0,0.0
