x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
330.3703,182.90808,14736693,1.1750001,0.12765957,0.0,0.0,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
330.3703,182.90808,14736715,1.1875,0.12765957,0.023249881,0.0112633025,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
344.94904,199.01733,14736731,1.225,0.12765957,1026.0117,1133.74,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
365.67953,223.4104,14736748,1.2,0.12765957,1796.3202,2082.3357,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
387.0312,249.11841,14736765,1.15,0.12765957,1890.9076,2209.0698,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
406.26364,276.81274,14736782,1.1125001,0.12765957,1707.3534,2195.5505,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
425.14273,315.0531,14736798,1.1,0.09574468,1293.4852,2216.2847,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
435.13666,340.5298,14736815,1.075,0.12765957,857.38446,2098.5244,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
442.649,361.48755,14736832,1.0875,0.08510638,493.4683,1768.634,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
448.2149,378.22375,14736848,1.075,0.09574468,161.82999,1162.6133,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
450.75153,383.56836,14736865,1.075,0.09574468,-37.7316,284.39148,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
451.83075,386.83972,14736882,0.9875,0.09574468,-99.30225,-182.21155,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
451.83075,388.15222,14736898,0.8,0.09574468,-114.89579,-288.88135,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
451.83075,388.15222,14736902,0.3,0.11702127,-124.22292,-307.57663,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
451.83075,388.15222,14736909,0.3,0.11702127,-124.22292,-307.57663,-0.02470991,-0.022787526,-0.0036735535,0.0,0.0,0.0
272.3892,187.35059,14737103,1.225,0.12765957,0.0,0.0,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
290.60785,174.54712,14737132,1.2125,0.12765957,1950.9952,-1371.0844,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
311.09082,161.22852,14737149,1.1875,0.11702127,1745.1246,-1151.4697,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
340.23438,149.84668,14737166,1.1750001,0.10638297,2030.3894,-949.63293,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
361.56427,146.55383,14737183,1.15,0.12765957,1905.6735,-551.39996,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
381.4148,149.15637,14737199,1.1125001,0.09574468,1626.7244,-62.71952,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
395.33853,158.46472,14737216,1.0875,0.10638297,1021.9116,637.0048,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
402.86423,168.56982,14737233,1.1,0.12765957,506.80103,973.47644,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
410.07407,192.66919,14737249,1.1375,0.10638297,169.1079,1403.0293,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
409.38705,216.44482,14737266,1.1625,0.10638297,-101.372894,1727.8989,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
406.6525,231.51099,14737283,1.1625,0.12765957,-377.0502,1632.9929,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
406.5723,242.27283,14737300,1.1625,0.12765957,-380.583,1035.7197,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
408.91943,247.56104,14737316,1.1875,0.10638297,-174.41833,312.8072,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
418.0732,250.9043,14737333,1.15,0.11702127,294.6661,-90.92935,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
446.65155,250.10376,14737350,1.1125001,0.10638297,1193.1077,-239.0769,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
480.27234,245.50305,14737366,1.075,0.12765957,2209.7817,-398.96024,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
512.873,244.21472,14737383,1.0625,0.12765957,2796.2166,-422.2609,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
537.6244,247.59656,14737400,1.0375,0.12765957,2513.7114,-193.70207,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
554.9147,255.83984,14737416,1.0500001,0.08510638,1399.9852,345.6322,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
563.5948,266.96118,14737433,1.075,0.10638297,566.81116,768.1278,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
570.6377,288.39844,14737450,1.125,0.12765957,55.32312,1252.4785,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
565.3226,313.01416,14737467,1.15,0.10638297,-387.43582,1635.5364,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
554.3152,330.76648,14737483,1.15,0.12765957,-848.1552,1684.1536,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
535.6175,353.60034,14737500,1.1625,0.11702127,-1306.3239,1537.162,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
508.94965,378.71973,14737517,1.1750001,0.10638297,-1848.6997,1400.3466,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
487.07147,391.52222,14737533,1.1750001,0.12765957,-1950.0145,1200.1906,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
470.32318,395.83167,14737550,1.1750001,0.12765957,-1603.8391,623.18854,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
458.58984,395.50928,14737567,1.15,0.12765957,-987.92114,-122.4787,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
452.64105,392.96277,14737584,1.1375,0.10638297,-314.88754,-663.9177,0.012232073,0.005769968,-0.018938065,0.0,0.0,0.0
452.2732,380.4922,14737600,0.8,0.08510638,133.5429,-818.6962,0.025785662,-0.019384012,0.016849518,0.0,0.0,0.0
452.33063,379.2672,14737601,0.3,0.09574468,150.88466,-858.7808,0.025785662,-0.019384012,0.016849518,0.0,0.0,0.0
452.33063,379.2672,14737609,0.3,0.09574468,150.88466,-858.7808,0.025785662,-0.019384012,0.016849518,0.0,0.0,0.0
650.2662,330.39954,14737859,0.65000004,0.09574468,0.0,0.0,0.025785662,-0.019384012,0.016849518,0.0,0.0,0.0
637.05316,324.27258,14737868,0.9875,0.09574468,-1502.7452,-696.78406,0.025785662,-0.019384012,0.016849518,0.0,0.0,0.0
616.66003,316.5708,14737884,1.0875,0.10638297,-1701.2443,-586.1915,0.025785662,-0.019384012,0.016849518,0.0,0.0,0.0
602.14905,312.97656,14737901,1.125,0.11702127,-1092.4927,-243.70229,0.025785662,-0.019384012,0.016849518,0.0,0.0,0.0
593.00116,313.51794,14737918,1.1375,0.11702127,-534.9226,91.24771,0.025785662,-0.019384012,0.016849518,0.0,0.0,0.0
