x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
269.89,215.7826,125725443,0.77500004,0.08510638,0.0,0.0,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
271.6797,231.68921,125725473,0.8,0.10638297,202.24356,1797.6626,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
275.6591,253.8186,125725490,0.85,0.10638297,311.64777,1972.4159,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
283.77942,280.89233,125725507,0.875,0.12765957,531.4046,2081.0234,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
296.518,308.86267,125725523,0.8625,0.10638297,801.8922,2145.5515,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
308.72708,339.00122,125725540,0.83750004,0.12765957,956.63574,2225.1165,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
320.31348,371.89404,125725557,0.83750004,0.08510638,967.2271,2051.4888,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
329.97406,401.3158,125725573,0.825,0.12765957,812.5346,2036.9547,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
335.85403,431.07727,125725590,0.85,0.08510638,525.8837,1945.9027,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
336.8682,448.15125,125725607,0.83750004,0.10638297,120.327286,1442.1678,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
336.54526,456.5122,125725623,0.8625,0.10638297,-158.47292,687.68713,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
335.50854,459.87244,125725640,0.85,0.10638297,-306.2986,-98.18499,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
335.36868,460.1211,125725655,0.8625,0.12765957,-269.60892,-434.99493,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
335.36868,460.1211,125725674,0.85,0.10638297,-90.24744,-479.8296,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
335.36868,459.2588,125725690,0.77500004,0.10638297,-3.8010385,-310.9924,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
335.36868,458.344,125725699,0.32500002,0.10638297,14.485112,-266.3135,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
335.36868,458.344,125725706,0.32500002,0.10638297,14.485112,-266.3135,0.014020488,0.021939158,0.054828644,0.0,0.0,0.0
198.41327,261.0963,125726093,0.75,0.08510638,0.0,0.0,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
198.41327,261.0963,125726121,0.8,0.10638297,0.003111068,0.005727822,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
202.57626,244.44617,125726141,0.825,0.11702127,261.48682,-1045.7792,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
211.57086,227.04553,125726158,0.825,0.08510638,589.80786,-1476.7922,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
238.63443,197.97876,125726175,0.825,0.12765957,1395.9156,-1979.82,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
265.32648,174.96924,125726192,0.83750004,0.10638297,1903.6367,-2054.6746,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
298.58057,151.73315,125726208,0.8125,0.10638297,2448.3542,-1924.4014,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
325.39804,138.2959,125726225,0.825,0.10638297,2250.401,-1156.2184,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
351.07855,131.79517,125726242,0.825,0.12765957,1787.9736,-468.67462,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
366.50494,131.87329,125726258,0.8125,0.12765957,1236.0835,117.43477,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
377.83716,137.28418,125726275,0.83750004,0.12765957,612.41113,631.66034,0.043216392,0.0015513301,-0.03613758,0.0,0.0,0.0
