x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
409.3446,233.55273,77530663,0.8,0.10638297,0.0,0.0,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
409.3446,233.55273,77530680,0.875,0.12765957,0.0,0.0,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
409.3446,233.55273,77530696,0.9375,0.12765957,-0.007491803,-0.004553433,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
418.95886,260.8971,77530730,0.95,0.09574468,359.85388,1023.5408,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
423.5042,276.09497,77530747,0.9375,0.11702127,480.44492,1454.9843,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
428.61185,292.41162,77530763,0.925,0.12765957,488.15042,1514.2073,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
435.3491,314.9005,77530780,0.9125,0.08510638,464.8462,1513.14,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
440.79135,335.20703,77530797,0.9375,0.12765957,306.58154,1165.9666,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
446.2968,355.15063,77530813,0.925,0.09574468,298.70514,1186.531,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
451.31024,377.84265,77530830,0.925,0.08510638,311.972,1347.1469,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
455.47363,393.1067,77530847,0.925,0.10638297,252.07806,1143.6129,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
459.62598,407.0703,77530864,0.925,0.10638297,218.6341,880.5487,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
463.30853,419.18408,77530880,0.9125,0.08510638,202.94302,657.47107,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
464.86218,428.38855,77530897,0.925,0.08510638,133.67642,449.2341,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
465.90002,434.74792,77530914,0.90000004,0.10638297,55.579277,322.2152,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
466.32605,439.39856,77530930,0.85,0.10638297,-19.083715,198.9319,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
466.32605,443.80383,77530947,0.52500004,0.12765957,-62.264854,100.97033,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
464.32672,445.01648,77530953,0.26250002,0.12765957,-96.27647,82.8277,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
464.32672,445.01648,77530960,0.26250002,0.12765957,-96.27647,82.8277,0.028716773,0.009622276,0.049736023,0.0,0.0,0.0
344.36575,281.53186,77531186,0.71250004,0.08510638,0.0,0.0,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
344.36575,281.53186,77531214,0.925,0.08510638,0.027883558,0.022065874,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
351.83246,259.98474,77531231,0.95,0.10638297,514.4232,-1504.3335,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
357.30002,248.7666,77531248,0.925,0.12765957,528.8791,-1291.983,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
365.21384,233.81055,77531265,0.9375,0.09574468,570.17194,-1164.4689,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
374.726,217.67847,77531281,0.925,0.08510638,632.2998,-1133.9348,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
387.191,201.7572,77531298,0.925,0.12765957,724.2486,-982.6578,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
400.19263,188.79736,77531315,0.9375,0.12765957,879.40533,-955.27,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
411.594,179.63672,77531331,0.925,0.09574468,877.76117,-730.02844,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
421.98114,172.39746,77531348,0.9375,0.09574468,752.4707,-415.9853,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
434.17087,165.02356,77531365,0.9375,0.08510638,667.5399,-255.51271,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
446.591,161.27527,77531382,0.95,0.08510638,677.5902,-178.05028,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
457.54968,160.69543,77531398,0.95,0.08510638,737.99506,-55.20244,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
467.1325,162.49487,77531415,0.95,0.09574468,666.9699,152.02896,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
476.82574,166.73889,77531432,0.9375,0.11702127,539.94073,363.2073,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
485.89215,172.89551,77531448,0.925,0.12765957,477.47247,490.17108,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
492.98102,180.14026,77531465,0.9125,0.12765957,436.41232,561.3156,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
501.32574,195.22034,77531482,0.925,0.09574468,405.79425,720.8325,-0.02502659,-0.008302152,-0.040210724,0.0,0.0,0.0
506.69348,215.89294,77531499,0.925,0.08510638,372.7094,1165.2816,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
508.31262,230.89026,77531515,0.90000004,0.10638297,185.7519,1353.2585,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
506.61768,249.0409,77531532,0.9125,0.08510638,-56.42664,1288.33,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
503.5442,269.9618,77531549,0.9125,0.10638297,-300.58304,1265.8357,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
499.82397,285.05457,77531565,0.9125,0.12765957,-432.87906,1096.0106,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
495.18585,298.87842,77531582,0.90000004,0.10638297,-411.69455,982.0495,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
491.41577,310.50452,77531599,0.925,0.09574468,-357.87332,775.5702,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
489.352,316.12415,77531616,0.9125,0.09574468,-203.30707,309.79202,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
488.04163,318.45337,77531632,0.925,0.09574468,-92.02806,74.41933,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
487.81903,318.849,77531649,0.925,0.09574468,19.18626,-165.19193,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
487.81903,318.849,77531666,0.9125,0.08510638,65.36732,-255.2412,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
489.8604,318.849,77531682,0.8875,0.08510638,108.89477,-183.89134,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
495.48047,317.19153,77531699,0.8875,0.08510638,265.41785,-128.43378,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
503.61584,314.44556,77531716,0.90000004,0.08510638,475.4071,-162.11275,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
511.9718,312.59387,77531732,0.90000004,0.08510638,645.6975,-185.01656,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
520.5144,312.62952,77531749,0.8875,0.09574468,667.5913,-119.08143,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
528.6389,312.62952,77531766,0.90000004,0.09574468,572.3042,11.893099,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
538.92096,314.66797,77531783,0.8875,0.08510638,583.181,115.231766,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
548.87787,319.85645,77531799,0.875,0.08510638,605.52954,261.0971,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
559.4535,325.71375,77531816,0.875,0.08510638,673.193,396.37762,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
569.18854,332.5515,77531833,0.875,0.10638297,665.9663,525.52795,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
577.18835,340.17126,77531849,0.85,0.12765957,559.07574,538.67664,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
584.9994,350.60938,77531866,0.8625,0.11702127,439.9902,591.99976,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
592.7569,363.22437,77531883,0.8625,0.08510638,381.47144,735.6845,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
602.63574,383.2865,77531900,0.85,0.08510638,469.14694,1078.309,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
607.60693,395.61047,77531916,0.83750004,0.10638297,463.65237,1184.0889,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
609.2768,406.78125,77531933,0.85,0.09574468,256.63968,964.4565,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
608.74243,416.0266,77531950,0.83750004,0.08510638,-46.29698,612.18713,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
606.1238,425.13818,77531966,0.83750004,0.08510638,-287.70288,400.27072,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
601.76636,432.60522,77531983,0.8625,0.09574468,-399.92352,341.76425,-0.02002129,-0.0066417158,-0.016168594,0.0,0.0,0.0
