x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
258.8936,369.49365,77368406,0.77500004,0.09574468,0.0,0.0,0.028336048,-0.011759922,0.023086548,0.0,0.0,0.0
258.8936,369.49365,77368423,0.8125,0.08510638,0.27387586,0.40284774,0.028336048,-0.011759922,0.023086548,0.0,0.0,0.0
228.13089,355.75806,77368440,0.8125,0.12765957,-2569.2534,-1151.4072,0.028336048,-0.011759922,0.023086548,0.0,0.0,0.0
212.11292,344.771,77368457,0.8125,0.09574468,-1603.0255,-938.5578,0.028336048,-0.011759922,0.023086548,1.710946E-5,-8.55473E-5,0.0
201.42365,330.73743,77368473,0.8125,0.07446808,-964.89044,-976.58545,0.028336048,-0.011759922,0.023086548,1.710946E-5,-8.55473E-5,0.0
191.37164,308.51416,77368490,0.825,0.12765957,-644.7329,-1259.7664,0.028336048,-0.011759922,0.023086548,1.710946E-5,-8.55473E-5,0.0
184.56718,279.92847,77368507,0.8125,0.06382979,-172.9223,-1764.9789,0.028336048,-0.011759922,0.023086548,1.710946E-5,-8.55473E-5,0.0
183.41815,267.06067,77368524,0.85,0.08510638,-105.48108,-1704.8708,0.028336048,-0.011759922,0.023086548,0.0,3.355443E-6,0.0
184.13268,263.1267,77368540,0.875,0.08510638,156.59764,-866.13544,0.028336048,-0.011759922,0.023086548,0.0,3.355443E-6,0.0
192.6843,265.7544,77368557,0.8875,0.09574468,522.5399,249.60248,0.028336048,-0.011759922,0.023086548,0.0,3.355443E-6,0.0
218.17099,280.53687,77368574,0.8625,0.08510638,1207.8816,1191.3779,0.028336048,-0.011759922,0.023086548,0.0,3.355443E-6,0.0
255.31107,295.54053,77368590,0.83750004,0.12765957,2101.659,1460.3883,0.028336048,-0.011759922,0.023086548,0.0,-3.355443E-6,0.0
296.0246,299.302,77368607,0.7875,0.12765957,3025.5288,1135.7211,0.028336048,-0.011759922,0.023086548,0.0,-3.355443E-6,0.0
331.2725,288.69836,77368624,0.8125,0.09574468,3125.5305,175.83853,0.028336048,-0.011759922,0.023086548,0.0,-3.355443E-6,0.0
351.93408,277.76233,77368641,0.7875,0.08510638,2297.7952,-840.8325,0.028336048,-0.011759922,0.023086548,0.0,-3.355443E-6,0.0
365.46994,265.75427,77368657,0.7875,0.09574468,1133.7094,-1359.9689,0.028336048,-0.011759922,0.023086548,0.0,1.342177E-5,0.0
369.03888,260.7744,77368674,0.7875,0.11702127,70.891495,-1052.3433,0.028336048,-0.011759922,0.023086548,0.0,1.342177E-5,0.0
369.3576,258.92395,77368691,0.83750004,0.09574468,-516.85455,-263.07993,0.028336048,-0.011759922,0.023086548,0.0,1.342177E-5,0.0
367.81866,262.97852,77368707,0.83750004,0.09574468,-582.46246,223.12967,0.028336048,-0.011759922,0.023086548,0.0,1.342177E-5,0.0
361.7511,289.75635,77368724,0.83750004,0.12765957,-605.03973,1057.0934,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
358.021,330.94373,77368741,0.8125,0.08510638,-536.5935,2406.4436,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
360.2256,370.7483,77368758,0.8,0.08510638,-247.68712,3352.83,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
367.70132,403.588,77368774,0.7625,0.12765957,216.18736,3283.758,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
376.65463,422.4475,77368791,0.7875,0.08510638,790.80145,1882.4283,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
387.33893,438.77942,77368808,0.77500004,0.09574468,914.40027,883.5731,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
396.66797,450.77295,77368824,0.7875,0.12765957,821.39954,304.06494,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
400.59933,457.01465,77368841,0.77500004,0.10638297,531.6809,39.730774,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
402.50333,466.26587,77368858,0.77500004,0.08510638,205.0323,140.91881,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
399.36,471.36096,77368874,0.7875,0.06382979,-166.75835,198.68257,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
376.56976,481.94812,77368891,0.7875,0.08510638,-905.265,298.77057,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
343.0611,485.8877,77368908,0.65000004,0.08510638,-1988.7405,408.23694,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
333.86917,485.8877,77368912,0.3625,0.09574468,-2191.3474,355.94586,0.0066688657,0.006592065,-0.061530113,0.0,1.342177E-5,0.0
333.86917,485.8877,77368920,0.3625,0.09574468,-2191.3474,355.94586,0.0066688657,0.006592065,-0.061530113,0.0,1.342177E-5,0.0
284.88513,428.1349,77368992,0.8,0.06382979,0.0,0.0,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
309.63403,417.1366,77369025,0.85,0.12765957,2728.406,-1212.4589,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
335.84973,407.11438,77369042,0.85,0.10638297,2467.6833,-987.92017,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
367.18173,398.1454,77369058,0.85,0.11702127,2474.4282,-818.2376,0.0066688657,0.006592065,-0.061530113,0.0,-3.355443E-6,0.0
399.6578,391.26953,77369075,0.8,0.08510638,2492.0867,-632.9893,0.0066688657,0.006592065,-0.061530113,0.0,-3.355443E-6,0.0
424.33972,388.15222,77369089,0.35,0.10638297,2437.3682,-471.90472,0.0066688657,0.006592065,-0.061530113,0.0,-3.355443E-6,0.0
424.33972,388.15222,77369096,0.35,0.10638297,2437.3682,-471.90472,0.0066688657,0.006592065,-0.061530113,0.0,-3.355443E-6,0.0
473.3238,412.14185,77369185,0.825,0.11702127,0.0,0.0,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
472.42596,427.30322,77369209,0.825,0.08510638,-163.21927,2755.9768,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
477.76123,456.31873,77369225,0.8125,0.12765957,405.0008,2491.177,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
489.6416,478.3506,77369242,0.77500004,0.08510638,854.21686,1953.9119,0.0066688657,0.006592065,-0.061530113,0.0,0.0,0.0
510.9853,495.88806,77369259,0.7375,0.10638297,1348.7084,1438.1758,0.03733504,0.005273655,0.078775406,2.4196437E-5,-3.6294656E-5,0.0
531.51697,503.35876,77369275,0.71250004,0.12765957,1624.4485,856.65283,0.03733504,0.005273655,0.078775406,2.4196437E-5,-3.6294656E-5,0.0
547.46326,500.08252,77369292,0.71250004,0.08510638,1529.9243,-263.9437,0.03733504,0.005273655,0.078775406,2.4196437E-5,-3.6294656E-5,0.0
558.95825,488.51257,77369309,0.71250004,0.06382979,1154.8752,-851.6653,0.03733504,0.005273655,0.078775406,2.4196437E-5,-3.6294656E-5,0.0
568.14386,460.15955,77369326,0.725,0.10638297,536.9779,-1748.8909,0.03733504,0.005273655,0.078775406,0.0,3.355443E-6,0.0
569.55927,440.7494,77369342,0.75,0.06382979,64.25274,-2138.58,0.03733504,0.005273655,0.078775406,0.0,3.355443E-6,0.0
570.2922,431.03845,77369359,0.77500004,0.08510638,-193.53444,-1606.0984,0.03733504,0.005273655,0.078775406,0.0,3.355443E-6,0.0
570.2922,427.5581,77369376,0.8,0.08510638,-295.69928,-561.73615,0.03733504,0.005273655,0.078775406,0.0,3.355443E-6,0.0
570.66986,427.0293,77369392,0.8125,0.08510638,-233.80373,301.1411,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
576.70306,440.9165,77369409,0.8,0.08510638,63.22013,838.73004,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
587.39667,463.81287,77369426,0.77500004,0.11702127,479.2128,1418.3711,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
596.84247,475.29224,77369442,0.7625,0.07446808,769.62006,1559.5222,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
610.3338,484.41382,77369459,0.7375,0.06382979,942.1672,1202.7244,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
623.3849,485.8877,77369476,0.725,0.08510638,958.88385,431.47583,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
637.5287,475.37634,77369493,0.725,0.11702127,939.1736,-519.18616,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
653.28296,445.81555,77369509,0.75,0.08510638,954.0449,-1483.5724,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
659.8708,407.75366,77369526,0.7625,0.12765957,780.43085,-2506.5608,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
660.5334,361.7655,77369543,0.8,0.10638297,260.81238,-3475.8818,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
658.69885,326.04236,77369559,0.8,0.07446808,-256.98196,-3389.9878,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
655.83936,305.92126,77369576,0.8,0.12765957,-518.0733,-2251.2131,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
653.5644,296.54578,77369593,0.825,0.11702127,-478.54956,-743.0835,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
652.37744,294.1698,77369610,0.85,0.12765957,-242.43663,359.97528,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
650.4518,298.6421,77369626,0.83750004,0.12765957,-102.376274,825.0283,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
648.76666,340.89612,77369643,0.8625,0.09574468,-87.921326,1768.8967,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
653.352,389.65784,77369660,0.8125,0.12765957,87.63419,3322.4465,0.03733504,0.005273655,0.078775406,3.355443E-6,0.0,0.0
659.4972,429.323,77369676,0.7875,0.08510638,333.95703,3882.593,0.03733504,0.005273655,0.078775406,3.355443E-6,0.0,0.0
668.77136,453.77002,77369693,0.7625,0.10638297,621.1542,3157.1536,0.03733504,0.005273655,0.078775406,3.355443E-6,0.0,0.0
677.37726,466.33508,77369710,0.75,0.07446808,748.88226,1440.3777,0.03733504,0.005273655,0.078775406,3.355443E-6,0.0,0.0
690.6366,479.69336,77369726,0.725,0.08510638,828.1267,163.08243,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
706.6864,483.22217,77369743,0.7375,0.07446808,954.9292,-240.38953,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
717.8486,477.31702,77369760,0.725,0.08510638,985.2566,-407.64484,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
732.2421,446.07422,77369777,0.75,0.08510638,927.01245,-1383.316,0.03733504,0.005273655,0.078775406,0.0,0.0,0.0
739.0987,423.61743,77369793,0.77500004,0.10638297,643.49976,-2360.0176,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
741.46155,417.96143,77369810,0.77500004,0.12765957,227.94958,-1893.5215,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
746.19244,417.31226,77369827,0.7875,0.11702127,-5.6860695,-642.27277,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
756.79193,428.45544,77369843,0.8125,0.09574468,145.80489,754.5185,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
772.2072,446.77063,77369860,0.7875,0.10638297,629.2491,1621.827,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
788.4073,463.396,77369877,0.725,0.09574468,1130.7872,1625.3407,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
805.41547,478.8944,77369894,0.75,0.08510638,1289.6833,1484.8164,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
822.11664,484.30286,77369910,0.71250004,0.06382979,1235.7378,926.5545,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
836.28827,483.19275,77369927,0.6875,0.06382979,1018.9758,134.48541,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
850.4894,477.63623,77369944,0.7,0.09574468,857.5546,-499.8952,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
863.2663,472.54248,77369961,0.71250004,0.11702127,703.48254,-794.28845,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
875.4312,468.3252,77369977,0.71250004,0.09574468,677.88086,-622.0221,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
884.51196,462.2057,77369994,0.725,0.10638297,617.2344,-422.9233,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
891.2481,453.55566,77370011,0.71250004,0.09574468,404.23703,-410.84262,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
896.4586,442.29736,77370028,0.71250004,0.07446808,229.83875,-594.8148,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
900.5936,429.50867,77370044,0.7375,0.08510638,134.50833,-853.7742,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
900.1991,419.31335,77370061,0.75,0.09574468,18.655533,-884.8113,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
897.08344,411.95984,77370078,0.7625,0.10638297,-197.87175,-656.5321,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
890.1175,405.4154,77370094,0.77500004,0.12765957,-456.6499,-395.9326,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
878.96356,402.16992,77370111,0.77500004,0.12765957,-740.1652,-170.21976,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
868.87994,405.18396,77370128,0.7875,0.11702127,-850.70886,79.58662,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
859.6242,418.02222,77370145,0.7875,0.08510638,-812.23846,524.9871,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
852.00476,447.64392,77370161,0.77500004,0.12765957,-631.7925,1582.5011,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
851.74536,472.14917,77370178,0.7625,0.08510638,-234.37701,2224.3652,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
855.44305,486.32068,77370195,0.725,0.09574468,210.99399,1951.161,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
862.68256,493.69617,77370211,0.7,0.11702127,613.6971,894.2941,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
874.75885,494.30896,77370228,0.7,0.08510638,896.72144,-84.1947,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
884.45416,485.87073,77370245,0.7,0.06382979,923.64465,-708.92773,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
895.88525,460.06433,77370261,0.725,0.10638297,890.8232,-1425.4592,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
900.705,446.72095,77370278,0.75,0.08510638,595.5427,-1703.3986,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
902.2293,443.07898,77370295,0.7375,0.07446808,190.45781,-1209.1825,0.013868034,0.012218922,0.015019417,0.0,0.0,0.0
903.27106,440.41882,77370312,0.75,0.08510638,-88.779564,-370.59372,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
904.9234,439.8988,77370328,0.75,0.09574468,-162.02963,282.75488,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
907.01495,442.94165,77370345,0.7375,0.12765957,-61.60119,495.85806,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
913.0121,458.04456,77370362,0.71250004,0.11702127,202.44392,716.414,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
920.393,468.52197,77370378,0.71250004,0.08510638,428.56146,988.32355,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
931.8814,478.6477,77370395,0.675,0.06382979,669.47894,1003.7483,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
944.2338,482.33362,77370412,0.6875,0.06382979,872.2362,629.5575,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
958.3159,476.49,77370429,0.6625,0.09574468,973.1304,-84.28924,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
975.2312,461.3275,77370445,0.675,0.12765957,1058.7627,-811.52075,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
988.8563,442.64648,77370462,0.7,0.06382979,1030.3513,-1481.6749,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1003.926,411.71484,77370479,0.725,0.10638297,986.4675,-2032.8889,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1008.7179,397.72327,77370495,0.7375,0.08510638,634.8098,-1836.8933,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1010.76074,394.17285,77370512,0.75,0.08510638,152.89992,-954.3291,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1014.0681,391.51953,77370529,0.7375,0.09574468,-122.888054,-55.567287,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1018.22046,394.88184,77370545,0.725,0.12765957,-92.86064,578.11633,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1029.98,411.30884,77370562,0.71250004,0.08510638,290.4443,1044.7124,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1042.586,429.09375,77370579,0.6875,0.08510638,770.6644,1323.4469,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1054.1116,448.97058,77370596,0.675,0.10638297,948.49207,1606.1034,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1061.5287,464.1952,77370612,0.65000004,0.08510638,796.87103,1500.1044,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1062.1321,470.1621,77370629,0.675,0.08510638,282.85562,836.5636,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1060.3994,472.56006,77370646,0.6625,0.08510638,-199.40324,149.72104,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1056.611,472.56006,77370662,0.675,0.08510638,-462.688,-311.2077,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1048.0876,470.87207,77370679,0.6875,0.08510638,-632.33344,-462.02536,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1040.5923,466.30737,77370696,0.35,0.12765957,-658.1544,-388.8758,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1036.1405,454.79004,77370704,0.2375,0.11702127,-684.58936,-562.805,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
1036.1405,454.79004,77370711,0.2375,0.11702127,-684.58936,-562.805,-0.020905584,0.0017751306,-0.0039834976,0.0,0.0,0.0
