x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
416.34232,231.77576,78785804,1.0500001,0.11702127,0.0,0.0,-0.26200974,0.043347836,0.10334396,4.925281E-4,2.1890138E-4,0.0
416.34232,231.77576,78785825,1.0625,0.11702127,-0.06149884,-0.032283977,-0.26200974,0.043347836,0.10334396,3.048833E-4,-1.5244164E-4,0.0
415.66647,241.38672,78785842,1.0375,0.12765957,-49.67847,706.69305,-0.26200974,0.043347836,0.10334396,3.048833E-4,-1.5244164E-4,0.0
417.26584,281.23157,78785859,0.96250004,0.09574468,38.413593,2629.5837,-0.26200974,0.043347836,0.10334396,3.048833E-4,-1.5244164E-4,0.0
426.2266,335.52612,78785875,0.9125,0.08510638,401.39832,3870.522,-0.26200974,0.043347836,0.10334396,3.048833E-4,-1.5244164E-4,0.0
447.22498,405.00586,78785892,0.8625,0.07446808,967.00024,4817.958,-0.26200974,0.043347836,0.10334396,-0.0,0.0,0.0
473.69788,479.28357,78785909,0.7875,0.10638297,1793.1218,5589.201,-0.26200974,0.043347836,0.10334396,-0.0,0.0,0.0
497.5691,538.62744,78785926,0.7375,0.06382979,2061.4956,5035.1665,-0.26200974,0.043347836,0.10334396,-0.0,0.0,0.0
514.02545,584.8706,78785942,0.725,0.06382979,1735.2648,3794.1763,-0.26200974,0.043347836,0.10334396,-0.0,0.0,0.0
521.5955,601.61523,78785959,0.725,0.10638297,926.8864,1886.6959,-0.26200974,0.043347836,0.10334396,-0.0010670839,-6.0976227E-4,0.0
527.39307,614.8751,78785976,0.75,0.12765957,186.63773,248.94847,-0.26200974,0.043347836,0.10334396,-0.0010670839,-6.0976227E-4,0.0
530.182,621.0559,78785992,0.75,0.11702127,-160.61656,-562.94147,-0.26200974,0.043347836,0.10334396,-0.0010670839,-6.0976227E-4,0.0
530.80505,621.8286,78786009,0.71250004,0.11702127,-214.69894,-710.7838,-0.26200974,0.043347836,0.10334396,-0.0010670839,-6.0976227E-4,0.0
530.80505,621.8286,78786022,0.32500002,0.12765957,-236.70343,-707.2653,-0.26200974,0.043347836,0.10334396,-0.0010670839,-6.0976227E-4,0.0
530.80505,621.8286,78786029,0.32500002,0.12765957,-236.70343,-707.2653,-0.26200974,0.043347836,0.10334396,-0.0010670839,-6.0976227E-4,0.0
252.39569,423.69238,78786174,0.9375,0.08510638,0.0,0.0,-0.26200974,0.043347836,0.10334396,0.004098432,0.0021772922,0.0
252.39569,423.69238,78786193,1.0125,0.08510638,-0.009947857,-0.016020283,-0.26200974,0.043347836,0.10334396,0.004098432,0.0021772922,0.0
252.39569,423.69238,78786210,1.025,0.10638297,0.00478472,0.008447934,-0.26200974,0.043347836,0.10334396,0.004098432,0.0021772922,0.0
253.9711,414.8911,78786226,1.0,0.12765957,63.157063,-352.89322,-0.26200974,0.043347836,0.10334396,-9.1740035E-4,0.0,0.0
266.90598,384.75476,78786243,0.9375,0.08510638,571.54266,-1693.7979,-0.26200974,0.043347836,0.10334396,-9.1740035E-4,0.0,0.0
300.11694,345.70007,78786260,0.9375,0.12765957,1576.4397,-2591.8345,-0.26200974,0.043347836,0.10334396,-9.1740035E-4,0.0,0.0
345.38773,292.578,78786276,0.95,0.12765957,2872.0234,-3607.6487,-0.26200974,0.043347836,0.10334396,-9.1740035E-4,0.0,0.0
398.92337,224.53174,78786293,0.90000004,0.12765957,3816.343,-4449.1694,-0.041607767,-0.1013217,0.9386759,-0.0036807465,0.0,0.0
453.4135,162.89563,78786310,0.8625,0.08510638,4225.486,-4752.393,-0.041607767,-0.1013217,0.9386759,-0.0036807465,0.0,0.0
504.03082,122.48535,78786327,0.9125,0.12765957,3929.797,-4128.1855,-0.041607767,-0.1013217,0.9386759,-0.0036807465,0.0,0.0
543.71906,99.173584,78786343,0.96250004,0.08510638,3046.2068,-2187.011,-0.041607767,-0.1013217,0.9386759,-0.0036807465,0.0,0.0
575.9095,91.094604,78786360,0.9125,0.11702127,2132.5603,-334.639,-0.041607767,-0.1013217,0.9386759,-3.7887922E-4,-0.0016670687,0.0
600.749,96.50037,78786377,0.7875,0.06382979,1352.0033,984.3052,-0.041607767,-0.1013217,0.9386759,-3.7887922E-4,-0.0016670687,0.0
616.49365,109.02771,78786393,0.3375,0.10638297,729.1395,1590.9255,-0.041607767,-0.1013217,0.9386759,-3.7887922E-4,-0.0016670687,0.0
616.49365,109.02771,78786399,0.3375,0.10638297,729.1395,1590.9255,-0.041607767,-0.1013217,0.9386759,-3.7887922E-4,-0.0016670687,0.0
665.7611,482.33362,78786640,0.675,0.06382979,0.0,0.0,-0.041607767,-0.1013217,0.9386759,-8.6982946E-5,-2.1745736E-5,0.0
663.1531,473.06152,78786661,0.75,0.08510638,-750.47974,-2668.279,-0.041607767,-0.1013217,0.9386759,-8.6982946E-5,-2.1745736E-5,0.0
657.85596,457.08167,78786678,0.8875,0.10638297,-461.72766,-1395.2207,-0.041607767,-0.1013217,0.9386759,-8.6982946E-5,-2.1745736E-5,0.0
654.632,452.16064,78786694,0.9375,0.09574468,-271.94644,-533.37213,-0.041607767,-0.1013217,0.9386759,2.2297892E-4,2.7872366E-5,0.0
646.47864,449.45898,78786711,0.9375,0.09574468,-399.53906,-141.16068,-0.041607767,-0.1013217,0.9386759,2.2297892E-4,2.7872366E-5,0.0
630.84314,454.01477,78786728,0.925,0.12765957,-735.16675,236.45001,-0.041607767,-0.1013217,0.9386759,2.2297892E-4,2.7872366E-5,0.0
614.39655,466.67944,78786744,0.9375,0.10638297,-1132.2931,926.6296,-0.041607767,-0.1013217,0.9386759,2.2297892E-4,2.7872366E-5,0.0
602.8062,484.0669,78786761,0.9125,0.07446808,-1212.6787,1187.3318,-0.041607767,-0.1013217,0.9386759,4.4261187E-4,3.0982832E-4,0.0
597.66565,496.96777,78786778,0.8625,0.12765957,-754.2596,1349.0087,-0.041607767,-0.1013217,0.9386759,4.4261187E-4,3.0982832E-4,0.0
597.863,505.11304,78786795,0.83750004,0.12765957,-107.983894,1028.1206,-0.041607767,-0.1013217,0.9386759,4.4261187E-4,3.0982832E-4,0.0
602.29,509.58594,78786811,0.83750004,0.09574468,422.0269,469.31024,-0.041607767,-0.1013217,0.9386759,4.4261187E-4,3.0982832E-4,0.0
618.75916,513.9613,78786828,0.85,0.10638297,919.608,81.30137,-0.08128622,0.038942337,0.030940056,-8.833155E-5,-5.88877E-5,0.0
634.4132,510.98352,78786845,0.8625,0.12765957,1321.7714,-208.91682,-0.08128622,0.038942337,0.030940056,-8.833155E-5,-5.88877E-5,0.0
647.0675,502.91113,78786861,0.90000004,0.08510638,1327.1034,-482.27905,-0.08128622,0.038942337,0.030940056,-8.833155E-5,-5.88877E-5,0.0
654.6115,496.89075,78786878,0.90000004,0.07446808,917.85455,-682.4357,-0.08128622,0.038942337,0.030940056,-8.833155E-5,-5.88877E-5,0.0
659.4959,493.33643,78786895,0.9125,0.06382979,322.83917,-606.0596,-0.08128622,0.038942337,0.030940056,1.8494527E-4,-7.926226E-5,0.0
663.0601,492.9956,78786911,0.8875,0.06382979,-22.273228,-231.9291,-0.08128622,0.038942337,0.030940056,1.8494527E-4,-7.926226E-5,0.0
667.6623,494.56006,78786928,0.85,0.08510638,0.4956253,133.38121,-0.08128622,0.038942337,0.030940056,1.8494527E-4,-7.926226E-5,0.0
676.4994,500.45325,78786945,0.8,0.09574468,230.55388,372.98282,-0.08128622,0.038942337,0.030940056,1.8494527E-4,-7.926226E-5,0.0
691.1864,507.02295,78786962,0.7625,0.12765957,656.20844,549.33905,-0.08128622,0.038942337,0.030940056,0.0,0.0,0.0
708.3126,508.98877,78786978,0.825,0.10638297,1109.0399,449.81058,-0.08128622,0.038942337,0.030940056,0.0,0.0,0.0
721.85516,502.3507,78786995,0.85,0.08510638,1198.6451,8.60559,-0.08128622,0.038942337,0.030940056,0.0,0.0,0.0
729.8383,489.1156,78787012,0.85,0.08510638,894.90515,-662.1343,-0.08128622,0.038942337,0.030940056,0.0,0.0,0.0
739.85626,448.61108,78787028,0.83750004,0.07446808,567.31195,-1905.8468,-0.08128622,0.038942337,0.030940056,-7.1675854E-4,-5.513527E-4,0.0
734.373,395.62915,78787045,0.825,0.10638297,-1.0143075,-3187.3687,-0.08128622,0.038942337,0.030940056,-7.1675854E-4,-5.513527E-4,0.0
711.67786,316.6941,78787062,0.725,0.07446808,-940.35144,-4817.3877,-0.08128622,0.038942337,0.030940056,-7.1675854E-4,-5.513527E-4,0.0
693.752,275.31238,78787075,0.32500002,0.08510638,-1637.5973,-5389.1846,-0.08128622,0.038942337,0.030940056,-7.1675854E-4,-5.513527E-4,0.0
693.752,275.31238,78787082,0.32500002,0.08510638,-1637.5973,-5389.1846,-0.08128622,0.038942337,0.030940056,-7.1675854E-4,-5.513527E-4,0.0
615.7774,229.99866,78787115,0.725,0.09574468,0.0,0.0,-0.08128622,0.038942337,0.030940056,5.3687072E-5,0.0,0.0
615.7774,229.99866,78787145,0.95,0.11702127,-0.07229625,-0.026876975,-0.08128622,0.038942337,0.030940056,5.3687072E-5,0.0,0.0
596.0279,236.77612,78787162,0.975,0.12765957,-1430.8999,485.63174,-0.08128622,0.038942337,0.030940056,3.5589546E-4,-9.2532823E-4,0.0
592.82983,238.84387,78787179,0.9875,0.12765957,-926.787,364.36337,-0.08128622,0.038942337,0.030940056,3.5589546E-4,-9.2532823E-4,0.0
593.33185,246.15918,78787196,0.8875,0.09574468,-297.89447,399.99557,-0.08128622,0.038942337,0.030940056,3.5589546E-4,-9.2532823E-4,0.0
612.7524,267.03552,78787212,0.8875,0.08510638,503.20102,847.8699,-0.08128622,0.038942337,0.030940056,3.5589546E-4,-9.2532823E-4,0.0
650.7444,291.7605,78787229,0.825,0.12765957,2056.4604,1488.1522,-0.08128622,0.038942337,0.030940056,0.0011564032,0.0015694043,0.0
687.2354,315.67432,78787246,0.7875,0.08510638,3058.7686,1921.0941,-0.08128622,0.038942337,0.030940056,0.0011564032,0.0015694043,0.0
718.5158,335.44336,78787262,0.7875,0.09574468,3053.1404,1859.7782,-0.08128622,0.038942337,0.030940056,0.0011564032,0.0015694043,0.0
749.58826,357.0708,78787279,0.77500004,0.09574468,2497.356,1440.9607,-0.08128622,0.038942337,0.030940056,0.0011564032,0.0015694043,0.0
772.2455,374.84167,78787296,0.77500004,0.06382979,1527.9706,1056.5953,-0.08128622,0.038942337,0.030940056,-2.782172E-4,5.0079095E-4,0.0
785.0311,387.6754,78787313,0.77500004,0.10638297,943.24805,883.60486,-0.08128622,0.038942337,0.030940056,-2.782172E-4,5.0079095E-4,0.0
793.801,407.33667,78787329,0.77500004,0.10638297,373.98056,832.4745,-0.08128622,0.038942337,0.030940056,-2.782172E-4,5.0079095E-4,0.0
794.1101,428.2544,78787346,0.7625,0.07446808,-191.20306,1023.5697,-0.08128622,0.038942337,0.030940056,-2.782172E-4,5.0079095E-4,0.0
783.70026,457.37415,78787363,0.7625,0.10638297,-775.3794,1476.3126,0.03097102,-0.10484648,0.19275188,-0.0014254717,-0.0017818395,0.0
773.22565,482.13733,78787379,0.7625,0.06382979,-1079.7938,1875.2566,0.03097102,-0.10484648,0.19275188,-0.0014254717,-0.0017818395,0.0
764.81836,503.38513,78787396,0.75,0.12765957,-1146.4128,1722.9247,0.03097102,-0.10484648,0.19275188,-0.0014254717,-0.0017818395,0.0
