x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
630.2727,340.1731,13811939,0.65000004,0.09574468,0.0,0.0,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13811955,0.675,0.09574468,-31.647116,-17.10099,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13811971,0.675,0.09574468,-0.050316356,-0.028153773,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13811988,0.675,0.09574468,0.046231624,0.025488218,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13812005,0.7,0.09574468,-0.03241962,-0.016418695,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13812021,0.7,0.09574468,9.5398223E-4,-4.1765653E-4,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13812038,0.7375,0.09574468,0.01991105,0.012180325,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13812055,0.77500004,0.08510638,-0.0010753728,-0.0015162743,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13812088,0.7625,0.08510638,-0.040239092,-0.021765506,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13812103,0.7625,0.08510638,-0.063556746,-0.0335526,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
630.2727,340.1731,13812122,0.75,0.08510638,-0.009364145,-0.0035524315,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
609.8648,325.4154,13812138,0.7375,0.08510638,-555.7349,-410.21,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
599.85254,319.7749,13812155,0.75,0.09574468,-1170.0989,-791.44635,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
587.2486,317.00366,13812172,0.75,0.08510638,-1106.1088,-563.42145,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
572.1362,316.03687,13812188,0.75,0.08510638,-1071.9309,-230.9931,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
557.6304,317.28345,13812205,0.7625,0.08510638,-828.92456,246.23367,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
547.1206,320.28003,13812222,0.7625,0.09574468,-776.5776,341.08917,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
537.11,325.08264,13812239,0.75,0.08510638,-700.64246,358.48135,0.002074778,0.01743552,0.011962891,0.0,0.0,0.0
