x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
438.33517,372.15918,127181490,0.6375,0.06382979,0.0,0.0,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
438.33517,372.15918,127181511,0.675,0.08510638,-0.050712343,-0.038802825,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
438.33517,372.15918,127181527,0.77500004,0.08510638,-0.01782458,-0.015538854,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
438.33517,372.15918,127181544,0.83750004,0.10638297,0.005565546,0.0049798917,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
438.33517,372.15918,127181561,0.875,0.12765957,-0.03687831,-0.030239457,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
438.33517,372.15918,127181577,0.9125,0.12765957,-0.028962795,-0.024541777,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
438.33517,372.15918,127181581,0.925,0.12765957,0.009850937,0.009486043,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
438.33517,372.15918,127181611,0.95,0.12765957,-0.010031135,-0.008638828,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
438.33517,372.15918,127181627,0.95,0.12765957,0.012820673,0.011988038,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
406.7233,352.40417,127181644,0.95,0.10638297,-968.7486,-627.242,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
387.68848,350.83508,127181661,0.95,0.12765957,-1651.5638,-755.2479,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
367.75385,353.781,127181678,0.96250004,0.12765957,-1830.7432,-407.79013,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
344.4298,360.67163,127181694,0.975,0.10638297,-1656.5737,405.01553,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
327.27917,369.4879,127181711,0.9875,0.09574468,-1220.5592,944.66077,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
313.3065,379.19324,127181728,0.9875,0.10638297,-1046.1941,836.11414,-0.015352994,-0.014905602,-0.013473511,0.0,0.0,0.0
300.329,389.745,127181744,1.0,0.12765957,-696.9251,793.4092,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
290.2131,399.70667,127181761,1.0,0.10638297,-428.88107,704.5926,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
281.32272,414.76526,127181778,1.0125,0.10638297,-381.3784,741.63654,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
276.5301,430.93066,127181795,1.0125,0.10638297,-324.7907,963.0833,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
276.9665,444.54797,127181811,1.0,0.12765957,-21.41547,1028.765,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
282.4023,459.5675,127181828,0.975,0.09574468,333.8715,1016.0839,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
290.0361,471.7152,127181845,1.0,0.08510638,640.527,835.1802,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
303.8045,488.8717,127181861,0.96250004,0.11702127,934.31213,816.9561,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
320.8166,502.55615,127181878,0.95,0.12765957,1152.5664,899.82,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
341.87854,513.7748,127181895,0.96250004,0.10638297,1407.2563,849.3652,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
361.9378,519.7534,127181912,0.96250004,0.11702127,1526.7251,552.47675,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
384.22012,521.42773,127181928,0.95,0.10638297,1484.2802,86.57762,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
407.0488,519.25916,127181945,0.95,0.12765957,1452.9005,-271.46515,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
427.63168,512.54553,127181962,0.9375,0.12765957,1339.7673,-549.5361,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
451.99792,502.55737,127181978,0.96250004,0.09574468,1387.5448,-759.16614,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
469.49976,487.9729,127181995,0.9875,0.11702127,1288.5723,-982.2874,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
486.13196,471.35938,127182012,0.975,0.12765957,1036.682,-1180.0157,0.0037176013,-0.011924483,-0.04277897,0.0,0.0,0.0
