x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
507.81256,147.36792,17038872,0.8125,0.08510638,0.0,0.0,-0.32066005,0.1760664,-0.12847042,6.2637846E-4,3.6538744E-4,0.0
507.81256,147.36792,17038904,0.83750004,0.08510638,-0.013995596,-0.003662395,-0.32066005,0.1760664,-0.12847042,9.110951E-4,9.110951E-4,0.0
507.81256,147.36792,17038921,0.8125,0.08510638,1.00784855E-5,1.1394777E-4,-0.32066005,0.1760664,-0.12847042,9.110951E-4,9.110951E-4,0.0
483.28882,154.3031,17038937,0.7625,0.07446808,-1102.4235,311.7637,-0.32066005,0.1760664,-0.12847042,9.110951E-4,9.110951E-4,0.0
457.7088,167.47144,17038954,0.8,0.08510638,-1891.5223,740.47864,-0.32066005,0.1760664,-0.12847042,9.110951E-4,9.110951E-4,0.0
427.2806,189.44604,17038971,0.77500004,0.10638297,-2338.373,1244.0604,-0.32066005,0.1760664,-0.12847042,-1.5266279E-4,7.124263E-4,0.0
401.3959,213.83704,17038988,0.8,0.07446808,-2422.6567,1808.8579,-0.32066005,0.1760664,-0.12847042,-1.5266279E-4,7.124263E-4,0.0
379.66913,237.75269,17039004,0.77500004,0.11702127,-1536.6482,1849.5796,-0.32066005,0.1760664,-0.12847042,-1.5266279E-4,7.124263E-4,0.0
362.94824,261.8275,17039021,0.7875,0.06382979,-1007.9382,1691.3284,-0.32066005,0.1760664,-0.12847042,-1.5266279E-4,7.124263E-4,0.0
354.46957,282.73804,17039038,0.7875,0.10638297,-550.70197,1468.0021,-0.32066005,0.1760664,-0.12847042,-0.0010435635,0.0047540115,0.0
354.5362,294.89734,17039054,0.8,0.09574468,31.82771,1024.6486,-0.32066005,0.1760664,-0.12847042,-0.0010435635,0.0047540115,0.0
359.98798,305.30225,17039071,0.7875,0.08510638,571.93445,548.97894,-0.32066005,0.1760664,-0.12847042,-0.0010435635,0.0047540115,0.0
377.45566,319.3402,17039088,0.77500004,0.07446808,1129.9047,364.13553,-0.32066005,0.1760664,-0.12847042,-0.0010435635,0.0047540115,0.0
401.86398,331.70007,17039105,0.7625,0.07446808,1720.0839,485.03253,-0.32066005,0.1760664,-0.12847042,0.0,2.8692224E-4,0.0
427.1479,343.6322,17039121,0.7625,0.12765957,2040.3267,715.49927,-0.32066005,0.1760664,-0.12847042,0.0,2.8692224E-4,0.0
448.46503,353.83154,17039138,0.7375,0.08510638,1918.9458,702.2365,-0.32066005,0.1760664,-0.12847042,0.0,2.8692224E-4,0.0
460.97778,363.02747,17039155,0.7375,0.07446808,1349.7509,566.96344,-0.32066005,0.1760664,-0.12847042,0.0,2.8692224E-4,0.0
470.4043,377.6317,17039171,0.75,0.09574468,612.1256,604.5223,-0.32066005,0.1760664,-0.12847042,-0.0010700602,-3.2101807E-4,0.0
468.99738,396.26514,17039188,0.75,0.12765957,-21.868841,911.56836,-0.32066005,0.1760664,-0.12847042,-0.0010700602,-3.2101807E-4,0.0
456.719,419.89746,17039205,0.77500004,0.053191487,-735.5532,1359.4154,-0.32066005,0.1760664,-0.12847042,-0.0010700602,-3.2101807E-4,0.0
429.9978,443.1156,17039222,0.7875,0.11702127,-1587.8771,1675.2075,-0.32066005,0.1760664,-0.12847042,-0.0010700602,-3.2101807E-4,0.0
386.71387,463.93274,17039238,0.77500004,0.09574468,-2708.4277,1609.3911,-0.36852804,0.19685316,-0.13477612,9.4173296E-4,-8.561209E-5,0.0
350.24017,476.15076,17039255,0.7875,0.07446808,-3307.7317,1134.9877,-0.36852804,0.19685316,-0.13477612,9.4173296E-4,-8.561209E-5,0.0
322.70312,482.05176,17039272,0.7875,0.08510638,-2852.1304,484.70663,-0.36852804,0.19685316,-0.13477612,9.4173296E-4,-8.561209E-5,0.0
309.55695,483.22217,17039288,0.6625,0.06382979,-1613.3496,-97.80024,-0.36852804,0.19685316,-0.13477612,9.4173296E-4,-8.561209E-5,0.0
306.87796,483.22217,17039299,0.1875,0.06382979,-802.1534,-332.2797,-0.36852804,0.19685316,-0.13477612,4.4451666E-5,-1.5558084E-4,0.0
306.87796,483.22217,17039306,0.1875,0.06382979,-802.1534,-332.2797,-0.36852804,0.19685316,-0.13477612,4.4451666E-5,-1.5558084E-4,0.0
522.8077,471.67163,17039973,0.7625,0.08510638,0.0,0.0,0.17717758,-0.06651735,0.2761793,-3.3218806E-4,-2.2145871E-4,0.0
522.8077,471.67163,17039990,0.8125,0.08510638,-0.013209474,-0.023540262,0.17717758,-0.06651735,0.2761793,-3.3218806E-4,-2.2145871E-4,0.0
522.8077,471.67163,17040007,0.85,0.08510638,-0.053712048,-0.043516953,0.17717758,-0.06651735,0.2761793,-3.3218806E-4,-2.2145871E-4,0.0
522.8077,471.67163,17040024,0.83750004,0.10638297,0.002095078,0.0010797906,0.17717758,-0.06651735,0.2761793,-3.3218806E-4,-2.2145871E-4,0.0
522.8077,471.67163,17040040,0.8,0.12765957,0.009076549,0.0069149374,0.17717758,-0.06651735,0.2761793,3.1026495E-5,4.6539746E-5,0.0
529.5587,442.78003,17040057,0.7625,0.08510638,220.85956,-938.66547,0.17717758,-0.06651735,0.2761793,3.1026495E-5,4.6539746E-5,0.0
535.07806,416.89856,17040074,0.77500004,0.11702127,443.0759,-1948.9583,0.17717758,-0.06651735,0.2761793,3.1026495E-5,4.6539746E-5,0.0
539.7908,390.8982,17040091,0.7625,0.08510638,500.95682,-2375.5613,0.17717758,-0.06651735,0.2761793,3.1026495E-5,4.6539746E-5,0.0
541.6388,375.07202,17040107,0.7625,0.07446808,309.38507,-1838.4781,0.17717758,-0.06651735,0.2761793,5.9650274E-4,1.3765448E-4,0.0
541.80145,365.6974,17040124,0.77500004,0.10638297,57.90652,-923.7463,0.17717758,-0.06651735,0.2761793,5.9650274E-4,1.3765448E-4,0.0
540.8563,360.80237,17040141,0.7875,0.12765957,-155.60612,-39.472546,0.17717758,-0.06651735,0.2761793,5.9650274E-4,1.3765448E-4,0.0
539.8144,358.8534,17040157,0.7875,0.11702127,-197.0844,266.3417,0.17717758,-0.06651735,0.2761793,5.9650274E-4,1.3765448E-4,0.0
539.8021,358.83167,17040174,0.7875,0.08510638,-125.402336,301.40628,0.17717758,-0.06651735,0.2761793,0.0014983652,0.0017627825,0.0
543.16315,374.72095,17040191,0.675,0.07446808,43.796078,645.472,0.17717758,-0.06651735,0.2761793,0.0014983652,0.0017627825,0.0
548.96765,424.89465,17040208,0.6375,0.06382979,288.4934,2033.1736,0.17717758,-0.06651735,0.2761793,0.0014983652,0.0017627825,0.0
552.5383,456.76172,17040224,0.625,0.09574468,400.3402,3055.5833,0.17717758,-0.06651735,0.2761793,0.0014983652,0.0017627825,0.0
556.83594,480.0459,17040241,0.6,0.053191487,391.1721,3063.561,0.17717758,-0.06651735,0.2761793,2.7532908E-4,0.003303949,0.0
560.2955,486.77612,17040254,0.275,0.09574468,355.90225,2249.2004,0.17717758,-0.06651735,0.2761793,2.7532908E-4,0.003303949,0.0
560.2955,486.77612,17040261,0.275,0.09574468,355.90225,2249.2004,0.17717758,-0.06651735,0.2761793,2.7532908E-4,0.003303949,0.0
581.28864,253.09973,17040367,0.85,0.08510638,0.0,0.0,0.26174206,-0.65321386,1.292944,0.0017551419,-8.7757094E-4,0.0
581.28864,253.09973,17040391,0.825,0.10638297,-0.06243606,-0.02387327,0.26174206,-0.65321386,1.292944,0.0017551419,-8.7757094E-4,0.0
581.28864,253.09973,17040423,0.75,0.08510638,-0.028399084,-0.011778585,0.26174206,-0.65321386,1.292944,0.0017551419,-8.7757094E-4,0.0
581.28864,253.09973,17040430,0.75,0.08510638,-0.028399084,-0.011778585,0.26174206,-0.65321386,1.292944,0.0017551419,-8.7757094E-4,0.0
535.3036,288.6399,17040899,0.95,0.11702127,0.0,0.0,0.14539367,-0.002571106,-0.5016451,-1.1545829E-4,2.0205202E-4,0.0
535.3036,288.6399,17040926,0.95,0.11702127,-0.024849514,-0.012130666,0.14539367,-0.002571106,-0.5016451,-4.4192307E-4,0.0010101098,0.0
535.3036,288.6399,17040943,0.9375,0.11702127,-0.027328154,-0.014753449,0.14539367,-0.002571106,-0.5016451,-4.4192307E-4,0.0010101098,0.0
535.3036,288.6399,17040959,0.96250004,0.11702127,0.0073087565,0.0024393694,0.14539367,-0.002571106,-0.5016451,-4.4192307E-4,0.0010101098,0.0
535.3036,288.6399,17040975,0.925,0.11702127,-0.008260301,-0.004076734,0.14539367,-0.002571106,-0.5016451,0.011746613,0.007271713,0.0
535.3036,288.6399,17040987,0.8625,0.12765957,0.005065856,0.002565754,0.14539367,-0.002571106,-0.5016451,0.011746613,0.007271713,0.0
535.3036,288.6399,17040994,0.8625,0.12765957,0.005065856,0.002565754,0.14539367,-0.002571106,-0.5016451,0.011746613,0.007271713,0.0
530.80505,263.76184,17041358,0.96250004,0.09574468,0.0,0.0,0.14539367,-0.002571106,-0.5016451,-1.8493018E-5,3.6986035E-5,0.0
530.80505,263.76184,17041377,0.95,0.09574468,-0.085456826,-0.04069697,-0.5316851,0.453943,-0.16931629,0.0010251737,3.0152165E-4,0.0
530.80505,263.76184,17041394,0.9375,0.09574468,-0.005696378,-6.368887E-4,-0.5316851,0.453943,-0.16931629,0.0010251737,3.0152165E-4,0.0
530.80505,263.76184,17041411,0.975,0.09574468,0.0035852569,0.0012323539,-0.5316851,0.453943,-0.16931629,0.0010251737,3.0152165E-4,0.0
530.80505,263.76184,17041427,0.925,0.09574468,0.011816967,0.0063639577,-0.5316851,0.453943,-0.16931629,0.0014554055,0.0016266296,0.0
530.80505,263.76184,17041430,0.8625,0.08510638,-0.019489963,-0.010043948,-0.5316851,0.453943,-0.16931629,0.0014554055,0.0016266296,0.0
530.80505,263.76184,17041438,0.8625,0.08510638,-0.019489963,-0.010043948,-0.5316851,0.453943,-0.16931629,0.0014554055,0.0016266296,0.0
555.29706,293.97095,17041785,0.8625,0.10638297,0.0,0.0,-0.5316851,0.453943,-0.16931629,0.0,-1.082422E-4,0.0
555.29706,293.97095,17041828,0.83750004,0.09574468,-0.046734523,-0.023597652,-0.5316851,0.453943,-0.16931629,0.0,-1.082422E-4,0.0
555.29706,293.97095,17041845,0.83750004,0.09574468,0.027642708,0.013827757,-0.5316851,0.453943,-0.16931629,0.014357687,0.014357687,0.0
555.29706,293.97095,17041862,0.8125,0.09574468,1.4398033E-4,3.4954975E-4,-0.5316851,0.453943,-0.16931629,0.014357687,0.014357687,0.0
550.2987,285.08594,17041874,0.375,0.07446808,-111.321526,-197.91258,-0.5316851,0.453943,-0.16931629,0.014357687,0.014357687,0.0
550.2987,285.08594,17041881,0.375,0.07446808,-111.321526,-197.91258,-0.5316851,0.453943,-0.16931629,0.014357687,0.014357687,0.0
633.77155,477.00256,17043307,0.625,0.07446808,0.0,0.0,0.13769722,0.17993903,-0.24252987,0.0,-5.5339362E-5,0.0
633.77155,477.00256,17043332,0.675,0.06382979,0.040703833,0.03588371,0.13769722,0.17993903,-0.24252987,0.0,-5.5339362E-5,0.0
633.77155,477.00256,17043366,0.675,0.06382979,0.0047147106,0.0030665654,0.13769722,0.17993903,-0.24252987,0.0,-5.5339362E-5,0.0
633.77155,477.00256,17043382,0.7,0.08510638,-0.0090563325,-0.007994411,0.13769722,0.17993903,-0.24252987,3.036993E-4,3.036993E-4,0.0
633.77155,477.00256,17043399,0.7,0.10638297,0.024891656,0.02038638,0.13769722,0.17993903,-0.24252987,3.036993E-4,3.036993E-4,0.0
620.0467,452.60547,17043416,0.6875,0.08510638,-394.50046,-701.2609,0.13769722,0.17993903,-0.24252987,3.036993E-4,3.036993E-4,0.0
614.135,438.79675,17043433,0.6875,0.06382979,-774.0304,-1481.9111,0.13769722,0.17993903,-0.24252987,3.036993E-4,3.036993E-4,0.0
608.9278,423.33057,17043449,0.6875,0.08510638,-677.2463,-1465.826,0.13769722,0.17993903,-0.24252987,9.2465074E-5,-3.698603E-5,0.0
608.79175,397.60315,17043466,0.7,0.06382979,-295.70294,-1526.2988,0.13769722,0.17993903,-0.24252987,9.2465074E-5,-3.698603E-5,0.0
610.92615,381.14832,17043483,0.7,0.06382979,156.90413,-1325.4116,0.13769722,0.17993903,-0.24252987,9.2465074E-5,-3.698603E-5,0.0
616.8749,365.46228,17043499,0.7,0.10638297,468.97842,-1124.8092,0.13769722,0.17993903,-0.24252987,9.2465074E-5,-3.698603E-5,0.0
624.8001,345.8263,17043516,0.6875,0.08510638,615.5152,-1123.1096,0.20615779,0.12795115,-0.19402409,8.55473E-5,1.710946E-5,0.0
631.2324,336.17224,17043533,0.6625,0.08510638,645.65485,-760.36035,0.20615779,0.12795115,-0.19402409,8.55473E-5,1.710946E-5,0.0
641.36707,325.86987,17043550,0.6875,0.07446808,652.2355,-535.6021,0.20615779,0.12795115,-0.19402409,8.55473E-5,1.710946E-5,0.0
651.76636,321.07007,17043566,0.7,0.06382979,682.96436,-320.40982,0.20615779,0.12795115,-0.19402409,8.55473E-5,1.710946E-5,0.0
659.40955,321.10278,17043583,0.7,0.06382979,632.3326,49.04286,0.20615779,0.12795115,-0.19402409,-2.4498865E-4,-1.6332578E-4,0.0
667.04785,324.35022,17043600,0.71250004,0.06382979,538.694,306.0498,0.20615779,0.12795115,-0.19402409,-2.4498865E-4,-1.6332578E-4,0.0
673.4939,331.08936,17043616,0.725,0.09574468,366.59128,603.4673,0.20615779,0.12795115,-0.19402409,-2.4498865E-4,-1.6332578E-4,0.0
681.1548,345.8567,17043633,0.71250004,0.12765957,308.2216,849.9068,0.20615779,0.12795115,-0.19402409,-2.4498865E-4,-1.6332578E-4,0.0
686.9333,362.24768,17043650,0.71250004,0.07446808,358.57916,1156.6213,0.20615779,0.12795115,-0.19402409,-0.0012129833,6.3841224E-5,0.0
689.21136,376.30212,17043666,0.71250004,0.07446808,259.60074,1266.2766,0.20615779,0.12795115,-0.19402409,-0.0012129833,6.3841224E-5,0.0
690.27136,390.18823,17043683,0.725,0.12765957,70.82093,1103.4235,0.20615779,0.12795115,-0.19402409,-0.0012129833,6.3841224E-5,0.0
691.34973,402.51392,17043700,0.7,0.08510638,-55.83046,842.24194,0.20615779,0.12795115,-0.19402409,-0.0012129833,6.3841224E-5,0.0
691.2528,411.3506,17043717,0.71250004,0.07446808,-113.24308,583.4112,0.20615779,0.12795115,-0.19402409,-3.2908574E-5,1.0969525E-5,0.0
691.2528,417.56836,17043733,0.71250004,0.07446808,-66.1601,411.13876,0.20615779,0.12795115,-0.19402409,-3.2908574E-5,1.0969525E-5,0.0
691.2528,425.12183,17043750,0.71250004,0.07446808,-38.112682,297.91516,0.20615779,0.12795115,-0.19402409,-3.2908574E-5,1.0969525E-5,0.0
691.2528,428.01453,17043767,0.71250004,0.07446808,-27.184477,170.96138,0.20615779,0.12795115,-0.19402409,-3.2908574E-5,1.0969525E-5,0.0
691.2528,430.36658,17043783,0.7,0.07446808,-4.2741213,87.978134,0.20615779,0.12795115,-0.19402409,-4.885594E-5,-1.709958E-4,0.0
691.2528,432.214,17043800,0.725,0.07446808,0.045030106,15.58833,0.20615779,0.12795115,-0.19402409,-4.885594E-5,-1.709958E-4,0.0
