x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
609.77936,283.30884,71684631,0.475,0.08510638,0.0,0.0,0.0072589144,0.0051675737,0.05003071,0.0,0.0,0.0
609.77936,283.30884,71684653,0.6,0.08510638,-0.11265751,-0.0532828,0.0072589144,0.0051675737,0.05003071,0.0,0.0,0.0
609.77936,283.30884,71684669,0.7,0.08510638,-0.032201614,-0.015153826,0.0072589144,0.0051675737,0.05003071,0.0,0.0,0.0
609.77936,283.30884,71684684,0.725,0.08510638,-0.0071585085,-0.0036046982,0.0072589144,0.0051675737,0.05003071,0.0,0.0,0.0
609.77936,283.30884,71684719,0.7375,0.07446808,-0.014420071,-0.006397366,0.0072589144,0.0051675737,0.05003071,0.0,0.0,0.0
604.6462,261.56543,71684736,0.725,0.10638297,-172.02335,-749.4809,0.0072589144,0.0051675737,0.05003071,0.0,0.0,0.0
599.9281,250.56677,71684753,0.7375,0.12765957,-327.94992,-1112.487,0.0072589144,0.0051675737,0.05003071,0.0,0.0,0.0
595.2003,243.17725,71684769,0.7375,0.11702127,-408.83917,-1031.716,0.0072589144,0.0051675737,0.05003071,0.0,0.0,0.0
584.8783,231.3938,71684786,0.7375,0.08510638,-525.48773,-547.2372,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
561.37585,219.78711,71684803,0.725,0.06382979,-1009.25574,-603.9872,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
532.5632,218.36389,71684820,0.75,0.08510638,-1808.6589,-473.2496,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
502.33765,224.73206,71684836,0.75,0.08510638,-2339.148,93.34379,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
480.56714,233.03992,71684853,0.7625,0.12765957,-2134.334,761.0462,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
467.12714,241.72583,71684870,0.77500004,0.10638297,-1266.9294,1018.1437,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
457.96356,251.27136,71684887,0.77500004,0.08510638,-449.34735,877.98157,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
452.46417,270.6902,71684903,0.75,0.08510638,25.92798,935.7572,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
457.6717,286.5487,71684920,0.7625,0.10638297,345.58057,1146.1151,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
471.213,301.44238,71684937,0.7625,0.09574468,836.1471,1162.2812,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
507.29016,323.7119,71684953,0.75,0.08510638,1853.5004,1258.6677,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
540.66614,335.04065,71684970,0.75,0.08510638,2682.8599,1060.5146,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
571.01917,340.77893,71684987,0.75,0.10638297,2859.9194,627.8328,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
592.0893,347.86047,71685004,0.75,0.12765957,2185.489,274.70267,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
610.0876,357.2373,71685020,0.75,0.09574468,1292.5688,136.92143,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
621.63837,368.78345,71685037,0.7375,0.08510638,505.3215,476.01773,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
631.5851,391.2074,71685054,0.7375,0.10638297,292.3191,1080.6285,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
632.2727,416.87415,71685070,0.71250004,0.08510638,78.438644,1591.9717,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
623.25397,443.94617,71685087,0.7375,0.09574468,-505.65018,1967.3218,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
611.44824,460.4137,71685104,0.725,0.09574468,-993.085,1739.0161,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
595.8371,478.1477,71685121,0.71250004,0.08510638,-1339.6556,1204.6072,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
580.22003,490.3739,71685137,0.75,0.08510638,-1352.1809,712.91644,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
560.4425,496.77698,71685154,0.75,0.08510638,-1297.2096,315.4057,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
542.87885,497.43823,71685171,0.7375,0.09574468,-1245.0564,5.2920055,0.0058071315,0.004134059,0.02402401,0.0,0.0,0.0
