x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
484.82,261.0963,71626727,0.675,0.08510638,0.0,0.0,0.010523006,0.013957351,0.030091286,0.0,0.0,0.0
484.82,261.0963,71626752,0.71250004,0.09574468,-0.019687189,-0.010860707,0.010523006,0.013957351,0.030091286,0.0,0.0,0.0
484.82,261.0963,71626768,0.7375,0.09574468,-0.00501408,-0.0030183054,0.010523006,0.013957351,0.030091286,0.0,0.0,0.0
484.82,261.0963,71626785,0.7625,0.09574468,0.008046706,0.004294959,0.010523006,0.013957351,0.030091286,0.0,0.0,0.0
484.82,261.0963,71626802,0.75,0.11702127,0.02360402,0.013122296,0.010523006,0.013957351,0.030091286,0.0,0.0,0.0
484.82,261.0963,71626816,0.77500004,0.10638297,-0.022622636,-0.0119184805,0.010523006,0.013957351,0.030091286,0.0,0.0,0.0
484.82,261.0963,71626835,0.7875,0.10638297,0.014637078,0.008308299,0.010523006,0.013957351,0.030091286,0.0,0.0,0.0
484.82,261.0963,71626848,0.7875,0.12765957,0.0016672905,0.0014187653,0.010523006,0.013957351,0.030091286,0.0,0.0,0.0
484.82,245.10327,71626868,0.8,0.11702127,-0.018442547,-399.0469,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
482.49573,233.28589,71626885,0.8,0.09574468,-59.94512,-864.3816,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
478.46155,220.74963,71626902,0.8,0.09574468,-174.43674,-1034.3932,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
474.4372,213.31934,71626919,0.7875,0.08510638,-320.61365,-754.74286,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
461.60632,202.35706,71626936,0.8,0.10638297,-576.08,-539.12054,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
441.06674,193.03674,71626952,0.8,0.12765957,-1183.395,-576.5672,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
423.53162,189.47278,71626969,0.8125,0.12765957,-1450.5917,-400.65997,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
401.75595,189.74072,71626986,0.825,0.12765957,-1573.965,-77.96246,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
382.79187,194.48584,71627002,0.825,0.11702127,-1427.9906,335.28854,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
365.61844,206.66699,71627019,0.8125,0.08510638,-1146.4314,771.41394,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
351.38498,221.47266,71627036,0.825,0.10638297,-962.1128,1091.2856,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
343.34796,231.80261,71627052,0.8125,0.10638297,-587.7071,1105.2473,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
335.64172,251.16003,71627069,0.825,0.08510638,-311.1266,1157.6083,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
335.53314,266.85437,71627086,0.85,0.08510638,-19.00219,1097.3966,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
340.76794,281.1079,71627103,0.83750004,0.12765957,357.97324,985.6754,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
348.53952,289.73596,71627119,0.83750004,0.12765957,655.59155,773.0889,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
367.1214,305.95508,71627136,0.8125,0.09574468,1066.5205,696.34784,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
395.73553,321.4713,71627153,0.825,0.08510638,1704.303,861.39246,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
421.77856,329.74915,71627169,0.8,0.09574468,2105.7305,821.32825,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
450.91284,335.10254,71627186,0.8,0.10638297,2212.7078,496.15436,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
472.3769,339.38757,71627203,0.7875,0.11702127,1804.9879,70.72459,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
494.58228,344.96265,71627220,0.8,0.12765957,1293.1285,-17.136402,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
511.39984,351.29163,71627236,0.8,0.12765957,1028.8823,185.79778,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
523.53436,359.47754,71627253,0.7875,0.11702127,727.5118,401.4241,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
532.8044,370.3822,71627269,0.7875,0.08510638,411.65057,545.4601,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
541.9393,388.77515,71627286,0.77500004,0.12765957,302.2983,932.68726,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
546.16895,404.33484,71627303,0.77500004,0.10638297,181.40437,1188.4384,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
544.4864,422.32068,71627320,0.7875,0.08510638,-14.052555,1295.719,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
537.3619,442.08936,71627337,0.77500004,0.11702127,-389.0573,1336.9296,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
527.33624,455.4751,71627353,0.7625,0.10638297,-766.9224,1092.4846,0.008418404,-0.020834148,-0.007926941,0.0,0.0,0.0
