x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
530.80505,337.50757,13647662,0.7,0.08510638,0.0,0.0,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
530.80505,337.50757,13647690,0.7375,0.09574468,0.048662674,0.029530473,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
530.80505,337.50757,13647710,0.75,0.09574468,0.025261333,0.014650942,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
530.80505,337.50757,13647726,0.75,0.09574468,-0.007892233,-0.0051778695,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
527.15356,321.74402,13647743,0.7375,0.08510638,-139.02585,-600.2576,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
521.30786,313.81384,13647760,0.75,0.09574468,-292.24014,-785.9571,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
509.18982,304.41272,13647777,0.7375,0.10638297,-602.449,-879.91315,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
486.55078,296.24927,13647793,0.75,0.12765957,-1224.4478,-665.5757,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
458.01862,297.33728,13647810,0.7375,0.08510638,-1756.8407,-268.3026,0.018355712,-0.004739076,-0.009597778,0.0,0.0,0.0
429.64328,303.18726,13647827,0.7375,0.11702127,-2239.74,292.6829,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
405.30487,315.18726,13647843,0.725,0.07446808,-2080.6694,810.0762,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
389.15503,327.0199,13647860,0.725,0.08510638,-1463.8478,1133.0237,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
382.06973,334.7124,13647877,0.725,0.12765957,-585.2417,966.11993,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
378.35468,347.7578,13647894,0.75,0.12765957,92.46051,756.6983,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
386.98117,360.72363,13647910,0.77500004,0.08510638,566.9695,717.8245,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
420.41287,378.0077,13647927,0.75,0.08510638,1538.9752,902.8593,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
466.43085,384.6548,13647944,0.725,0.09574468,2961.1501,856.86237,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
512.99744,386.4768,13647960,0.725,0.08510638,3776.4924,385.15863,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
548.8251,390.26807,13647977,0.7375,0.09574468,3548.8167,-19.808874,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
567.7079,394.90967,13647994,0.7375,0.09574468,2423.8843,-140.776,0.03068456,-0.011791274,-0.023677826,0.0,0.0,0.0
