x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
454.32996,102.0542,130110661,0.77500004,0.06382979,0.0,0.0,-0.005109772,0.0029823035,0.005498886,0.0,0.0,0.0
454.32996,102.0542,130110682,0.7625,0.06382979,-0.08133619,-0.017695751,-0.005109772,0.0029823035,0.005498886,0.0,0.0,0.0
454.32996,102.0542,130110702,0.77500004,0.06382979,0.032205068,0.007847506,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
454.82977,140.07959,130110718,0.725,0.10638297,31.986933,2168.238,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
453.78003,198.45837,130110735,0.71250004,0.10638297,-9.522827,3954.4285,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
450.41992,267.338,130110751,0.7,0.08510638,-119.63865,5128.4097,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
447.3322,360.50305,130110768,0.7,0.06382979,-257.16537,6455.3877,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
442.07785,443.3258,130110785,0.7,0.08510638,-352.853,6440.018,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
441.34137,506.82922,130110801,0.71250004,0.06382979,-294.36313,5744.911,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
438.72333,547.6293,130110818,0.7,0.09574468,-154.0513,3653.5898,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
436.689,567.7843,130110835,0.6875,0.08510638,-85.47755,1457.7346,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
432.21426,574.29224,130110851,0.675,0.09574468,-150.51294,-407.4373,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
415.8425,569.407,130110866,0.25,0.10638297,-474.40448,-1190.2565,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
415.8425,569.407,130110873,0.25,0.10638297,-474.40448,-1190.2565,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
440.83435,102.0542,130111204,0.4125,0.06382979,0.0,0.0,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
441.3342,90.50366,130111219,0.6375,0.08510638,-29.1494,672.5738,-0.012087822,0.0023858398,0.22039986,0.0,0.0,0.0
441.3342,90.50366,130111236,0.77500004,0.10638297,-21.850777,504.43582,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
441.3342,90.50366,130111253,0.77500004,0.09574468,-13.326778,307.35745,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
441.3342,90.50366,130111269,0.7625,0.09574468,-9.1693735,211.13512,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
477.02582,72.74866,130111286,0.71250004,0.10638297,1270.0988,-497.3262,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
507.37323,76.29968,130111303,0.6875,0.10638297,2006.143,-390.31964,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
535.47516,93.113525,130111320,0.675,0.07446808,2536.4287,247.29541,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
555.4227,111.19202,130111336,0.675,0.08510638,2095.616,1321.8488,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
572.96716,145.73242,130111353,0.6875,0.07446808,942.8899,2389.8223,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
575.2934,179.15808,130111370,0.6875,0.12765957,412.90884,2551.448,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
567.4766,200.8778,130111387,0.71250004,0.06382979,-515.0584,2299.5881,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
550.2419,218.58093,130111403,0.71250004,0.08510638,-1318.9469,1538.5935,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
515.8819,231.29126,130111420,0.71250004,0.10638297,-2176.2354,712.0439,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
482.85425,233.55273,130111437,0.725,0.12765957,-2742.7686,23.769241,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
458.784,233.55273,130111453,0.7375,0.09574468,-2477.1504,-320.55176,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
446.19196,235.45618,130111470,0.6625,0.12765957,-1603.5133,-348.66406,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
444.3332,235.32971,130111478,0.3,0.12765957,-1111.7516,-387.43616,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
444.3332,235.32971,130111484,0.3,0.12765957,-1111.7516,-387.43616,-0.009670258,-0.0060913265,-0.055680275,0.0,0.0,0.0
431.33743,564.9645,130111992,0.8,0.12765957,0.0,0.0,-0.007736206,-0.0048730522,-0.028544426,0.0,0.0,0.0
434.33347,559.047,130112022,0.75,0.08510638,362.274,-715.4713,-0.007736206,-0.0048730522,-0.028544426,0.0,0.0,0.0
448.60565,532.4918,130112038,0.7375,0.08510638,1079.8489,-2030.5676,-0.007736206,-0.0048730522,-0.028544426,0.0,0.0,0.0
471.76093,498.18896,130112055,0.71250004,0.08510638,1621.1696,-2650.616,-0.007736206,-0.0048730522,-0.028544426,0.0,0.0,0.0
500.72998,463.25488,130112072,0.7,0.09574468,2028.5414,-2829.1487,-0.007736206,-0.0048730522,-0.028544426,0.0,0.0,0.0
