x,y,timestamp,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz
523.3075,93.16919,126139724,0.8,0.10638297,0.0,0.0,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
523.3075,93.16919,126139745,0.825,0.08510638,-0.020376919,-0.003648399,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
525.3068,115.645996,126139762,0.77500004,0.10638297,180.88754,1908.3661,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
524.3072,155.2196,126139779,0.77500004,0.10638297,-4.161013,2820.4092,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
519.508,204.2384,126139795,0.77500004,0.12765957,-211.861,3709.2617,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
511.8792,259.72424,126139812,0.77500004,0.10638297,-444.63925,4217.1367,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
505.19043,321.937,126139829,0.77500004,0.08510638,-615.6078,4316.1416,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
501.64355,381.72156,126139846,0.77500004,0.09574468,-516.4974,4277.7197,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
501.31464,427.6515,126139862,0.77500004,0.08510638,-213.41075,3619.145,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
502.29657,454.3778,126139879,0.7875,0.10638297,94.462975,2462.388,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
506.13837,470.31738,126139896,0.7625,0.08510638,314.0328,1004.8944,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
509.3089,477.88562,126139912,0.6875,0.08510638,369.18704,-228.11998,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
510.3117,479.6681,126139925,0.175,0.08510638,336.2281,-623.06726,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
510.3117,479.6681,126139932,0.175,0.08510638,336.2281,-623.06726,0.03750485,0.03245403,-0.008167267,0.0,0.0,0.0
515.3101,121.60132,126140149,0.8,0.10638297,0.0,0.0,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
515.3101,121.60132,126140180,0.825,0.10638297,-0.02445504,-0.004829284,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
515.3101,121.60132,126140196,0.77500004,0.10638297,0.060968325,0.01389388,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
549.4354,127.72778,126140213,0.75,0.12765957,1549.5345,296.02237,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
580.18005,131.42639,126140230,0.7375,0.12765957,2431.1995,361.42044,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
606.1221,134.23901,126140247,0.75,0.10638297,2528.0105,326.60983,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
624.8196,138.99768,126140263,0.75,0.10638297,2129.0374,305.3335,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
633.5532,144.73987,126140280,0.77500004,0.09574468,991.55884,296.0801,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
639.2698,160.8258,126140297,0.7875,0.09574468,61.733673,597.41705,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
634.12787,177.07019,126140313,0.75,0.12765957,-412.70068,1058.2341,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
612.1485,203.93896,126140330,0.77500004,0.08510638,-1178.0374,1570.9792,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
582.5445,231.13867,126140347,0.75,0.12765957,-2037.3762,1968.9404,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
552.3085,248.35571,126140364,0.7625,0.10638297,-2639.2463,1776.5087,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
530.4834,258.40857,126140380,0.77500004,0.08510638,-2354.3782,1063.8461,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
517.12384,261.8241,126140397,0.75,0.07446808,-1405.2041,223.61314,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
510.528,261.98486,126140414,0.6125,0.07446808,-401.7314,-410.7892,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
510.3117,261.98486,126140414,0.26250002,0.09574468,-360.91525,-395.9417,-0.009996116,-0.0060367733,-0.022533417,0.0,0.0,0.0
